scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.108,0.086,0.095,Upper Yellowstone,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.233,0.194,0.214,Upper Yellowstone,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.023,0.012,0.016,Upper Yellowstone,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.037,0.026,0.031,Upper Yellowstone,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.024,0.014,0.019,Upper Yellowstone,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.258,0.212,0.235,Upper Yellowstone,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.22,0.174,0.195,Upper Yellowstone,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.066,0.049,0.057,Upper Yellowstone,penman
Historical Emissions,May,Mid Century (2040-2069),0.168,0.127,0.145,Upper Yellowstone,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.041,0.022,0.03,Upper Yellowstone,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.104,0.065,0.082,Upper Yellowstone,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.177,0.134,0.154,Upper Yellowstone,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.108,0.086,0.095,Upper Yellowstone,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.233,0.194,0.214,Upper Yellowstone,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.023,0.012,0.016,Upper Yellowstone,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.037,0.026,0.031,Upper Yellowstone,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.024,0.014,0.019,Upper Yellowstone,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.258,0.212,0.235,Upper Yellowstone,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.22,0.174,0.195,Upper Yellowstone,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.066,0.049,0.057,Upper Yellowstone,penman
