scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),28.483,12.833,18.167,Middle Fork Flathead,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),28.483,12.833,18.167,Middle Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.017,11.367,17.166,Middle Fork Flathead,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.85,12.5,18.584,Middle Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.017,12.7,17.584,Middle Fork Flathead,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.234,12.65,19,Middle Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),34.1,16.067,20.5,Middle Fork Flathead,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),28.184,13,19,Middle Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),30.95,13.15,22.666,Middle Fork Flathead,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),29.85,13.316,19.084,Middle Fork Flathead,con-dry
