scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.063,0.584,1.242,Teton County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.235,0.289,0.948,Teton County,pr
Historical Emissions,Dec,Mid Century (2040-2069),0.922,0.173,0.469,Teton County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.804,0.191,0.431,Teton County,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.983,0.212,0.515,Teton County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.375,0.348,1.152,Teton County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.508,1.257,2.662,Teton County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.179,0.304,0.662,Teton County,pr
Historical Emissions,May,Mid Century (2040-2069),4.008,1.238,2.399,Teton County,pr
Historical Emissions,Nov,Mid Century (2040-2069),0.961,0.215,0.513,Teton County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.478,0.208,0.667,Teton County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.286,0.324,1.019,Teton County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.063,0.584,1.242,Teton County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.235,0.289,0.948,Teton County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),0.922,0.173,0.469,Teton County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.804,0.191,0.431,Teton County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.983,0.212,0.515,Teton County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.375,0.348,1.152,Teton County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.508,1.257,2.662,Teton County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.179,0.304,0.662,Teton County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.008,1.238,2.399,Teton County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),0.961,0.215,0.513,Teton County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.478,0.208,0.667,Teton County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.286,0.324,1.019,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.148,0.911,1.699,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.257,0.592,1.312,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.903,0.245,0.673,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.237,0.199,0.906,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.944,0.137,0.541,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.003,0.205,0.499,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.896,0.235,0.49,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.87,0.174,0.473,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.954,0.182,0.523,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.995,0.216,0.546,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.383,0.364,1.251,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.582,0.323,1.148,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.583,2.147,3.759,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.632,1.305,2.775,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.242,0.494,0.835,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.337,0.34,0.729,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.816,2.233,3.166,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.62,1.413,2.71,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.958,0.367,0.638,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.052,0.205,0.545,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.238,0.337,0.887,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.461,0.244,0.682,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),1.57,0.132,0.912,Teton County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.136,0.231,1.034,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.145,0.997,1.5,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),2.303,0.666,1.347,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),2.371,0.03,0.664,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.151,0.251,0.976,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),1.18,0.116,0.496,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.006,0.223,0.525,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.863,0.222,0.531,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.898,0.224,0.489,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.024,0.258,0.566,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.963,0.201,0.536,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),2.893,0.198,1.025,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.169,0.284,0.983,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),3.868,1.472,2.524,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.959,1.162,2.876,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),1.391,0.539,0.859,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),1.264,0.39,0.776,Teton County,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.321,2.147,2.796,Teton County,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.583,1.308,2.676,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.044,0.431,0.609,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0.988,0.269,0.529,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),1.457,0.356,0.753,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),1.637,0.223,0.657,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),2.911,0.228,1.324,Teton County,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),2.49,0.249,0.975,Teton County,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),2.827,0.941,1.587,Teton County,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),2.561,0.719,1.464,Teton County,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),1.42,0.175,0.776,Teton County,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),2.018,0.204,0.907,Teton County,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0.9,0.244,0.5,Teton County,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),0.947,0.16,0.492,Teton County,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),1.09,0.212,0.619,Teton County,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.812,0.202,0.467,Teton County,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.953,0.209,0.475,Teton County,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),0.983,0.213,0.552,Teton County,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),2.528,0.16,0.903,Teton County,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),2.456,0.277,1.096,Teton County,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),6.291,1.298,2.628,Teton County,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.558,1.176,2.782,Teton County,pr
