scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.5,15.75,22.75,Upper Milk,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.5,15.75,22.75,Upper Milk,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.025,16.675,21,Upper Milk,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),35.025,16.25,22.625,Upper Milk,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),39.1,16.625,21.75,Upper Milk,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.8,15.975,22.75,Upper Milk,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),42.325,19.45,23.75,Upper Milk,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.025,16,23.625,Upper Milk,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),36.675,14.725,26.75,Upper Milk,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),33.275,16.475,23.5,Upper Milk,con-dry
