year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2727.204,2233.662,2450.906,Stillwater County,gdd
1951,Historical Emissions,2695.691,2294.78,2470.739,Stillwater County,gdd
1952,Historical Emissions,2624.978,2134.514,2322.764,Stillwater County,gdd
1953,Historical Emissions,2587.102,2151.185,2359.988,Stillwater County,gdd
1954,Historical Emissions,2571.84,1931.206,2276.044,Stillwater County,gdd
1955,Historical Emissions,2776.886,2217.009,2311.04,Stillwater County,gdd
1956,Historical Emissions,2685.119,2181.565,2495.108,Stillwater County,gdd
1957,Historical Emissions,2858.073,2011.147,2286.689,Stillwater County,gdd
1958,Historical Emissions,2539.7,2094.992,2297.562,Stillwater County,gdd
1959,Historical Emissions,2453.225,2025.076,2263.368,Stillwater County,gdd
1960,Historical Emissions,2498.719,2181.669,2312.524,Stillwater County,gdd
1961,Historical Emissions,2510.12,2173.731,2336.414,Stillwater County,gdd
1962,Historical Emissions,2448.414,2044.444,2269.874,Stillwater County,gdd
1963,Historical Emissions,2319.558,2047.421,2245.872,Stillwater County,gdd
1964,Historical Emissions,2437.407,2101.111,2294.156,Stillwater County,gdd
1965,Historical Emissions,2488.537,2050.87,2352.842,Stillwater County,gdd
1966,Historical Emissions,2445.517,1985.629,2249.62,Stillwater County,gdd
1967,Historical Emissions,2516.539,2082.261,2265.125,Stillwater County,gdd
1968,Historical Emissions,2352.865,2004.738,2198.378,Stillwater County,gdd
1969,Historical Emissions,2427.004,1984.614,2285.48,Stillwater County,gdd
1970,Historical Emissions,2424.811,2118.424,2263.695,Stillwater County,gdd
1971,Historical Emissions,2725.823,2177.511,2421.171,Stillwater County,gdd
1972,Historical Emissions,2537.532,2009.741,2296.561,Stillwater County,gdd
1973,Historical Emissions,2636.956,2022.1,2190.398,Stillwater County,gdd
1974,Historical Emissions,2449.755,1900.164,2348.593,Stillwater County,gdd
1975,Historical Emissions,2544.914,2195.19,2340.523,Stillwater County,gdd
1976,Historical Emissions,2412.718,2209.089,2305.813,Stillwater County,gdd
1977,Historical Emissions,2696.05,2173.425,2311.684,Stillwater County,gdd
1978,Historical Emissions,2560.636,2170.584,2301.046,Stillwater County,gdd
1979,Historical Emissions,2611.578,2065.86,2357.588,Stillwater County,gdd
1980,Historical Emissions,2644.34,2053.017,2278.946,Stillwater County,gdd
1981,Historical Emissions,2557.655,2181.856,2401.142,Stillwater County,gdd
1982,Historical Emissions,2532.073,2183.401,2444.073,Stillwater County,gdd
1983,Historical Emissions,2412.787,2168.822,2219.942,Stillwater County,gdd
1984,Historical Emissions,2549.143,2056.266,2335.897,Stillwater County,gdd
1985,Historical Emissions,2579.521,2250.641,2443.456,Stillwater County,gdd
1986,Historical Emissions,2444.582,2087.177,2226.909,Stillwater County,gdd
1987,Historical Emissions,2473.062,2058.815,2296.81,Stillwater County,gdd
1988,Historical Emissions,2443.441,2075.704,2311.8,Stillwater County,gdd
1989,Historical Emissions,2620.281,2190.262,2293.422,Stillwater County,gdd
1990,Historical Emissions,2773.911,2244.176,2436.202,Stillwater County,gdd
1991,Historical Emissions,2598.087,2105.797,2273.162,Stillwater County,gdd
1992,Historical Emissions,2327.175,2075.523,2193.278,Stillwater County,gdd
1993,Historical Emissions,2453.142,2146.291,2222.616,Stillwater County,gdd
1994,Historical Emissions,2768.99,2086.166,2315.887,Stillwater County,gdd
1995,Historical Emissions,2750.589,2283.29,2370.657,Stillwater County,gdd
1996,Historical Emissions,2938.673,2390.361,2696.96,Stillwater County,gdd
1997,Historical Emissions,2528.649,2274.431,2384.026,Stillwater County,gdd
1998,Historical Emissions,2727.914,2300.116,2544.352,Stillwater County,gdd
1999,Historical Emissions,2601.503,2172.787,2470.955,Stillwater County,gdd
2000,Historical Emissions,2733.761,2282.223,2492.422,Stillwater County,gdd
2001,Historical Emissions,2725.584,2231.868,2431.669,Stillwater County,gdd
2002,Historical Emissions,2909.319,2453.428,2597.942,Stillwater County,gdd
2003,Historical Emissions,2735.505,2364.042,2612.209,Stillwater County,gdd
2004,Historical Emissions,2889.752,2502.41,2644.951,Stillwater County,gdd
2005,Historical Emissions,2963.501,2469.579,2681.934,Stillwater County,gdd
2006,Historical Emissions,2774.033,2318.314,2565.624,Stillwater County,gdd
2007,Historical Emissions,2636.118,2459.764,2537.494,Stillwater County,gdd
2008,Historical Emissions,2850.934,2466.481,2595.945,Stillwater County,gdd
2009,Historical Emissions,2722.363,2367.586,2462.044,Stillwater County,gdd
2010,Historical Emissions,2792.308,2412.458,2510.989,Stillwater County,gdd
2011,Historical Emissions,2896.728,2489.666,2631.58,Stillwater County,gdd
2012,Historical Emissions,2754.307,2531.928,2680.725,Stillwater County,gdd
2013,Historical Emissions,2988.573,2609.483,2888.049,Stillwater County,gdd
2014,Historical Emissions,3060.846,2544.765,2618.485,Stillwater County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",3067.021,2601.142,2827.095,Stillwater County,gdd
2015,"Middle of the Road
(SSP2-4.5)",2877.205,2502.163,2772.604,Stillwater County,gdd
2015,"High Emissions
(SSP3-7.0)",2939.629,2474.219,2780.829,Stillwater County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",2845.3,2416.534,2726.476,Stillwater County,gdd
