scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),31.29,14.1,20,Middle Clark Fork,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),31.29,14.1,20,Middle Clark Fork,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.74,15.54,19.55,Middle Clark Fork,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.23,13.78,21,Middle Clark Fork,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),35.52,13.69,23.2,Middle Clark Fork,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),34.01,14.4,20.45,Middle Clark Fork,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),31.74,15.38,20.95,Middle Clark Fork,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),34.1,14.79,20.7,Middle Clark Fork,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),36.74,15.68,22.1,Middle Clark Fork,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),36.82,14.1,21.25,Middle Clark Fork,con-dry
