year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,27.5,12,20.75,Broadwater County,con-dry
1951,Historical Emissions,27.3,16.8,18.875,Broadwater County,con-dry
1952,Historical Emissions,20.05,14.85,17.5,Broadwater County,con-dry
1953,Historical Emissions,21.9,14.85,18.75,Broadwater County,con-dry
1954,Historical Emissions,21.275,12.3,18.75,Broadwater County,con-dry
1955,Historical Emissions,29.3,14.125,18.125,Broadwater County,con-dry
1956,Historical Emissions,34.575,12.875,20.75,Broadwater County,con-dry
1957,Historical Emissions,26.35,13.4,19,Broadwater County,con-dry
1958,Historical Emissions,23.3,12.6,19.5,Broadwater County,con-dry
1959,Historical Emissions,18.2,12.95,15.5,Broadwater County,con-dry
1960,Historical Emissions,29.4,13.075,15.75,Broadwater County,con-dry
1961,Historical Emissions,27.1,14.3,22.75,Broadwater County,con-dry
1962,Historical Emissions,41.7,13.725,22.25,Broadwater County,con-dry
1963,Historical Emissions,20.6,14.875,17.625,Broadwater County,con-dry
1964,Historical Emissions,20.35,15.2,17.25,Broadwater County,con-dry
1965,Historical Emissions,30.3,16.3,17.5,Broadwater County,con-dry
1966,Historical Emissions,28.175,13.1,16.375,Broadwater County,con-dry
1967,Historical Emissions,32.825,13.825,20,Broadwater County,con-dry
1968,Historical Emissions,18.45,13.9,16,Broadwater County,con-dry
1969,Historical Emissions,24.05,15.3,18.625,Broadwater County,con-dry
1970,Historical Emissions,19.4,13.7,17.375,Broadwater County,con-dry
1971,Historical Emissions,27.1,15.425,16.75,Broadwater County,con-dry
1972,Historical Emissions,27.25,14.9,22,Broadwater County,con-dry
1973,Historical Emissions,23.425,14,18,Broadwater County,con-dry
1974,Historical Emissions,31.65,16.075,18.75,Broadwater County,con-dry
1975,Historical Emissions,22.175,14.55,17.75,Broadwater County,con-dry
1976,Historical Emissions,27.7,15.525,20.5,Broadwater County,con-dry
1977,Historical Emissions,28.2,10.8,16.875,Broadwater County,con-dry
1978,Historical Emissions,24.45,12.425,22.125,Broadwater County,con-dry
1979,Historical Emissions,30.2,15.575,16.5,Broadwater County,con-dry
1980,Historical Emissions,25.075,12.7,19,Broadwater County,con-dry
1981,Historical Emissions,24.575,15.175,18.5,Broadwater County,con-dry
1982,Historical Emissions,20.525,13,14.75,Broadwater County,con-dry
1983,Historical Emissions,24.3,12.75,19,Broadwater County,con-dry
1984,Historical Emissions,24.525,14.825,19,Broadwater County,con-dry
1985,Historical Emissions,22.4,14.575,18,Broadwater County,con-dry
1986,Historical Emissions,23.9,12,19,Broadwater County,con-dry
1987,Historical Emissions,26.275,12.5,15.375,Broadwater County,con-dry
1988,Historical Emissions,25.725,12.975,15.25,Broadwater County,con-dry
1989,Historical Emissions,26.525,12.675,18.25,Broadwater County,con-dry
1990,Historical Emissions,25.4,13.8,17.125,Broadwater County,con-dry
1991,Historical Emissions,26.175,13,20.625,Broadwater County,con-dry
1992,Historical Emissions,29.225,15.65,19,Broadwater County,con-dry
1993,Historical Emissions,23.875,14.35,16.625,Broadwater County,con-dry
1994,Historical Emissions,18.175,13.2,15,Broadwater County,con-dry
1995,Historical Emissions,25.05,16.2,21.125,Broadwater County,con-dry
1996,Historical Emissions,44.925,17.325,23.5,Broadwater County,con-dry
1997,Historical Emissions,26.2,13.8,16.25,Broadwater County,con-dry
1998,Historical Emissions,29.275,13.7,16.25,Broadwater County,con-dry
1999,Historical Emissions,22.4,15.2,19.5,Broadwater County,con-dry
2000,Historical Emissions,28.475,14.35,22.5,Broadwater County,con-dry
2001,Historical Emissions,21.3,14.975,16,Broadwater County,con-dry
2002,Historical Emissions,25.2,14.1,17.625,Broadwater County,con-dry
2003,Historical Emissions,24.35,11.6,17,Broadwater County,con-dry
2004,Historical Emissions,32.05,11.8,22.5,Broadwater County,con-dry
2005,Historical Emissions,37.45,17.125,18.5,Broadwater County,con-dry
2006,Historical Emissions,25.5,11.65,17.75,Broadwater County,con-dry
2007,Historical Emissions,21.7,12.65,17,Broadwater County,con-dry
2008,Historical Emissions,26.675,13.5,16.125,Broadwater County,con-dry
2009,Historical Emissions,21.525,12.45,16.25,Broadwater County,con-dry
2010,Historical Emissions,22.4,15.05,17,Broadwater County,con-dry
