scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),36.141,29.352,32.456,Miles City,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),59.842,53.678,56.819,Miles City,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),19.079,1.135,10.981,Miles City,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),21.959,4.671,14.096,Miles City,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),16.784,-1.927,8.472,Miles City,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),61.828,55.475,58.57,Miles City,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),55.655,49.2,52.581,Miles City,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),26.674,16.126,22.986,Miles City,tasmin
Historical Emissions,May,Mid Century (2040-2069),47.007,40.181,43.055,Miles City,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),26.769,15.782,22.076,Miles City,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),39.443,30.007,34.655,Miles City,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),50.537,42.669,46.463,Miles City,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),36.141,29.352,32.456,Miles City,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),59.842,53.678,56.819,Miles City,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),19.079,1.135,10.981,Miles City,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),21.959,4.671,14.096,Miles City,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),16.784,-1.927,8.472,Miles City,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),61.828,55.475,58.57,Miles City,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),55.655,49.2,52.581,Miles City,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),26.674,16.126,22.986,Miles City,tasmin
Historical Emissions,May,End-of-Century (2070-2099),47.007,40.181,43.055,Miles City,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),26.769,15.782,22.076,Miles City,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),39.443,30.007,34.655,Miles City,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),50.537,42.669,46.463,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.692,32.994,35.076,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),38.508,31.058,34.866,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),62.383,56.269,59.904,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),62.881,56.901,59.934,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),23.099,0.87,14.273,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.308,4.095,14.997,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),28.717,9.958,18.013,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),23.958,7.948,16.612,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),23.39,2.266,12.53,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),20.358,3.226,12.554,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),64.275,56.516,61.21,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),64.742,57.983,61.153,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),58.884,51.501,54.78,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),58.481,51.564,54.504,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),27.625,19.719,23.556,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),29.338,19.051,24.339,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),50.64,42.497,46.993,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),48.708,42.081,45.161,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.81,15.488,24.003,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),27.803,19.027,23.429,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),38.473,34.582,36.033,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),41.455,32.945,36.905,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),54.659,43.97,47.742,Miles City,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),53.001,45.603,49.157,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),39.421,32.542,35.822,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),38.617,31.383,34.566,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),67.912,60.028,62.757,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),64.309,57.472,60.405,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),28.703,9.231,18.324,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),24.009,4.661,14.102,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),24.339,13.405,19.563,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.14,8.119,17.21,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),21.977,9.648,17.021,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),22.2,4.269,13.388,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),68.102,61.715,64.274,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),65.706,58.792,62.229,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),60.695,53.389,56.394,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),58.86,51.484,55.361,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),29.171,22.313,25.974,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),28.677,19.77,24.471,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),50.243,44.645,47.203,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),49.372,42.018,45.35,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),30.536,21.165,25.114,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),29.484,18.126,24.41,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),43.184,35.347,39.109,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),42.83,33.061,37.612,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),55.026,46.3,52.862,Miles City,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),54.584,46.589,49.752,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),42.897,35.033,38.532,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),39.035,32.193,35.48,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),73.203,64.473,69.206,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),65.771,58.547,61.905,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),28.723,14.551,20.741,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),23.24,7.244,16.47,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),27.706,12.998,19.957,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),23.967,8.728,17.85,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),27.639,8.189,16.542,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),21.896,3.712,13.878,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),73.622,67.031,68.812,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),66.79,59.47,62.494,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),63.867,57.751,60.446,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),59.79,52.659,56.134,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),34.701,24.753,28.047,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),29.945,19.623,25.089,Miles City,tasmin
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),53.083,47.272,50.729,Miles City,tasmin
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),49.751,42.582,45.851,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),31.749,21.496,28.273,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),29.396,18.559,24.921,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),46.692,40.564,41.94,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),42.412,34.041,37.934,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),62.786,52.448,56.712,Miles City,tasmin
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),55.053,47.368,51.121,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),43.123,38,39.322,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),39.826,32.896,35.659,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),76.452,66.35,70.947,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),67.103,58.953,62.803,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),30.216,17.498,23.293,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),24.712,8.211,17.536,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),30.802,14.361,23.994,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),26.581,9.149,18.305,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),29.591,10.901,22.033,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),23.204,3.746,14.405,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),77.503,67.122,71.768,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),68.244,60.092,63.652,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),67.203,59.186,63.834,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),60.775,53.129,56.812,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),35.616,26.158,29.567,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),30.582,20.75,25.392,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),54.498,47.083,50.716,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),50.282,43.082,46.827,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),35.754,21.295,29.868,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),29.609,19.741,25.356,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),48.522,41.589,44.905,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),43.762,34.051,38.295,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),67.472,57.097,59.089,Miles City,tasmin
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),57.273,47.527,52.219,Miles City,tasmin
