scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),6.171,4.698,5.395,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),4.826,3.878,4.358,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),7.837,5.656,6.709,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),7.272,5.255,6.178,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),7.894,5.692,6.671,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),4.847,3.848,4.37,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),5.29,4.154,4.743,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),6.619,4.864,5.645,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,May,Mid Century (2040-2069),5.646,4.351,5.019,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),7.216,5.369,6.237,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),5.984,4.567,5.269,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),5.433,4.255,4.846,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),6.171,4.698,5.395,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),4.826,3.878,4.358,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),7.837,5.656,6.709,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),7.272,5.255,6.178,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),7.894,5.692,6.671,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),4.847,3.848,4.37,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),5.29,4.154,4.743,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),6.619,4.864,5.645,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),5.646,4.351,5.019,Middle Salmon-Chamberlain,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),7.216,5.369,6.237,Middle Salmon-Chamberlain,sfcWind
