year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,15.884,9.578,11.356,Petroleum County,pr
1951,Historical Emissions,13.712,10.445,11.996,Petroleum County,pr
1952,Historical Emissions,13.2,10.551,11.961,Petroleum County,pr
1953,Historical Emissions,16.632,10.375,12.742,Petroleum County,pr
1954,Historical Emissions,18.136,10.313,14.32,Petroleum County,pr
1955,Historical Emissions,17.305,7.451,13.826,Petroleum County,pr
1956,Historical Emissions,16.086,8.621,11.265,Petroleum County,pr
1957,Historical Emissions,18.366,9.759,14.022,Petroleum County,pr
1958,Historical Emissions,17.608,12.412,15.501,Petroleum County,pr
1959,Historical Emissions,17.35,9.831,13.037,Petroleum County,pr
1960,Historical Emissions,15.702,9.861,12.591,Petroleum County,pr
1961,Historical Emissions,15.066,10.404,13.915,Petroleum County,pr
1962,Historical Emissions,17.203,9.607,12.685,Petroleum County,pr
1963,Historical Emissions,15.948,12.494,14.532,Petroleum County,pr
1964,Historical Emissions,15.659,8.852,13.091,Petroleum County,pr
1965,Historical Emissions,15.022,10.247,12.776,Petroleum County,pr
1966,Historical Emissions,16.83,11.572,12.742,Petroleum County,pr
1967,Historical Emissions,16.806,8.847,12.756,Petroleum County,pr
1968,Historical Emissions,16.998,11.838,13.695,Petroleum County,pr
1969,Historical Emissions,14.116,10.87,11.583,Petroleum County,pr
1970,Historical Emissions,15.04,9.631,12.149,Petroleum County,pr
1971,Historical Emissions,14.686,10.588,12.152,Petroleum County,pr
1972,Historical Emissions,14.53,10.854,12.486,Petroleum County,pr
1973,Historical Emissions,16.998,10.827,14.214,Petroleum County,pr
1974,Historical Emissions,15.496,9.255,12.899,Petroleum County,pr
1975,Historical Emissions,15.423,11.449,14.05,Petroleum County,pr
1976,Historical Emissions,16.318,10.645,14.031,Petroleum County,pr
1977,Historical Emissions,17.965,9.887,13.98,Petroleum County,pr
1978,Historical Emissions,17.27,12.988,15.543,Petroleum County,pr
1979,Historical Emissions,15.714,11.496,13.827,Petroleum County,pr
1980,Historical Emissions,16.111,9.36,12.429,Petroleum County,pr
1981,Historical Emissions,16.661,10.171,12.199,Petroleum County,pr
1982,Historical Emissions,14.786,10.753,13.047,Petroleum County,pr
1983,Historical Emissions,16.025,10.255,12.838,Petroleum County,pr
1984,Historical Emissions,15.381,11.501,12.768,Petroleum County,pr
1985,Historical Emissions,14.26,9.486,12.292,Petroleum County,pr
1986,Historical Emissions,18.757,12.678,14.615,Petroleum County,pr
1987,Historical Emissions,17.032,11.11,14.53,Petroleum County,pr
1988,Historical Emissions,17.726,11.891,16.494,Petroleum County,pr
1989,Historical Emissions,16.919,11.542,13.328,Petroleum County,pr
1990,Historical Emissions,16.67,10.072,12.98,Petroleum County,pr
1991,Historical Emissions,16.506,9.362,11.588,Petroleum County,pr
1992,Historical Emissions,13.583,10.496,12.121,Petroleum County,pr
1993,Historical Emissions,16.734,12.289,14.114,Petroleum County,pr
1994,Historical Emissions,14.308,8.14,11.146,Petroleum County,pr
1995,Historical Emissions,14.902,10.214,11.669,Petroleum County,pr
1996,Historical Emissions,14.221,7.066,11.033,Petroleum County,pr
1997,Historical Emissions,15.577,10.68,12.87,Petroleum County,pr
1998,Historical Emissions,18.185,11.582,14.407,Petroleum County,pr
1999,Historical Emissions,17.162,10.655,13.602,Petroleum County,pr
2000,Historical Emissions,15.674,10.457,12.843,Petroleum County,pr
2001,Historical Emissions,16.667,11.341,12.867,Petroleum County,pr
