scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.376,2.601,2.911,Stillwater County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.781,6.339,7.048,Stillwater County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.785,0.365,0.538,Stillwater County,penman
Historical Emissions,Feb,Mid Century (2040-2069),1.109,0.723,0.901,Stillwater County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.807,0.432,0.62,Stillwater County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.487,6.829,7.647,Stillwater County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.803,5.313,6.002,Stillwater County,penman
Historical Emissions,Mar,Mid Century (2040-2069),2.079,1.527,1.794,Stillwater County,penman
Historical Emissions,May,Mid Century (2040-2069),5.349,3.979,4.595,Stillwater County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.394,0.716,1.014,Stillwater County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.527,2.127,2.741,Stillwater County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.822,4.242,4.97,Stillwater County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.376,2.601,2.911,Stillwater County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.781,6.339,7.048,Stillwater County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.785,0.365,0.538,Stillwater County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),1.109,0.723,0.901,Stillwater County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.807,0.432,0.62,Stillwater County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.487,6.829,7.647,Stillwater County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.803,5.313,6.002,Stillwater County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),2.079,1.527,1.794,Stillwater County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.349,3.979,4.595,Stillwater County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.394,0.716,1.014,Stillwater County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.527,2.127,2.741,Stillwater County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.822,4.242,4.97,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.305,2.652,3.095,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.461,2.712,3.087,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),8.035,6.56,7.507,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),8.112,6.649,7.289,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.867,0.355,0.599,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.837,0.408,0.597,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.199,0.832,0.947,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.175,0.75,0.99,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.913,0.54,0.651,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.855,0.476,0.651,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.78,7.002,8.127,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.851,7.126,7.902,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.823,5.319,6.303,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.193,5.477,6.265,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.144,1.675,1.868,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.253,1.631,1.916,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.533,4.135,4.716,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.566,4.092,4.808,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.389,0.821,1.092,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.47,0.794,1.123,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.477,2.259,2.71,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.771,2.234,2.945,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.929,4.572,5.449,Stillwater County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),6.027,4.468,5.204,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.516,2.86,3.122,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.521,2.705,3.05,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),9.004,6.924,7.372,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),8.276,6.71,7.466,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.937,0.461,0.582,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.868,0.389,0.569,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),1.368,0.739,1.12,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),1.203,0.766,0.981,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.844,0.558,0.701,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.879,0.493,0.656,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),9.255,7.695,8.226,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),9.045,7.172,8.068,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.423,5.811,6.489,Stillwater County,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),7.172,5.56,6.332,Stillwater County,penman
