year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,280.267,224.967,271.833,Pondera County,dry-days
1951,Historical Emissions,276.467,248.333,259.333,Pondera County,dry-days
1952,Historical Emissions,276.9,238.633,256.167,Pondera County,dry-days
1953,Historical Emissions,270.733,232.367,255.833,Pondera County,dry-days
1954,Historical Emissions,270.667,211.267,252.333,Pondera County,dry-days
1955,Historical Emissions,279.467,243.667,253.333,Pondera County,dry-days
1956,Historical Emissions,281.333,234.233,264.5,Pondera County,dry-days
1957,Historical Emissions,281.8,237.1,255,Pondera County,dry-days
1958,Historical Emissions,267.567,228.133,249.167,Pondera County,dry-days
1959,Historical Emissions,260.4,236.9,251.333,Pondera County,dry-days
1960,Historical Emissions,281.767,235.567,261.167,Pondera County,dry-days
1961,Historical Emissions,277.3,242.633,258.167,Pondera County,dry-days
1962,Historical Emissions,286.667,221.7,244.667,Pondera County,dry-days
1963,Historical Emissions,264.667,230,259.167,Pondera County,dry-days
1964,Historical Emissions,277.867,238.667,264.667,Pondera County,dry-days
1965,Historical Emissions,281.6,244.533,257.833,Pondera County,dry-days
1966,Historical Emissions,284.967,213.967,253,Pondera County,dry-days
1967,Historical Emissions,273.8,239.7,262.833,Pondera County,dry-days
1968,Historical Emissions,274.133,220.167,249.833,Pondera County,dry-days
1969,Historical Emissions,273.133,238.467,264,Pondera County,dry-days
1970,Historical Emissions,264.433,241.767,252.167,Pondera County,dry-days
1971,Historical Emissions,290.8,239.6,263.333,Pondera County,dry-days
1972,Historical Emissions,273.3,246.6,264,Pondera County,dry-days
1973,Historical Emissions,273.5,224.167,251.833,Pondera County,dry-days
1974,Historical Emissions,276.6,216.8,259.667,Pondera County,dry-days
1975,Historical Emissions,281.167,239.9,255.5,Pondera County,dry-days
1976,Historical Emissions,267.367,249,256.5,Pondera County,dry-days
1977,Historical Emissions,272.733,231.333,259,Pondera County,dry-days
1978,Historical Emissions,263.4,236.6,254.833,Pondera County,dry-days
1979,Historical Emissions,267.633,227.967,263.667,Pondera County,dry-days
1980,Historical Emissions,290.1,232.7,258.333,Pondera County,dry-days
1981,Historical Emissions,270.233,239.433,260.333,Pondera County,dry-days
1982,Historical Emissions,267.5,235.233,250.833,Pondera County,dry-days
1983,Historical Emissions,272.4,245.5,262.333,Pondera County,dry-days
1984,Historical Emissions,275.167,235.667,247.5,Pondera County,dry-days
1985,Historical Emissions,271,239.2,265.5,Pondera County,dry-days
1986,Historical Emissions,258.167,237.1,244.5,Pondera County,dry-days
1987,Historical Emissions,259.5,238.467,252.833,Pondera County,dry-days
1988,Historical Emissions,276.533,225.833,260.5,Pondera County,dry-days
1989,Historical Emissions,276.4,239.367,261.667,Pondera County,dry-days
1990,Historical Emissions,284.567,235.067,261.333,Pondera County,dry-days
1991,Historical Emissions,282.533,218.533,269.833,Pondera County,dry-days
1992,Historical Emissions,284.167,246.567,253,Pondera County,dry-days
1993,Historical Emissions,265.367,243.2,256.833,Pondera County,dry-days
1994,Historical Emissions,274.333,245.467,261.167,Pondera County,dry-days
1995,Historical Emissions,283,238.233,255,Pondera County,dry-days
1996,Historical Emissions,305.8,238.833,267.5,Pondera County,dry-days
1997,Historical Emissions,282.233,249.4,268,Pondera County,dry-days
1998,Historical Emissions,265.833,232.533,252.333,Pondera County,dry-days
1999,Historical Emissions,266.367,231.3,252.167,Pondera County,dry-days
2000,Historical Emissions,279,236.533,253.833,Pondera County,dry-days
2001,Historical Emissions,268.367,238.833,248.833,Pondera County,dry-days
2002,Historical Emissions,271.3,239.233,255.167,Pondera County,dry-days
