year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,15.756,9.422,10.858,Garfield County,pr
1951,Historical Emissions,13.911,8.563,11.352,Garfield County,pr
1952,Historical Emissions,12.576,9.291,10.844,Garfield County,pr
1953,Historical Emissions,14.56,10.1,11.999,Garfield County,pr
1954,Historical Emissions,16.772,10.362,12.549,Garfield County,pr
1955,Historical Emissions,16.5,7.463,13.097,Garfield County,pr
1956,Historical Emissions,15.145,8.103,10.293,Garfield County,pr
1957,Historical Emissions,18.453,8.614,12.799,Garfield County,pr
1958,Historical Emissions,15.735,11.736,13.858,Garfield County,pr
1959,Historical Emissions,16.36,9.545,12.653,Garfield County,pr
1960,Historical Emissions,15.201,8.742,11.786,Garfield County,pr
1961,Historical Emissions,15.046,10.92,13.08,Garfield County,pr
1962,Historical Emissions,16.084,8.743,12.658,Garfield County,pr
1963,Historical Emissions,14.315,11.645,12.599,Garfield County,pr
1964,Historical Emissions,15.468,8.641,11.04,Garfield County,pr
1965,Historical Emissions,14.908,8.752,12.289,Garfield County,pr
1966,Historical Emissions,16.284,10.465,11.832,Garfield County,pr
1967,Historical Emissions,15.032,9.77,11.827,Garfield County,pr
1968,Historical Emissions,15.92,11.775,12.86,Garfield County,pr
1969,Historical Emissions,14.084,9.59,10.906,Garfield County,pr
1970,Historical Emissions,14.957,9.794,11.629,Garfield County,pr
1971,Historical Emissions,14.172,10.778,12.204,Garfield County,pr
1972,Historical Emissions,14.574,9.698,11.661,Garfield County,pr
1973,Historical Emissions,14.986,10.033,12.713,Garfield County,pr
1974,Historical Emissions,14.873,9.372,11.755,Garfield County,pr
1975,Historical Emissions,14.3,10.979,12.065,Garfield County,pr
1976,Historical Emissions,15.356,10.131,13.142,Garfield County,pr
1977,Historical Emissions,17.457,8.876,12.946,Garfield County,pr
1978,Historical Emissions,16.777,12.22,15.281,Garfield County,pr
1979,Historical Emissions,15.847,11.237,13.49,Garfield County,pr
1980,Historical Emissions,16.154,8.507,11.794,Garfield County,pr
1981,Historical Emissions,16.404,9.413,12.021,Garfield County,pr
1982,Historical Emissions,15.239,10.518,11.932,Garfield County,pr
1983,Historical Emissions,15.587,9.839,12.84,Garfield County,pr
1984,Historical Emissions,13.733,10.675,12.046,Garfield County,pr
1985,Historical Emissions,13.573,9.351,12.383,Garfield County,pr
1986,Historical Emissions,17.098,11.892,14.25,Garfield County,pr
1987,Historical Emissions,16.84,10.888,14.056,Garfield County,pr
1988,Historical Emissions,17.07,11.683,16,Garfield County,pr
1989,Historical Emissions,15.865,10.397,11.957,Garfield County,pr
1990,Historical Emissions,16.534,8.723,11.693,Garfield County,pr
1991,Historical Emissions,16.169,8.687,11.385,Garfield County,pr
1992,Historical Emissions,12.735,9.291,11.272,Garfield County,pr
1993,Historical Emissions,15.891,12.344,13.485,Garfield County,pr
1994,Historical Emissions,13.06,8.882,10.576,Garfield County,pr
1995,Historical Emissions,13.948,9.469,11,Garfield County,pr
1996,Historical Emissions,13.295,6.88,10.416,Garfield County,pr
1997,Historical Emissions,15.199,9.987,12.382,Garfield County,pr
1998,Historical Emissions,16.456,10.184,14.009,Garfield County,pr
1999,Historical Emissions,16.958,10.755,13.537,Garfield County,pr
2000,Historical Emissions,15.188,9.421,11.593,Garfield County,pr
2001,Historical Emissions,15.173,10.075,11.737,Garfield County,pr
2002,Historical Emissions,14.863,11.505,13.652,Garfield County,pr
2003,Historical Emissions,14.121,10.55,12.764,Garfield County,pr
2004,Historical Emissions,15.183,7.487,12.619,Garfield County,pr
2005,Historical Emissions,14.256,10.864,11.272,Garfield County,pr
2006,Historical Emissions,17.215,11.511,13.77,Garfield County,pr
2007,Historical Emissions,13.63,10.687,12.484,Garfield County,pr
2008,Historical Emissions,15.27,9.67,13.604,Garfield County,pr
2009,Historical Emissions,16.026,10.868,12.825,Garfield County,pr
2010,Historical Emissions,13.844,9.178,11.801,Garfield County,pr
2011,Historical Emissions,15.83,9.573,11.889,Garfield County,pr
2012,Historical Emissions,14.385,9.464,10.72,Garfield County,pr
2013,Historical Emissions,15.379,9.409,11.756,Garfield County,pr
2014,Historical Emissions,14.352,9.81,11.581,Garfield County,pr
2015,"Moderating Emissions
(SSP1-2.6)",14.556,9.916,12.543,Garfield County,pr
2015,"Middle of the Road
(SSP2-4.5)",17.502,8.485,10.64,Garfield County,pr
2015,"High Emissions
(SSP3-7.0)",15.92,9.181,10.86,Garfield County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",14.367,9.333,10.95,Garfield County,pr
2016,"Moderating Emissions
(SSP1-2.6)",13.948,9.967,12.268,Garfield County,pr
2016,"Middle of the Road
(SSP2-4.5)",17.189,11.255,13.704,Garfield County,pr
2016,"High Emissions
(SSP3-7.0)",14.752,8.311,13.286,Garfield County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",18.314,10.69,15.122,Garfield County,pr
2017,"Moderating Emissions
(SSP1-2.6)",16.192,12.228,13.447,Garfield County,pr
2017,"Middle of the Road
(SSP2-4.5)",15.994,8.834,12,Garfield County,pr
2017,"High Emissions
(SSP3-7.0)",15.665,11.391,12.588,Garfield County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",14.359,10.207,11.55,Garfield County,pr
2018,"Moderating Emissions
(SSP1-2.6)",17.414,11.111,12.029,Garfield County,pr
2018,"Middle of the Road
(SSP2-4.5)",13.599,8.044,11.572,Garfield County,pr
2018,"High Emissions
(SSP3-7.0)",16.166,11.019,13.878,Garfield County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",16.603,10.543,14.059,Garfield County,pr
2019,"Moderating Emissions
(SSP1-2.6)",13.658,9.681,11.667,Garfield County,pr
2019,"Middle of the Road
(SSP2-4.5)",15.155,9.063,10.741,Garfield County,pr
2019,"High Emissions
(SSP3-7.0)",15.472,10.539,13.05,Garfield County,pr
2019,"Accelerating Emissions
(SSP5-8.5)",15.993,8.019,10.634,Garfield County,pr
2020,"Moderating Emissions
(SSP1-2.6)",16.855,10.095,11.816,Garfield County,pr
2020,"Middle of the Road
(SSP2-4.5)",14.911,7.715,12.769,Garfield County,pr
2020,"High Emissions
(SSP3-7.0)",16.471,11.43,12.781,Garfield County,pr
2020,"Accelerating Emissions
(SSP5-8.5)",15.867,10.036,12.594,Garfield County,pr
2021,"Moderating Emissions
(SSP1-2.6)",14.43,10.773,12.046,Garfield County,pr
2021,"Middle of the Road
(SSP2-4.5)",17.123,6.392,11.327,Garfield County,pr
2021,"High Emissions
(SSP3-7.0)",13.704,6.73,12.711,Garfield County,pr
2021,"Accelerating Emissions
(SSP5-8.5)",17.168,8.911,13.378,Garfield County,pr
2022,"Moderating Emissions
(SSP1-2.6)",15.316,10.959,13.857,Garfield County,pr
2022,"Middle of the Road
(SSP2-4.5)",19.01,9.769,14.279,Garfield County,pr
2022,"High Emissions
(SSP3-7.0)",16.911,11.871,15.005,Garfield County,pr
2022,"Accelerating Emissions
(SSP5-8.5)",17.35,9.538,11.971,Garfield County,pr
2023,"Moderating Emissions
(SSP1-2.6)",16.218,12.192,13.83,Garfield County,pr
2023,"Middle of the Road
(SSP2-4.5)",17.757,10.391,14.896,Garfield County,pr
2023,"High Emissions
(SSP3-7.0)",15.918,10.263,11.789,Garfield County,pr
2023,"Accelerating Emissions
(SSP5-8.5)",17.601,13.605,15.499,Garfield County,pr
