scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),32.752,26.845,29.926,Pryor,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),55.91,49.935,52.802,Pryor,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),22.458,5.816,14.716,Pryor,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),23.554,9.057,17.213,Pryor,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),20.913,4.424,13.914,Pryor,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),57.282,51.34,54.368,Pryor,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),51.218,45.173,48.376,Pryor,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),26.011,16.756,22.517,Pryor,tasmin
Historical Emissions,May,Mid Century (2040-2069),42.879,36.35,39.384,Pryor,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),28.929,17.994,23.511,Pryor,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.104,29.686,33.73,Pryor,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),47.947,40.148,43.998,Pryor,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),32.752,26.845,29.926,Pryor,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),55.91,49.935,52.802,Pryor,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),22.458,5.816,14.716,Pryor,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),23.554,9.057,17.213,Pryor,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),20.913,4.424,13.914,Pryor,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),57.282,51.34,54.368,Pryor,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),51.218,45.173,48.376,Pryor,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),26.011,16.756,22.517,Pryor,tasmin
Historical Emissions,May,End-of-Century (2070-2099),42.879,36.35,39.384,Pryor,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),28.929,17.994,23.511,Pryor,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.104,29.686,33.73,Pryor,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),47.947,40.148,43.998,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),34.904,30.057,32.217,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),35.021,28.881,31.674,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),58.747,52.606,56.614,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),58.862,53.316,56.003,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),24.9,5.604,17.82,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),25.625,9.846,18.791,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),32.166,16.223,20.511,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),26.995,12.494,19.861,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.415,8.381,19.252,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),24.284,9.248,16.829,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),59.693,53.212,57.132,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),59.914,54.104,56.879,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),54.137,47.731,49.894,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),53.734,47.052,50.14,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),27.542,20.592,23.668,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),28.041,20.077,24.143,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),47.083,39.232,42.374,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),44.625,38.759,41.492,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),29.428,18.036,25.5,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),29.896,21.184,25.656,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),37.176,33.051,35.309,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),39.644,32.226,35.939,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),51.628,43.644,45.918,Pryor,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),50.189,43.381,46.671,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),37.144,30.114,32.531,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),34.835,29.052,31.799,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),62.52,55.857,59.015,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),59.798,53.778,56.588,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),30.709,13.642,21.523,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),27.706,9.199,18.959,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),28.743,16.624,22.162,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),26.151,12.268,19.809,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),24.685,15.701,19.978,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),25.41,9.465,17.723,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),62.25,58.109,60.67,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),61.081,54.994,57.916,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),55.846,48.454,51.472,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),54.261,47.49,51.066,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),28.987,23.024,25.883,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),27.901,20.123,24.384,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),46.595,39.973,43.683,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),45.676,38.57,41.813,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),31.1,23.733,28.178,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),30.889,19.667,26.386,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),42.618,33.649,38.963,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),41.634,32.529,36.683,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),53.528,45.386,49.971,Pryor,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),51.525,43.926,47.596,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),38.946,31.498,35.127,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),35.709,29.664,32.695,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),68.514,60.356,64.691,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),61.557,54.818,57.96,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),32.623,18.966,24.941,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),26.252,10.703,20.501,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),32.789,15.52,24.747,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),28.232,12.841,21.242,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),31.752,13.654,20.717,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),26.257,8.993,18.305,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),68.402,61.816,65.355,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),62.191,55.23,58.464,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),58.242,53.267,56.747,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),55.195,48.095,51.473,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),31.944,24.88,28.136,Pryor,tasmin
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),28.468,20.732,24.948,Pryor,tasmin
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),49.113,43.485,46.664,Pryor,tasmin
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),46.062,38.851,42.021,Pryor,tasmin
