year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.324,1.22,1.279,Fort Peck Reservoir,penman
1951,Historical Emissions,1.347,1.162,1.306,Fort Peck Reservoir,penman
1952,Historical Emissions,1.361,1.172,1.292,Fort Peck Reservoir,penman
1953,Historical Emissions,1.331,1.117,1.274,Fort Peck Reservoir,penman
1954,Historical Emissions,1.267,1.12,1.21,Fort Peck Reservoir,penman
1955,Historical Emissions,1.413,1.1,1.178,Fort Peck Reservoir,penman
1956,Historical Emissions,1.459,1.147,1.336,Fort Peck Reservoir,penman
1957,Historical Emissions,1.43,1.106,1.204,Fort Peck Reservoir,penman
1958,Historical Emissions,1.263,1.112,1.199,Fort Peck Reservoir,penman
1959,Historical Emissions,1.294,1.073,1.185,Fort Peck Reservoir,penman
1960,Historical Emissions,1.3,1.135,1.231,Fort Peck Reservoir,penman
1961,Historical Emissions,1.295,1.163,1.222,Fort Peck Reservoir,penman
1962,Historical Emissions,1.317,1.055,1.197,Fort Peck Reservoir,penman
1963,Historical Emissions,1.221,1.122,1.199,Fort Peck Reservoir,penman
1964,Historical Emissions,1.323,1.125,1.251,Fort Peck Reservoir,penman
1965,Historical Emissions,1.324,1.156,1.262,Fort Peck Reservoir,penman
1966,Historical Emissions,1.397,1.101,1.203,Fort Peck Reservoir,penman
1967,Historical Emissions,1.349,1.125,1.241,Fort Peck Reservoir,penman
1968,Historical Emissions,1.229,1.072,1.208,Fort Peck Reservoir,penman
1969,Historical Emissions,1.336,1.083,1.238,Fort Peck Reservoir,penman
1970,Historical Emissions,1.298,1.109,1.246,Fort Peck Reservoir,penman
1971,Historical Emissions,1.351,1.175,1.238,Fort Peck Reservoir,penman
1972,Historical Emissions,1.306,1.174,1.244,Fort Peck Reservoir,penman
1973,Historical Emissions,1.341,1.133,1.208,Fort Peck Reservoir,penman
1974,Historical Emissions,1.323,1.133,1.23,Fort Peck Reservoir,penman
1975,Historical Emissions,1.306,1.103,1.249,Fort Peck Reservoir,penman
1976,Historical Emissions,1.273,1.13,1.215,Fort Peck Reservoir,penman
1977,Historical Emissions,1.392,1.124,1.197,Fort Peck Reservoir,penman
1978,Historical Emissions,1.298,1.092,1.191,Fort Peck Reservoir,penman
1979,Historical Emissions,1.307,1.141,1.264,Fort Peck Reservoir,penman
1980,Historical Emissions,1.356,1.113,1.245,Fort Peck Reservoir,penman
1981,Historical Emissions,1.315,1.127,1.26,Fort Peck Reservoir,penman
1982,Historical Emissions,1.298,1.164,1.251,Fort Peck Reservoir,penman
1983,Historical Emissions,1.249,1.122,1.229,Fort Peck Reservoir,penman
1984,Historical Emissions,1.324,1.159,1.237,Fort Peck Reservoir,penman
1985,Historical Emissions,1.395,1.18,1.248,Fort Peck Reservoir,penman
1986,Historical Emissions,1.221,1.102,1.179,Fort Peck Reservoir,penman
1987,Historical Emissions,1.292,1.087,1.218,Fort Peck Reservoir,penman
1988,Historical Emissions,1.3,1.104,1.191,Fort Peck Reservoir,penman
1989,Historical Emissions,1.337,1.12,1.277,Fort Peck Reservoir,penman
1990,Historical Emissions,1.478,1.13,1.323,Fort Peck Reservoir,penman
1991,Historical Emissions,1.344,1.115,1.247,Fort Peck Reservoir,penman
1992,Historical Emissions,1.365,1.158,1.208,Fort Peck Reservoir,penman
1993,Historical Emissions,1.307,1.14,1.177,Fort Peck Reservoir,penman
1994,Historical Emissions,1.399,1.178,1.252,Fort Peck Reservoir,penman
1995,Historical Emissions,1.449,1.223,1.292,Fort Peck Reservoir,penman
1996,Historical Emissions,1.494,1.277,1.311,Fort Peck Reservoir,penman
1997,Historical Emissions,1.356,1.181,1.289,Fort Peck Reservoir,penman
1998,Historical Emissions,1.319,1.13,1.224,Fort Peck Reservoir,penman
1999,Historical Emissions,1.313,1.127,1.27,Fort Peck Reservoir,penman
2000,Historical Emissions,1.373,1.155,1.292,Fort Peck Reservoir,penman
2001,Historical Emissions,1.335,1.16,1.29,Fort Peck Reservoir,penman
2002,Historical Emissions,1.38,1.17,1.272,Fort Peck Reservoir,penman
2003,Historical Emissions,1.412,1.224,1.319,Fort Peck Reservoir,penman
2004,Historical Emissions,1.453,1.225,1.293,Fort Peck Reservoir,penman
2005,Historical Emissions,1.404,1.27,1.317,Fort Peck Reservoir,penman
2006,Historical Emissions,1.368,1.174,1.271,Fort Peck Reservoir,penman
2007,Historical Emissions,1.359,1.22,1.332,Fort Peck Reservoir,penman
2008,Historical Emissions,1.427,1.18,1.272,Fort Peck Reservoir,penman
2009,Historical Emissions,1.332,1.183,1.259,Fort Peck Reservoir,penman
2010,Historical Emissions,1.407,1.224,1.339,Fort Peck Reservoir,penman
2011,Historical Emissions,1.351,1.205,1.3,Fort Peck Reservoir,penman
2012,Historical Emissions,1.396,1.302,1.367,Fort Peck Reservoir,penman
2013,Historical Emissions,1.453,1.231,1.383,Fort Peck Reservoir,penman
2014,Historical Emissions,1.456,1.283,1.35,Fort Peck Reservoir,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.461,1.219,1.36,Fort Peck Reservoir,penman
2015,"Middle of the Road
(SSP2-4.5)",1.499,1.197,1.332,Fort Peck Reservoir,penman
2015,"High Emissions
(SSP3-7.0)",1.394,1.222,1.355,Fort Peck Reservoir,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.49,1.237,1.328,Fort Peck Reservoir,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.398,1.235,1.336,Fort Peck Reservoir,penman
2016,"Middle of the Road
(SSP2-4.5)",1.381,1.178,1.279,Fort Peck Reservoir,penman
2016,"High Emissions
(SSP3-7.0)",1.502,1.25,1.318,Fort Peck Reservoir,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.422,1.181,1.28,Fort Peck Reservoir,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.365,1.236,1.272,Fort Peck Reservoir,penman
2017,"Middle of the Road
(SSP2-4.5)",1.428,1.178,1.306,Fort Peck Reservoir,penman
