year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.385,1.265,1.304,Little Bighorn,penman
1951,Historical Emissions,1.403,1.251,1.345,Little Bighorn,penman
1952,Historical Emissions,1.466,1.25,1.293,Little Bighorn,penman
1953,Historical Emissions,1.441,1.202,1.314,Little Bighorn,penman
1954,Historical Emissions,1.378,1.199,1.304,Little Bighorn,penman
1955,Historical Emissions,1.451,1.237,1.27,Little Bighorn,penman
1956,Historical Emissions,1.529,1.253,1.361,Little Bighorn,penman
1957,Historical Emissions,1.506,1.18,1.28,Little Bighorn,penman
1958,Historical Emissions,1.372,1.231,1.306,Little Bighorn,penman
1959,Historical Emissions,1.32,1.154,1.244,Little Bighorn,penman
1960,Historical Emissions,1.398,1.232,1.256,Little Bighorn,penman
1961,Historical Emissions,1.355,1.229,1.294,Little Bighorn,penman
1962,Historical Emissions,1.362,1.163,1.311,Little Bighorn,penman
1963,Historical Emissions,1.345,1.191,1.229,Little Bighorn,penman
1964,Historical Emissions,1.359,1.177,1.28,Little Bighorn,penman
1965,Historical Emissions,1.379,1.153,1.298,Little Bighorn,penman
1966,Historical Emissions,1.41,1.187,1.235,Little Bighorn,penman
1967,Historical Emissions,1.409,1.2,1.27,Little Bighorn,penman
1968,Historical Emissions,1.322,1.119,1.235,Little Bighorn,penman
1969,Historical Emissions,1.347,1.204,1.29,Little Bighorn,penman
1970,Historical Emissions,1.36,1.23,1.283,Little Bighorn,penman
1971,Historical Emissions,1.399,1.258,1.331,Little Bighorn,penman
1972,Historical Emissions,1.356,1.208,1.276,Little Bighorn,penman
1973,Historical Emissions,1.399,1.151,1.258,Little Bighorn,penman
1974,Historical Emissions,1.33,1.201,1.257,Little Bighorn,penman
1975,Historical Emissions,1.349,1.202,1.285,Little Bighorn,penman
1976,Historical Emissions,1.331,1.234,1.268,Little Bighorn,penman
1977,Historical Emissions,1.401,1.22,1.311,Little Bighorn,penman
1978,Historical Emissions,1.346,1.149,1.3,Little Bighorn,penman
1979,Historical Emissions,1.373,1.182,1.328,Little Bighorn,penman
1980,Historical Emissions,1.379,1.135,1.333,Little Bighorn,penman
1981,Historical Emissions,1.365,1.233,1.322,Little Bighorn,penman
1982,Historical Emissions,1.402,1.21,1.273,Little Bighorn,penman
1983,Historical Emissions,1.32,1.197,1.286,Little Bighorn,penman
1984,Historical Emissions,1.371,1.246,1.283,Little Bighorn,penman
1985,Historical Emissions,1.405,1.239,1.313,Little Bighorn,penman
1986,Historical Emissions,1.3,1.124,1.255,Little Bighorn,penman
1987,Historical Emissions,1.291,1.175,1.239,Little Bighorn,penman
1988,Historical Emissions,1.315,1.175,1.252,Little Bighorn,penman
1989,Historical Emissions,1.366,1.219,1.296,Little Bighorn,penman
1990,Historical Emissions,1.438,1.25,1.331,Little Bighorn,penman
1991,Historical Emissions,1.38,1.23,1.28,Little Bighorn,penman
1992,Historical Emissions,1.331,1.207,1.274,Little Bighorn,penman
