scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),30,14.366,20,Belt,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),30,14.366,20,Belt,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),32.3,15.067,20,Belt,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32,14.667,20,Belt,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),36,13.7,20.5,Belt,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),32.4,14,20,Belt,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.067,17.6,21.667,Belt,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),32,14.967,20.166,Belt,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),41.533,15.7,24.666,Belt,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.4,14.333,20,Belt,con-dry
