scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),61.569,49.862,54.868,Beaverhead,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),87.047,78.941,83.449,Beaverhead,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),40.421,31.051,36.087,Beaverhead,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),44.716,36.366,40.923,Beaverhead,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),40.818,31.742,36.613,Beaverhead,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),88.653,79.821,84.624,Beaverhead,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),80.2,69.552,75.029,Beaverhead,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),51.455,42.74,46.62,Beaverhead,tasmax
Historical Emissions,May,Mid Century (2040-2069),72.361,59.939,66.047,Beaverhead,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),48.967,39.343,43.823,Beaverhead,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),67.8,53.755,60.543,Beaverhead,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),79.377,69.152,74,Beaverhead,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),61.569,49.862,54.868,Beaverhead,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),87.047,78.941,83.449,Beaverhead,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),40.421,31.051,36.087,Beaverhead,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),44.716,36.366,40.923,Beaverhead,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),40.818,31.742,36.613,Beaverhead,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),88.653,79.821,84.624,Beaverhead,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),80.2,69.552,75.029,Beaverhead,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),51.455,42.74,46.62,Beaverhead,tasmax
Historical Emissions,May,End-of-Century (2070-2099),72.361,59.939,66.047,Beaverhead,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),48.967,39.343,43.823,Beaverhead,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),67.8,53.755,60.543,Beaverhead,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),79.377,69.152,74,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),63.979,53.098,59.123,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.244,52.416,58.643,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),89.924,81.643,86.832,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),89.977,82.393,86.301,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),42.276,29.456,37.656,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),43.457,33.88,38.476,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),47.87,39.838,42.425,Beaverhead,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),46.507,38.611,43.147,Beaverhead,tasmax
