year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.499,41.577,42.402,Carbon County,tas
1951,Historical Emissions,43.794,40.976,42.413,Carbon County,tas
1952,Historical Emissions,43.404,40.184,41.81,Carbon County,tas
1953,Historical Emissions,43.211,40.671,41.546,Carbon County,tas
1954,Historical Emissions,43.93,40.316,41.28,Carbon County,tas
1955,Historical Emissions,44.458,40.873,42.154,Carbon County,tas
1956,Historical Emissions,43.524,41.59,42.887,Carbon County,tas
1957,Historical Emissions,44.811,41.011,42.21,Carbon County,tas
1958,Historical Emissions,43.84,41.408,42.074,Carbon County,tas
1959,Historical Emissions,42.19,39.843,40.87,Carbon County,tas
1960,Historical Emissions,43.761,39.837,41.184,Carbon County,tas
1961,Historical Emissions,43.856,40.812,42.618,Carbon County,tas
1962,Historical Emissions,42.555,40.141,40.752,Carbon County,tas
1963,Historical Emissions,42.294,40.34,41.072,Carbon County,tas
1964,Historical Emissions,42.549,40.164,41.597,Carbon County,tas
1965,Historical Emissions,42.645,40.44,41.323,Carbon County,tas
1966,Historical Emissions,43.918,40.879,41.703,Carbon County,tas
1967,Historical Emissions,42.443,40.516,41.822,Carbon County,tas
1968,Historical Emissions,42.473,39.107,41.167,Carbon County,tas
1969,Historical Emissions,42.366,40.396,41.518,Carbon County,tas
1970,Historical Emissions,43.501,41.565,42.591,Carbon County,tas
1971,Historical Emissions,44.824,40.852,43.557,Carbon County,tas
1972,Historical Emissions,42.88,40.685,41.706,Carbon County,tas
1973,Historical Emissions,43.325,40.995,41.992,Carbon County,tas
1974,Historical Emissions,43.489,40.111,42.462,Carbon County,tas
1975,Historical Emissions,43.323,39.975,42.069,Carbon County,tas
1976,Historical Emissions,42.789,40.188,41.702,Carbon County,tas
1977,Historical Emissions,44.313,41.613,42.943,Carbon County,tas
1978,Historical Emissions,44.461,40.456,42.105,Carbon County,tas
1979,Historical Emissions,44.458,40.844,43.208,Carbon County,tas
1980,Historical Emissions,43.249,40.788,41.686,Carbon County,tas
1981,Historical Emissions,44.177,41.394,42.983,Carbon County,tas
1982,Historical Emissions,43.54,41.044,42.43,Carbon County,tas
1983,Historical Emissions,43.296,40.914,41.785,Carbon County,tas
1984,Historical Emissions,43.148,41.022,42.569,Carbon County,tas
1985,Historical Emissions,43.587,41.335,42.522,Carbon County,tas
1986,Historical Emissions,42.283,40.405,41.017,Carbon County,tas
1987,Historical Emissions,42.754,40.289,40.688,Carbon County,tas
1988,Historical Emissions,43.086,41.077,42.128,Carbon County,tas
1989,Historical Emissions,43.432,41.201,42.177,Carbon County,tas
1990,Historical Emissions,44.48,41.535,43.315,Carbon County,tas
1991,Historical Emissions,43.697,40.68,41.549,Carbon County,tas
1992,Historical Emissions,43.147,40.137,41.409,Carbon County,tas
1993,Historical Emissions,43.55,40.386,41.971,Carbon County,tas
1994,Historical Emissions,44.631,41.126,42.222,Carbon County,tas
1995,Historical Emissions,43.992,41.118,42.108,Carbon County,tas
1996,Historical Emissions,44.77,42.929,43.164,Carbon County,tas
1997,Historical Emissions,43.839,41.314,42.183,Carbon County,tas
1998,Historical Emissions,45.461,40.239,43.003,Carbon County,tas
1999,Historical Emissions,44.891,41.762,43.483,Carbon County,tas
2000,Historical Emissions,43.993,40.974,42.304,Carbon County,tas
2001,Historical Emissions,44.601,41.903,43.123,Carbon County,tas
2002,Historical Emissions,46.071,43.094,43.853,Carbon County,tas
2003,Historical Emissions,45.434,42.657,43.301,Carbon County,tas
2004,Historical Emissions,45.03,43.317,44.001,Carbon County,tas
2005,Historical Emissions,46.612,42.906,45.415,Carbon County,tas
