scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.39,13.8,18.5,Teton,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.3,17.6,23,Teton,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.09,17.51,22,Teton,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),23.9,16.4,20.8,Teton,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.3,17.3,22.3,Teton,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.5,16.31,21.6,Teton,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.79,9.7,15,Teton,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),25.5,16.71,21.6,Teton,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.5,10.8,16.15,Teton,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),26.1,18.4,22.8,Teton,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.9,19.51,24.2,Teton,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.3,17.71,22.05,Teton,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),22.39,13.8,18.5,Teton,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.3,17.6,23,Teton,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.09,17.51,22,Teton,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),23.9,16.4,20.8,Teton,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.3,17.3,22.3,Teton,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.5,16.31,21.6,Teton,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.79,9.7,15,Teton,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),25.5,16.71,21.6,Teton,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.5,10.8,16.15,Teton,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),26.1,18.4,22.8,Teton,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27.9,19.51,24.2,Teton,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.3,17.71,22.05,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.05,12.69,17.15,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.21,13.69,18.2,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.21,20.93,24.25,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.91,17.4,22.8,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.72,15.92,21.95,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),25.9,16.7,21.9,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),22.93,15.74,19.7,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.4,15.9,20.9,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.42,18.74,23,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.31,17.09,21.8,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.22,16.89,19.75,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.4,15.58,21.8,Teton,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),15.46,8.75,12.7,Teton,dry-days
