year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.97,9.38,18.15,Blaine County,above90
1951,Historical Emissions,35.77,9.83,17.45,Blaine County,above90
1952,Historical Emissions,33.7,3.54,16.75,Blaine County,above90
1953,Historical Emissions,26.15,5.96,11.85,Blaine County,above90
1954,Historical Emissions,24.03,0.74,9.05,Blaine County,above90
1955,Historical Emissions,28.82,6.8,11.3,Blaine County,above90
1956,Historical Emissions,46.97,5.78,14.1,Blaine County,above90
1957,Historical Emissions,39.49,7.22,12.85,Blaine County,above90
1958,Historical Emissions,30.72,1.6,12.85,Blaine County,above90
1959,Historical Emissions,16.24,0.68,11.6,Blaine County,above90
1960,Historical Emissions,31.01,3.13,6.85,Blaine County,above90
1961,Historical Emissions,25.94,3.79,9.3,Blaine County,above90
1962,Historical Emissions,29.84,3.76,13,Blaine County,above90
1963,Historical Emissions,14.37,1,7.85,Blaine County,above90
1964,Historical Emissions,28.05,6.36,20.25,Blaine County,above90
1965,Historical Emissions,19.11,5.58,11.5,Blaine County,above90
1966,Historical Emissions,37.47,3.09,9.05,Blaine County,above90
1967,Historical Emissions,23.07,5.37,12.5,Blaine County,above90
1968,Historical Emissions,12.41,2.93,10.05,Blaine County,above90
1969,Historical Emissions,24.74,4.83,17.2,Blaine County,above90
1970,Historical Emissions,15.66,2.54,8.95,Blaine County,above90
1971,Historical Emissions,23.82,4.03,15.9,Blaine County,above90
1972,Historical Emissions,20.06,4.5,12.5,Blaine County,above90
1973,Historical Emissions,37.75,5.5,14.2,Blaine County,above90
1974,Historical Emissions,17.91,4.96,10.4,Blaine County,above90
1975,Historical Emissions,22,4.64,11.2,Blaine County,above90
1976,Historical Emissions,20.78,1.88,9.65,Blaine County,above90
1977,Historical Emissions,23.06,1.59,8.45,Blaine County,above90
1978,Historical Emissions,21.7,3.81,10.55,Blaine County,above90
1979,Historical Emissions,21.02,4.3,12.2,Blaine County,above90
1980,Historical Emissions,15.45,6.45,13.1,Blaine County,above90
1981,Historical Emissions,24.75,3.49,10.1,Blaine County,above90
1982,Historical Emissions,24.22,3.29,18.25,Blaine County,above90
1983,Historical Emissions,19.01,3.46,11,Blaine County,above90
1984,Historical Emissions,19.45,2.95,7.75,Blaine County,above90
1985,Historical Emissions,27.61,4.2,10.1,Blaine County,above90
1986,Historical Emissions,25.38,1.18,13.85,Blaine County,above90
1987,Historical Emissions,34.68,5.4,9.6,Blaine County,above90
1988,Historical Emissions,25.65,2.23,10.85,Blaine County,above90
1989,Historical Emissions,24.38,2.98,12.15,Blaine County,above90
1990,Historical Emissions,36.87,7.13,20.65,Blaine County,above90
1991,Historical Emissions,24.59,1.84,8.45,Blaine County,above90
1992,Historical Emissions,26.27,1.4,8.45,Blaine County,above90
1993,Historical Emissions,19.38,4.88,7.45,Blaine County,above90
1994,Historical Emissions,30.44,5.86,14.35,Blaine County,above90
1995,Historical Emissions,31.43,7.46,21.65,Blaine County,above90
1996,Historical Emissions,50.01,13.43,27.8,Blaine County,above90
1997,Historical Emissions,29.51,9.78,19.05,Blaine County,above90
1998,Historical Emissions,24.93,6.55,15,Blaine County,above90
1999,Historical Emissions,23.1,7.05,11.9,Blaine County,above90
2000,Historical Emissions,31.77,6.13,23.7,Blaine County,above90
2001,Historical Emissions,28.08,11.91,23.85,Blaine County,above90
2002,Historical Emissions,33.57,8.49,17.15,Blaine County,above90
2003,Historical Emissions,40.22,17.4,26.4,Blaine County,above90
2004,Historical Emissions,33.9,13.15,23.75,Blaine County,above90
2005,Historical Emissions,47.59,10.22,19.1,Blaine County,above90
2006,Historical Emissions,35.81,7.25,19.8,Blaine County,above90
2007,Historical Emissions,26.37,12.23,20.05,Blaine County,above90
2008,Historical Emissions,46.12,7.16,15.05,Blaine County,above90
2009,Historical Emissions,31.95,6.81,18,Blaine County,above90
2010,Historical Emissions,32.59,11.6,19.8,Blaine County,above90
2011,Historical Emissions,25.9,8.77,22.45,Blaine County,above90
2012,Historical Emissions,41,21.35,30.25,Blaine County,above90
2013,Historical Emissions,60.3,10.49,29.35,Blaine County,above90
2014,Historical Emissions,53.92,13.98,19.4,Blaine County,above90
2015,"Moderating Emissions
(SSP1-2.6)",46.18,13.47,24.35,Blaine County,above90
2015,"Middle of the Road
(SSP2-4.5)",48.36,15.29,32.4,Blaine County,above90
2015,"High Emissions
(SSP3-7.0)",39.51,18.36,30.4,Blaine County,above90
