year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.405,28.636,29.892,Middle Kootenai,tasmin
1951,Historical Emissions,30.219,27.629,29.637,Middle Kootenai,tasmin
1952,Historical Emissions,30.594,26.886,28.435,Middle Kootenai,tasmin
1953,Historical Emissions,29.884,27.899,29.134,Middle Kootenai,tasmin
1954,Historical Emissions,31.621,27.148,28.839,Middle Kootenai,tasmin
1955,Historical Emissions,30.497,27.443,29.51,Middle Kootenai,tasmin
1956,Historical Emissions,30.426,28.201,29.783,Middle Kootenai,tasmin
1957,Historical Emissions,31.099,27.878,30.054,Middle Kootenai,tasmin
1958,Historical Emissions,30.87,28.185,29.25,Middle Kootenai,tasmin
1959,Historical Emissions,29.823,27.736,28.738,Middle Kootenai,tasmin
1960,Historical Emissions,30.045,26.503,27.752,Middle Kootenai,tasmin
1961,Historical Emissions,30.709,28.328,29.402,Middle Kootenai,tasmin
1962,Historical Emissions,29.676,26.91,27.982,Middle Kootenai,tasmin
1963,Historical Emissions,29.637,28.164,28.697,Middle Kootenai,tasmin
1964,Historical Emissions,30.133,26.934,29.433,Middle Kootenai,tasmin
1965,Historical Emissions,29.77,27.994,29.249,Middle Kootenai,tasmin
1966,Historical Emissions,30.857,28.701,29.446,Middle Kootenai,tasmin
1967,Historical Emissions,30.285,27.28,29.041,Middle Kootenai,tasmin
1968,Historical Emissions,30.614,26.253,28.371,Middle Kootenai,tasmin
1969,Historical Emissions,30.087,27.526,28.716,Middle Kootenai,tasmin
1970,Historical Emissions,31.053,29.215,29.749,Middle Kootenai,tasmin
1971,Historical Emissions,31.59,28.244,30.512,Middle Kootenai,tasmin
1972,Historical Emissions,30.475,27.579,28.908,Middle Kootenai,tasmin
1973,Historical Emissions,30.653,27.756,28.931,Middle Kootenai,tasmin
1974,Historical Emissions,31.211,26.683,29.434,Middle Kootenai,tasmin
1975,Historical Emissions,30.457,26.761,29.692,Middle Kootenai,tasmin
1976,Historical Emissions,30.451,27.221,29.376,Middle Kootenai,tasmin
1977,Historical Emissions,31.976,29.484,30.317,Middle Kootenai,tasmin
1978,Historical Emissions,32.177,27.922,29.441,Middle Kootenai,tasmin
1979,Historical Emissions,31.47,28.401,29.873,Middle Kootenai,tasmin
1980,Historical Emissions,29.64,28.463,29.196,Middle Kootenai,tasmin
1981,Historical Emissions,31.458,29.058,29.898,Middle Kootenai,tasmin
1982,Historical Emissions,31.657,28.022,30.054,Middle Kootenai,tasmin
1983,Historical Emissions,31.364,27.858,28.527,Middle Kootenai,tasmin
1984,Historical Emissions,31.003,29.082,29.592,Middle Kootenai,tasmin
1985,Historical Emissions,30.982,28.728,29.941,Middle Kootenai,tasmin
1986,Historical Emissions,30.895,27.905,29.373,Middle Kootenai,tasmin
1987,Historical Emissions,30.648,27.278,28.937,Middle Kootenai,tasmin
1988,Historical Emissions,30.397,28.634,29.762,Middle Kootenai,tasmin
1989,Historical Emissions,30.455,28.919,29.545,Middle Kootenai,tasmin
1990,Historical Emissions,32.071,28.522,30.709,Middle Kootenai,tasmin
1991,Historical Emissions,31.662,27.51,29.682,Middle Kootenai,tasmin
1992,Historical Emissions,30.581,27.391,29.403,Middle Kootenai,tasmin
1993,Historical Emissions,31.844,27.691,29.509,Middle Kootenai,tasmin
1994,Historical Emissions,31.396,29.117,29.882,Middle Kootenai,tasmin
1995,Historical Emissions,29.974,28.275,28.826,Middle Kootenai,tasmin
1996,Historical Emissions,31.303,28.51,30.605,Middle Kootenai,tasmin
1997,Historical Emissions,30.949,28.268,29.539,Middle Kootenai,tasmin
1998,Historical Emissions,32.299,27.261,30.758,Middle Kootenai,tasmin
1999,Historical Emissions,32.133,28.596,30.39,Middle Kootenai,tasmin
2000,Historical Emissions,30.938,28.891,30.257,Middle Kootenai,tasmin
2001,Historical Emissions,32.158,29.005,30.763,Middle Kootenai,tasmin
2002,Historical Emissions,33.071,29.785,30.999,Middle Kootenai,tasmin
2003,Historical Emissions,32.284,29.962,30.691,Middle Kootenai,tasmin
2004,Historical Emissions,32.201,29.85,31.436,Middle Kootenai,tasmin
2005,Historical Emissions,33.732,29.34,31.44,Middle Kootenai,tasmin
2006,Historical Emissions,31.869,28.313,29.668,Middle Kootenai,tasmin
2007,Historical Emissions,32.234,29.509,31.757,Middle Kootenai,tasmin
2008,Historical Emissions,32.52,28.506,31.298,Middle Kootenai,tasmin
2009,Historical Emissions,31.62,30.221,30.739,Middle Kootenai,tasmin
2010,Historical Emissions,32.375,30.284,31.197,Middle Kootenai,tasmin
2011,Historical Emissions,33.563,30.602,31.029,Middle Kootenai,tasmin
2012,Historical Emissions,31.697,29.552,30.963,Middle Kootenai,tasmin
2013,Historical Emissions,33.14,28.628,30.494,Middle Kootenai,tasmin
2014,Historical Emissions,32.147,30.25,31.618,Middle Kootenai,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",33.372,29.634,32.013,Middle Kootenai,tasmin
2015,"Middle of the Road
(SSP2-4.5)",32.108,29.088,30.48,Middle Kootenai,tasmin
2015,"High Emissions
(SSP3-7.0)",32.793,29.131,31.194,Middle Kootenai,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",32.545,30.286,31.36,Middle Kootenai,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",33.108,30.059,31.856,Middle Kootenai,tasmin
2016,"Middle of the Road
(SSP2-4.5)",32.54,29.541,30.86,Middle Kootenai,tasmin
2016,"High Emissions
(SSP3-7.0)",34.219,29.535,31.172,Middle Kootenai,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",32.169,29.863,31.045,Middle Kootenai,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",32.818,29.421,30.872,Middle Kootenai,tasmin
2017,"Middle of the Road
(SSP2-4.5)",33.48,30.089,31.448,Middle Kootenai,tasmin
2017,"High Emissions
(SSP3-7.0)",34.186,30.613,31.112,Middle Kootenai,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",32.791,30.029,31.964,Middle Kootenai,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",32.324,30.034,30.972,Middle Kootenai,tasmin
2018,"Middle of the Road
(SSP2-4.5)",33.485,30.218,31.701,Middle Kootenai,tasmin
2018,"High Emissions
(SSP3-7.0)",33.961,29.944,31.509,Middle Kootenai,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",33.035,30.412,32.053,Middle Kootenai,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",33.679,31.05,32.957,Middle Kootenai,tasmin
2019,"Middle of the Road
(SSP2-4.5)",33.484,28.562,31.232,Middle Kootenai,tasmin
2019,"High Emissions
(SSP3-7.0)",33.27,29.999,31.826,Middle Kootenai,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",34.041,31.412,31.877,Middle Kootenai,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",33.358,30.953,32.951,Middle Kootenai,tasmin
2020,"Middle of the Road
(SSP2-4.5)",33.202,30.171,31.112,Middle Kootenai,tasmin
2020,"High Emissions
(SSP3-7.0)",33.372,30.133,31.428,Middle Kootenai,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",33.207,30.695,31.464,Middle Kootenai,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",34.018,29.834,31.984,Middle Kootenai,tasmin
2021,"Middle of the Road
(SSP2-4.5)",32.959,30.233,31.853,Middle Kootenai,tasmin
2021,"High Emissions
(SSP3-7.0)",33.376,30.351,31.976,Middle Kootenai,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",34.002,29.947,32.519,Middle Kootenai,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",33.314,30.184,31.749,Middle Kootenai,tasmin
2022,"Middle of the Road
(SSP2-4.5)",34.052,30.769,31.991,Middle Kootenai,tasmin
2022,"High Emissions
(SSP3-7.0)",33.922,31.052,31.856,Middle Kootenai,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",33.386,30.986,32.709,Middle Kootenai,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",33.532,31.432,32.014,Middle Kootenai,tasmin
