scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),18.816,8.667,13.416,Flathead Lake,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,29.833,31,Flathead Lake,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),7.667,0.5,3.417,Flathead Lake,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),9.816,1.167,4.333,Flathead Lake,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),8.833,0.5,3.833,Flathead Lake,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.5,31,Flathead Lake,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,26.833,29,Flathead Lake,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),14.167,3.517,8.333,Flathead Lake,freeze-free
Historical Emissions,May,Mid Century (2040-2069),28.667,20.667,24.667,Flathead Lake,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),14,3.517,8.333,Flathead Lake,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),22.816,11.167,16.833,Flathead Lake,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29.167,22,26.333,Flathead Lake,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),18.816,8.667,13.416,Flathead Lake,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,29.833,31,Flathead Lake,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),7.667,0.5,3.417,Flathead Lake,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),9.816,1.167,4.333,Flathead Lake,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),8.833,0.5,3.833,Flathead Lake,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.5,31,Flathead Lake,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,26.833,29,Flathead Lake,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),14.167,3.517,8.333,Flathead Lake,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),28.667,20.667,24.667,Flathead Lake,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),14,3.517,8.333,Flathead Lake,freeze-free
