scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),33.188,15.385,21.462,Beaverhead County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),33.188,15.385,21.462,Beaverhead County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.615,14.742,22.75,Beaverhead County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),31.512,15.758,21.615,Beaverhead County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.181,16.896,24.519,Beaverhead County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33.481,14.996,21.558,Beaverhead County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),26.95,13.504,20.154,Beaverhead County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),32.577,15.177,21.058,Beaverhead County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),32.419,18.25,22.096,Beaverhead County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34.312,14.492,22.192,Beaverhead County,con-dry
