scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Aug,Mid Century (2040-2069),0.316,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jul,Mid Century (2040-2069),0.196,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jun,Mid Century (2040-2069),0.28,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,May,Mid Century (2040-2069),0.436,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Oct,Mid Century (2040-2069),0.04,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Sep,Mid Century (2040-2069),0.396,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Aug,End-of-Century (2070-2099),0.316,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jul,End-of-Century (2070-2099),0.196,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Jun,End-of-Century (2070-2099),0.28,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,May,End-of-Century (2070-2099),0.436,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Oct,End-of-Century (2070-2099),0.04,0,0,Fort Peck Reservoir,wet-days
Historical Emissions,Sep,End-of-Century (2070-2099),0.396,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.504,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.324,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.476,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.24,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.6,0,0.04,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.6,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.436,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.64,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.196,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.08,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.396,0,0,Fort Peck Reservoir,wet-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.564,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.076,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.36,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Fort Peck Reservoir,wet-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0,0,0,Fort Peck Reservoir,wet-days
