year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,56.596,54.022,54.715,Gallatin County,tasmax
1951,Historical Emissions,56.178,53.141,55.08,Gallatin County,tasmax
1952,Historical Emissions,55.537,52.119,54.146,Gallatin County,tasmax
1953,Historical Emissions,56.175,52.914,54.416,Gallatin County,tasmax
1954,Historical Emissions,56.264,51.778,53.486,Gallatin County,tasmax
1955,Historical Emissions,56.923,53.084,53.668,Gallatin County,tasmax
1956,Historical Emissions,55.983,53.291,55.326,Gallatin County,tasmax
1957,Historical Emissions,57.456,52.425,54.143,Gallatin County,tasmax
1958,Historical Emissions,55.832,53.108,53.83,Gallatin County,tasmax
1959,Historical Emissions,54.615,52.149,53.451,Gallatin County,tasmax
1960,Historical Emissions,55.512,52.087,53.455,Gallatin County,tasmax
1961,Historical Emissions,56.041,52.349,54.96,Gallatin County,tasmax
1962,Historical Emissions,54.681,51.555,53.044,Gallatin County,tasmax
1963,Historical Emissions,54.21,52.075,53.337,Gallatin County,tasmax
1964,Historical Emissions,54.517,51.887,52.91,Gallatin County,tasmax
1965,Historical Emissions,54.517,52.406,53.441,Gallatin County,tasmax
1966,Historical Emissions,55.9,52.44,52.982,Gallatin County,tasmax
1967,Historical Emissions,54.835,52.96,53.942,Gallatin County,tasmax
1968,Historical Emissions,54.501,51.242,52.721,Gallatin County,tasmax
1969,Historical Emissions,54.382,52.318,53.63,Gallatin County,tasmax
1970,Historical Emissions,54.774,53.409,54.301,Gallatin County,tasmax
1971,Historical Emissions,56.743,52.361,55.204,Gallatin County,tasmax
1972,Historical Emissions,55.327,52.59,53.96,Gallatin County,tasmax
1973,Historical Emissions,55.325,52.512,53.835,Gallatin County,tasmax
1974,Historical Emissions,55.429,51.428,53.821,Gallatin County,tasmax
1975,Historical Emissions,55.743,52.17,54.599,Gallatin County,tasmax
1976,Historical Emissions,54.924,52.683,53.85,Gallatin County,tasmax
1977,Historical Emissions,56.322,53.306,54.523,Gallatin County,tasmax
1978,Historical Emissions,55.852,52.608,53.775,Gallatin County,tasmax
1979,Historical Emissions,56.757,52.833,55.419,Gallatin County,tasmax
1980,Historical Emissions,55.812,52.493,53.33,Gallatin County,tasmax
1981,Historical Emissions,56.622,52.779,54.996,Gallatin County,tasmax
1982,Historical Emissions,55.39,53.514,54.782,Gallatin County,tasmax
1983,Historical Emissions,55.225,52.731,53.858,Gallatin County,tasmax
1984,Historical Emissions,55.834,52.979,55.025,Gallatin County,tasmax
1985,Historical Emissions,55.099,53.267,54.918,Gallatin County,tasmax
1986,Historical Emissions,54.416,52.418,52.969,Gallatin County,tasmax
1987,Historical Emissions,54.521,52.432,53.616,Gallatin County,tasmax
1988,Historical Emissions,55.392,52.614,54.381,Gallatin County,tasmax
1989,Historical Emissions,55.973,53.108,53.914,Gallatin County,tasmax
1990,Historical Emissions,57.521,53.483,55.387,Gallatin County,tasmax
1991,Historical Emissions,56.597,52.989,53.682,Gallatin County,tasmax
1992,Historical Emissions,54.34,52.846,53.438,Gallatin County,tasmax
1993,Historical Emissions,55.196,52.487,54.381,Gallatin County,tasmax
1994,Historical Emissions,56.931,52.854,54.371,Gallatin County,tasmax
1995,Historical Emissions,56.371,53.143,54.051,Gallatin County,tasmax
1996,Historical Emissions,57.578,54.983,56.145,Gallatin County,tasmax
1997,Historical Emissions,56.651,52.479,54.045,Gallatin County,tasmax
1998,Historical Emissions,57.784,52.795,55.077,Gallatin County,tasmax
1999,Historical Emissions,56.686,53.776,55.222,Gallatin County,tasmax
2000,Historical Emissions,55.963,52.918,54.686,Gallatin County,tasmax
2001,Historical Emissions,56.603,53.916,55.209,Gallatin County,tasmax
2002,Historical Emissions,58.863,54.525,55.926,Gallatin County,tasmax
2003,Historical Emissions,57.493,54.833,56.186,Gallatin County,tasmax
