year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,13.061,10.175,11.656,Lemhi,pr
1951,Historical Emissions,14.5,9.397,11.277,Lemhi,pr
1952,Historical Emissions,13.94,10.183,11.071,Lemhi,pr
1953,Historical Emissions,14.484,9.621,11.061,Lemhi,pr
1954,Historical Emissions,14.559,11.195,12.103,Lemhi,pr
1955,Historical Emissions,14.641,9.107,11.612,Lemhi,pr
1956,Historical Emissions,14.488,9.582,11.416,Lemhi,pr
1957,Historical Emissions,15.063,10.305,13.654,Lemhi,pr
1958,Historical Emissions,14.85,12.453,13.581,Lemhi,pr
1959,Historical Emissions,14.986,9.348,12.478,Lemhi,pr
1960,Historical Emissions,14.603,11.93,13.84,Lemhi,pr
1961,Historical Emissions,15.377,9.677,10.954,Lemhi,pr
1962,Historical Emissions,15.114,9.404,12.563,Lemhi,pr
1963,Historical Emissions,14.83,10.691,12.793,Lemhi,pr
1964,Historical Emissions,14.673,9.59,13.529,Lemhi,pr
1965,Historical Emissions,13.222,10.308,11.849,Lemhi,pr
1966,Historical Emissions,16.639,11.187,14.404,Lemhi,pr
1967,Historical Emissions,15.564,9.072,12.081,Lemhi,pr
1968,Historical Emissions,14.767,10.75,13.473,Lemhi,pr
1969,Historical Emissions,13.357,10.28,12.305,Lemhi,pr
1970,Historical Emissions,16.465,10.067,12.96,Lemhi,pr
1971,Historical Emissions,14.759,11.013,11.898,Lemhi,pr
1972,Historical Emissions,13.912,9.676,12.425,Lemhi,pr
1973,Historical Emissions,15.209,9.079,12.606,Lemhi,pr
1974,Historical Emissions,16.459,10.464,11.396,Lemhi,pr
1975,Historical Emissions,15.12,9.222,11.062,Lemhi,pr
1976,Historical Emissions,16.843,10.674,12.928,Lemhi,pr
1977,Historical Emissions,14.122,10.016,11.555,Lemhi,pr
1978,Historical Emissions,15.055,9.144,13.749,Lemhi,pr
1979,Historical Emissions,16.223,10.353,12.222,Lemhi,pr
1980,Historical Emissions,14.515,11.41,12.435,Lemhi,pr
1981,Historical Emissions,14.35,9.655,11.657,Lemhi,pr
1982,Historical Emissions,16.397,11.344,14.149,Lemhi,pr
1983,Historical Emissions,14.014,10.587,12.018,Lemhi,pr
1984,Historical Emissions,14.819,9.972,12.452,Lemhi,pr
1985,Historical Emissions,15.508,10.727,12.619,Lemhi,pr
1986,Historical Emissions,15.161,12.238,14.037,Lemhi,pr
1987,Historical Emissions,16.003,10.713,13.415,Lemhi,pr
1988,Historical Emissions,15.964,11.228,12.518,Lemhi,pr
1989,Historical Emissions,12.951,10.568,11.631,Lemhi,pr
1990,Historical Emissions,15.038,10.131,12.354,Lemhi,pr
1991,Historical Emissions,15.831,9.056,13.142,Lemhi,pr
1992,Historical Emissions,13.703,9.439,11.452,Lemhi,pr
1993,Historical Emissions,14.628,10.792,13.43,Lemhi,pr
1994,Historical Emissions,15.356,10.749,13.115,Lemhi,pr
1995,Historical Emissions,12.539,10.278,11.823,Lemhi,pr
1996,Historical Emissions,12.728,8.958,11.368,Lemhi,pr
1997,Historical Emissions,15.314,10.627,13.31,Lemhi,pr
1998,Historical Emissions,15.305,9.584,12.002,Lemhi,pr
1999,Historical Emissions,15.593,11.098,13.326,Lemhi,pr
2000,Historical Emissions,12.598,10.222,11.794,Lemhi,pr
2001,Historical Emissions,13.286,8.382,11.589,Lemhi,pr
2002,Historical Emissions,15.272,8.718,10.895,Lemhi,pr
2003,Historical Emissions,15.049,9.875,12.153,Lemhi,pr
2004,Historical Emissions,15.39,9.7,12.738,Lemhi,pr
2005,Historical Emissions,14.786,10.448,11.571,Lemhi,pr
2006,Historical Emissions,13.958,10.915,11.931,Lemhi,pr
2007,Historical Emissions,14.538,10.038,11.856,Lemhi,pr
2008,Historical Emissions,14.846,12.027,12.875,Lemhi,pr
2009,Historical Emissions,15.133,11.709,12.904,Lemhi,pr
2010,Historical Emissions,15.91,9.623,12.764,Lemhi,pr
2011,Historical Emissions,16.251,11.483,14.312,Lemhi,pr
2012,Historical Emissions,14.679,9.249,12.564,Lemhi,pr
2013,Historical Emissions,14.3,10.052,11.687,Lemhi,pr
2014,Historical Emissions,13.982,11.13,12.292,Lemhi,pr
2015,"Moderating Emissions
(SSP1-2.6)",14.846,9.834,12.626,Lemhi,pr
2015,"Middle of the Road
(SSP2-4.5)",13.341,9.937,11.337,Lemhi,pr
2015,"High Emissions
(SSP3-7.0)",14.012,10.282,12.387,Lemhi,pr
2015,"Accelerating Emissions
(SSP5-8.5)",16.637,11.093,13.843,Lemhi,pr
2016,"Moderating Emissions
(SSP1-2.6)",13.678,9.87,11.775,Lemhi,pr
2016,"Middle of the Road
(SSP2-4.5)",14.657,9.398,12.834,Lemhi,pr
2016,"High Emissions
(SSP3-7.0)",14.981,11.817,13.735,Lemhi,pr
2016,"Accelerating Emissions
(SSP5-8.5)",13,9.246,11.494,Lemhi,pr
2017,"Moderating Emissions
(SSP1-2.6)",14.615,10.981,13.342,Lemhi,pr
2017,"Middle of the Road
(SSP2-4.5)",15.359,9.776,12.867,Lemhi,pr
2017,"High Emissions
(SSP3-7.0)",15.16,10.566,12.088,Lemhi,pr
2017,"Accelerating Emissions
(SSP5-8.5)",13.914,10.273,13.1,Lemhi,pr
2018,"Moderating Emissions
(SSP1-2.6)",15.542,11.377,12.978,Lemhi,pr
2018,"Middle of the Road
(SSP2-4.5)",13.58,11.024,12.823,Lemhi,pr
2018,"High Emissions
(SSP3-7.0)",15.473,11.967,12.848,Lemhi,pr
2018,"Accelerating Emissions
(SSP5-8.5)",15.095,12.046,14.015,Lemhi,pr
2019,"Moderating Emissions
(SSP1-2.6)",14.779,10.49,12.498,Lemhi,pr
2019,"Middle of the Road
(SSP2-4.5)",17.178,10.59,13.708,Lemhi,pr
2019,"High Emissions
(SSP3-7.0)",13.564,9.727,11.961,Lemhi,pr
2019,"Accelerating Emissions
(SSP5-8.5)",15.172,8.275,12.825,Lemhi,pr
2020,"Moderating Emissions
(SSP1-2.6)",14.193,9.453,10.967,Lemhi,pr
2020,"Middle of the Road
(SSP2-4.5)",16.15,8.959,12.298,Lemhi,pr
2020,"High Emissions
(SSP3-7.0)",15.814,11.246,13.792,Lemhi,pr
2020,"Accelerating Emissions
(SSP5-8.5)",17.114,10.071,14.209,Lemhi,pr
2021,"Moderating Emissions
(SSP1-2.6)",17.335,9.889,13.551,Lemhi,pr
2021,"Middle of the Road
(SSP2-4.5)",14.265,10.355,13.042,Lemhi,pr
2021,"High Emissions
(SSP3-7.0)",15.513,9.344,13.034,Lemhi,pr
2021,"Accelerating Emissions
(SSP5-8.5)",15.761,10.776,13.75,Lemhi,pr
2022,"Moderating Emissions
(SSP1-2.6)",14.627,9.831,11.951,Lemhi,pr
2022,"Middle of the Road
(SSP2-4.5)",15.721,12.006,12.747,Lemhi,pr
2022,"High Emissions
(SSP3-7.0)",17.732,11.39,13.053,Lemhi,pr
2022,"Accelerating Emissions
(SSP5-8.5)",16.426,11.393,12.745,Lemhi,pr
2023,"Moderating Emissions
(SSP1-2.6)",16.955,11.105,13.756,Lemhi,pr
2023,"Middle of the Road
(SSP2-4.5)",15.051,10.703,11.791,Lemhi,pr
2023,"High Emissions
(SSP3-7.0)",15.149,10.658,13.57,Lemhi,pr
2023,"Accelerating Emissions
(SSP5-8.5)",16.32,10.643,13.043,Lemhi,pr
2024,"Moderating Emissions
(SSP1-2.6)",15.628,10.311,12.321,Lemhi,pr
2024,"Middle of the Road
(SSP2-4.5)",14.245,10.566,13.449,Lemhi,pr
2024,"High Emissions
(SSP3-7.0)",15.482,10.001,11.736,Lemhi,pr
2024,"Accelerating Emissions
(SSP5-8.5)",16.28,11.447,12.747,Lemhi,pr
2025,"Moderating Emissions
(SSP1-2.6)",14.611,9.088,12.619,Lemhi,pr
2025,"Middle of the Road
(SSP2-4.5)",14.897,11.605,13.276,Lemhi,pr
