year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,133.134,115.398,120.668,St. Marys,freeze-free
1951,Historical Emissions,135.801,111.465,126.334,St. Marys,freeze-free
1952,Historical Emissions,127.667,109.399,119.666,St. Marys,freeze-free
1953,Historical Emissions,123.799,105.6,119.667,St. Marys,freeze-free
1954,Historical Emissions,141.001,101.933,115.667,St. Marys,freeze-free
1955,Historical Emissions,136.334,117.067,130,St. Marys,freeze-free
1956,Historical Emissions,141.134,116.733,125.667,St. Marys,freeze-free
1957,Historical Emissions,139.534,110.801,123.332,St. Marys,freeze-free
1958,Historical Emissions,132.6,115.999,120.999,St. Marys,freeze-free
1959,Historical Emissions,131.8,112.599,118.334,St. Marys,freeze-free
1960,Historical Emissions,135.468,109.733,122,St. Marys,freeze-free
1961,Historical Emissions,130.801,110.6,120.331,St. Marys,freeze-free
1962,Historical Emissions,130.466,103.134,119.334,St. Marys,freeze-free
1963,Historical Emissions,126.934,111.467,120.666,St. Marys,freeze-free
1964,Historical Emissions,130.667,115.333,122.666,St. Marys,freeze-free
1965,Historical Emissions,128.067,107.133,121.334,St. Marys,freeze-free
1966,Historical Emissions,136,114.934,122.333,St. Marys,freeze-free
1967,Historical Emissions,133.065,111.532,118.333,St. Marys,freeze-free
1968,Historical Emissions,132.935,106.265,123.001,St. Marys,freeze-free
1969,Historical Emissions,125.067,104.266,118.999,St. Marys,freeze-free
1970,Historical Emissions,126.933,107.533,121,St. Marys,freeze-free
1971,Historical Emissions,141.801,106.866,128.335,St. Marys,freeze-free
1972,Historical Emissions,126.602,110.467,119,St. Marys,freeze-free
1973,Historical Emissions,133,107.865,123.999,St. Marys,freeze-free
1974,Historical Emissions,131.999,110.533,125.333,St. Marys,freeze-free
1975,Historical Emissions,129.467,118.266,123.332,St. Marys,freeze-free
1976,Historical Emissions,133.134,113.331,122.334,St. Marys,freeze-free
1977,Historical Emissions,132.4,116.4,128.333,St. Marys,freeze-free
1978,Historical Emissions,133,116.468,122.332,St. Marys,freeze-free
1979,Historical Emissions,128.866,114.668,121.333,St. Marys,freeze-free
1980,Historical Emissions,135.6,117.933,126.332,St. Marys,freeze-free
1981,Historical Emissions,138.534,115.933,126.002,St. Marys,freeze-free
1982,Historical Emissions,146.998,117.067,125.666,St. Marys,freeze-free
1983,Historical Emissions,132.132,109.867,120.666,St. Marys,freeze-free
1984,Historical Emissions,133.932,108.933,126.332,St. Marys,freeze-free
1985,Historical Emissions,143.801,119.866,130.666,St. Marys,freeze-free
1986,Historical Emissions,132.4,112.065,124.333,St. Marys,freeze-free
1987,Historical Emissions,140.799,109.134,129.001,St. Marys,freeze-free
1988,Historical Emissions,133.601,116.467,128.665,St. Marys,freeze-free
1989,Historical Emissions,137.532,118.601,124.666,St. Marys,freeze-free
1990,Historical Emissions,147.067,112.467,127.333,St. Marys,freeze-free
1991,Historical Emissions,145.132,111.066,123,St. Marys,freeze-free
1992,Historical Emissions,122.733,111.401,118.666,St. Marys,freeze-free
1993,Historical Emissions,138.467,103.266,128.334,St. Marys,freeze-free
1994,Historical Emissions,135.2,121.6,127.333,St. Marys,freeze-free
1995,Historical Emissions,135.8,115.334,120.999,St. Marys,freeze-free
1996,Historical Emissions,143.933,125.4,134,St. Marys,freeze-free
1997,Historical Emissions,143.067,116.867,128.001,St. Marys,freeze-free
1998,Historical Emissions,147.2,123.866,136.667,St. Marys,freeze-free
1999,Historical Emissions,143.2,122.666,133.999,St. Marys,freeze-free
2000,Historical Emissions,143.333,125.333,133.334,St. Marys,freeze-free
2001,Historical Emissions,142.865,125.734,136.668,St. Marys,freeze-free
2002,Historical Emissions,147.867,129.8,135.334,St. Marys,freeze-free
2003,Historical Emissions,141.266,129.599,137.334,St. Marys,freeze-free
2004,Historical Emissions,146.6,128.466,144.665,St. Marys,freeze-free
2005,Historical Emissions,156.867,132.933,138.333,St. Marys,freeze-free
