year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.005,41.913,42.224,Meagher County,tas
1951,Historical Emissions,43.224,40.636,42.683,Meagher County,tas
1952,Historical Emissions,43.074,39.901,41.743,Meagher County,tas
1953,Historical Emissions,42.609,40.038,41.517,Meagher County,tas
1954,Historical Emissions,43.838,39.678,41.135,Meagher County,tas
1955,Historical Emissions,43.95,40.219,41.913,Meagher County,tas
1956,Historical Emissions,43.104,41.146,42.51,Meagher County,tas
1957,Historical Emissions,44.479,40.605,42.24,Meagher County,tas
1958,Historical Emissions,43.239,40.828,41.878,Meagher County,tas
1959,Historical Emissions,41.579,39.147,40.57,Meagher County,tas
1960,Historical Emissions,43.085,39.157,40.653,Meagher County,tas
1961,Historical Emissions,43.564,40.606,42.349,Meagher County,tas
1962,Historical Emissions,42.173,39.7,40.741,Meagher County,tas
1963,Historical Emissions,41.885,40.474,41.053,Meagher County,tas
1964,Historical Emissions,42.739,39.79,41.186,Meagher County,tas
1965,Historical Emissions,42.431,40.4,41.05,Meagher County,tas
1966,Historical Emissions,44.035,40.678,41.313,Meagher County,tas
1967,Historical Emissions,42.267,40.285,41.336,Meagher County,tas
1968,Historical Emissions,42.077,38.564,40.994,Meagher County,tas
1969,Historical Emissions,42.175,39.877,41.589,Meagher County,tas
1970,Historical Emissions,43.048,41.231,42.157,Meagher County,tas
1971,Historical Emissions,44.937,40.881,43.396,Meagher County,tas
1972,Historical Emissions,42.631,40.278,41.808,Meagher County,tas
1973,Historical Emissions,43.017,40.507,41.82,Meagher County,tas
1974,Historical Emissions,43.339,39.858,42.201,Meagher County,tas
1975,Historical Emissions,43.138,39.575,42.247,Meagher County,tas
1976,Historical Emissions,42.598,39.802,41.779,Meagher County,tas
1977,Historical Emissions,43.831,41.205,42.625,Meagher County,tas
1978,Historical Emissions,44.2,39.832,41.58,Meagher County,tas
1979,Historical Emissions,43.896,40.908,42.643,Meagher County,tas
1980,Historical Emissions,42.926,40.648,41.621,Meagher County,tas
1981,Historical Emissions,43.983,40.927,42.717,Meagher County,tas
1982,Historical Emissions,43.291,40.92,42.401,Meagher County,tas
