scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.104,0.08,0.09,Belt,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.237,0.187,0.211,Belt,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.024,0.01,0.016,Belt,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.035,0.021,0.027,Belt,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.023,0.011,0.017,Belt,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.258,0.205,0.231,Belt,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.213,0.162,0.185,Belt,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.061,0.043,0.052,Belt,penman
Historical Emissions,May,Mid Century (2040-2069),0.162,0.121,0.14,Belt,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.039,0.02,0.028,Belt,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.099,0.058,0.076,Belt,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.172,0.122,0.146,Belt,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.104,0.08,0.09,Belt,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.237,0.187,0.211,Belt,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.024,0.01,0.016,Belt,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.035,0.021,0.027,Belt,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.023,0.011,0.017,Belt,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.258,0.205,0.231,Belt,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.213,0.162,0.185,Belt,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.061,0.043,0.052,Belt,penman
Historical Emissions,May,End-of-Century (2070-2099),0.162,0.121,0.14,Belt,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.039,0.02,0.028,Belt,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.099,0.058,0.076,Belt,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.172,0.122,0.146,Belt,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.104,0.083,0.094,Belt,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.109,0.083,0.095,Belt,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.246,0.192,0.222,Belt,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.249,0.196,0.219,Belt,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.027,0.01,0.018,Belt,penman
