year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,57.251,53.543,54.419,Charlie-Little Muddy,tasmax
1951,Historical Emissions,56.117,52.023,54.732,Charlie-Little Muddy,tasmax
1952,Historical Emissions,57.073,51.911,54.916,Charlie-Little Muddy,tasmax
1953,Historical Emissions,55.915,50.497,54.362,Charlie-Little Muddy,tasmax
1954,Historical Emissions,55.994,50.379,54.174,Charlie-Little Muddy,tasmax
1955,Historical Emissions,58.082,51.733,52.762,Charlie-Little Muddy,tasmax
1956,Historical Emissions,58.643,53.684,54.6,Charlie-Little Muddy,tasmax
1957,Historical Emissions,60.301,51.465,55.173,Charlie-Little Muddy,tasmax
1958,Historical Emissions,56.432,51.991,53.377,Charlie-Little Muddy,tasmax
1959,Historical Emissions,54.54,50.184,52.415,Charlie-Little Muddy,tasmax
1960,Historical Emissions,55.814,51.655,53.366,Charlie-Little Muddy,tasmax
1961,Historical Emissions,56.356,52.514,54.279,Charlie-Little Muddy,tasmax
1962,Historical Emissions,54.729,50.393,52.881,Charlie-Little Muddy,tasmax
1963,Historical Emissions,54.428,51.709,53.09,Charlie-Little Muddy,tasmax
1964,Historical Emissions,56.057,51.473,54.781,Charlie-Little Muddy,tasmax
1965,Historical Emissions,55.575,52.39,53.794,Charlie-Little Muddy,tasmax
1966,Historical Emissions,57.094,50.931,52.584,Charlie-Little Muddy,tasmax
1967,Historical Emissions,55.217,50.553,53.711,Charlie-Little Muddy,tasmax
1968,Historical Emissions,53.18,50.014,52.632,Charlie-Little Muddy,tasmax
1969,Historical Emissions,54.93,51.368,54.297,Charlie-Little Muddy,tasmax
1970,Historical Emissions,56.558,51.455,54.309,Charlie-Little Muddy,tasmax
1971,Historical Emissions,57.053,53.271,55.422,Charlie-Little Muddy,tasmax
1972,Historical Emissions,55.227,52.576,54.301,Charlie-Little Muddy,tasmax
1973,Historical Emissions,56.969,50.375,52.927,Charlie-Little Muddy,tasmax
1974,Historical Emissions,57.135,51.351,54.972,Charlie-Little Muddy,tasmax
1975,Historical Emissions,56.006,51.372,54.283,Charlie-Little Muddy,tasmax
1976,Historical Emissions,55.657,51.495,53.436,Charlie-Little Muddy,tasmax
1977,Historical Emissions,56.554,52.58,54.677,Charlie-Little Muddy,tasmax
1978,Historical Emissions,56.202,51.733,53.977,Charlie-Little Muddy,tasmax
1979,Historical Emissions,57.097,53.229,56.67,Charlie-Little Muddy,tasmax
1980,Historical Emissions,56.026,52.097,54.037,Charlie-Little Muddy,tasmax
1981,Historical Emissions,56.832,53.004,53.997,Charlie-Little Muddy,tasmax
1982,Historical Emissions,55.362,52.733,54.349,Charlie-Little Muddy,tasmax
1983,Historical Emissions,55.505,52.109,53.265,Charlie-Little Muddy,tasmax
1984,Historical Emissions,57.055,52.701,54.82,Charlie-Little Muddy,tasmax
1985,Historical Emissions,56.807,53.227,54.648,Charlie-Little Muddy,tasmax
1986,Historical Emissions,52.82,51.082,52.268,Charlie-Little Muddy,tasmax
1987,Historical Emissions,55.47,49.566,52.04,Charlie-Little Muddy,tasmax
1988,Historical Emissions,55.146,51.452,53.634,Charlie-Little Muddy,tasmax
1989,Historical Emissions,57.684,52.235,55.037,Charlie-Little Muddy,tasmax
1990,Historical Emissions,58.954,52.17,55.064,Charlie-Little Muddy,tasmax
1991,Historical Emissions,56.185,51.877,53.396,Charlie-Little Muddy,tasmax
1992,Historical Emissions,57.349,52.169,53.583,Charlie-Little Muddy,tasmax
1993,Historical Emissions,56.421,52.412,53.59,Charlie-Little Muddy,tasmax
1994,Historical Emissions,56.992,53.408,53.946,Charlie-Little Muddy,tasmax
1995,Historical Emissions,58.846,52.906,54.391,Charlie-Little Muddy,tasmax
1996,Historical Emissions,57.564,54.402,55.731,Charlie-Little Muddy,tasmax
1997,Historical Emissions,58.826,51.901,54.621,Charlie-Little Muddy,tasmax
1998,Historical Emissions,55.827,52.321,54.35,Charlie-Little Muddy,tasmax
1999,Historical Emissions,57.417,53.83,55.718,Charlie-Little Muddy,tasmax
2000,Historical Emissions,56.963,53.188,55.302,Charlie-Little Muddy,tasmax
2001,Historical Emissions,57.104,53.044,55.2,Charlie-Little Muddy,tasmax
2002,Historical Emissions,58.394,52.969,56.392,Charlie-Little Muddy,tasmax
2003,Historical Emissions,57.85,53.894,55.248,Charlie-Little Muddy,tasmax
2004,Historical Emissions,57.19,55.077,56.319,Charlie-Little Muddy,tasmax
2005,Historical Emissions,59.02,54.341,56.09,Charlie-Little Muddy,tasmax
2006,Historical Emissions,57.888,53.17,55.692,Charlie-Little Muddy,tasmax
2007,Historical Emissions,56.774,54.658,56.147,Charlie-Little Muddy,tasmax
2008,Historical Emissions,57.015,53.488,55.132,Charlie-Little Muddy,tasmax
2009,Historical Emissions,56.952,54.505,55.608,Charlie-Little Muddy,tasmax
2010,Historical Emissions,58.002,54.029,56.615,Charlie-Little Muddy,tasmax
2011,Historical Emissions,58.03,54.545,55.93,Charlie-Little Muddy,tasmax
2012,Historical Emissions,57.744,55.313,56.783,Charlie-Little Muddy,tasmax
2013,Historical Emissions,58.563,54.501,56.393,Charlie-Little Muddy,tasmax
2014,Historical Emissions,60.071,55.788,56.813,Charlie-Little Muddy,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",59.893,55.232,57.089,Charlie-Little Muddy,tasmax
