year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.841,8.215,8.558,Carter County,sfcWind
1951,Historical Emissions,8.832,8.37,8.419,Carter County,sfcWind
1952,Historical Emissions,8.992,8.129,8.574,Carter County,sfcWind
1953,Historical Emissions,8.957,8.278,8.679,Carter County,sfcWind
1954,Historical Emissions,9.043,8.323,8.73,Carter County,sfcWind
1955,Historical Emissions,8.902,8.187,8.598,Carter County,sfcWind
1956,Historical Emissions,9.12,8.268,8.724,Carter County,sfcWind
1957,Historical Emissions,8.984,8.361,8.707,Carter County,sfcWind
1958,Historical Emissions,8.75,8.369,8.476,Carter County,sfcWind
1959,Historical Emissions,9.044,8.137,8.657,Carter County,sfcWind
1960,Historical Emissions,9.033,8.656,8.849,Carter County,sfcWind
1961,Historical Emissions,9.036,8.284,8.62,Carter County,sfcWind
1962,Historical Emissions,8.876,8.296,8.545,Carter County,sfcWind
1963,Historical Emissions,8.845,8.218,8.627,Carter County,sfcWind
1964,Historical Emissions,8.922,8.432,8.772,Carter County,sfcWind
1965,Historical Emissions,8.91,8.283,8.449,Carter County,sfcWind
1966,Historical Emissions,9.143,8.355,8.616,Carter County,sfcWind
1967,Historical Emissions,9.102,8.156,8.721,Carter County,sfcWind
1968,Historical Emissions,9.083,8.265,8.603,Carter County,sfcWind
1969,Historical Emissions,8.895,8.259,8.432,Carter County,sfcWind
1970,Historical Emissions,8.999,8.404,8.554,Carter County,sfcWind
1971,Historical Emissions,8.949,8.261,8.633,Carter County,sfcWind
1972,Historical Emissions,8.779,8.278,8.626,Carter County,sfcWind
1973,Historical Emissions,8.938,8.336,8.522,Carter County,sfcWind
1974,Historical Emissions,8.987,8.14,8.641,Carter County,sfcWind
1975,Historical Emissions,8.852,8.258,8.504,Carter County,sfcWind
1976,Historical Emissions,8.974,8.252,8.677,Carter County,sfcWind
1977,Historical Emissions,8.806,8.19,8.45,Carter County,sfcWind
1978,Historical Emissions,8.644,8.15,8.444,Carter County,sfcWind
1979,Historical Emissions,8.694,8.34,8.467,Carter County,sfcWind
1980,Historical Emissions,8.846,8.399,8.51,Carter County,sfcWind
1981,Historical Emissions,8.776,8.451,8.595,Carter County,sfcWind
1982,Historical Emissions,8.993,8.173,8.591,Carter County,sfcWind
1983,Historical Emissions,8.969,8.228,8.447,Carter County,sfcWind
1984,Historical Emissions,8.921,8.075,8.416,Carter County,sfcWind
1985,Historical Emissions,8.942,8.185,8.535,Carter County,sfcWind
1986,Historical Emissions,8.801,8.084,8.687,Carter County,sfcWind
1987,Historical Emissions,8.742,8.16,8.453,Carter County,sfcWind
1988,Historical Emissions,8.736,8.354,8.636,Carter County,sfcWind
1989,Historical Emissions,8.728,8.224,8.518,Carter County,sfcWind
1990,Historical Emissions,8.974,8.048,8.701,Carter County,sfcWind
1991,Historical Emissions,8.706,8.112,8.558,Carter County,sfcWind
1992,Historical Emissions,9.027,8.331,8.616,Carter County,sfcWind
1993,Historical Emissions,8.781,8.258,8.382,Carter County,sfcWind
1994,Historical Emissions,8.844,8.028,8.494,Carter County,sfcWind
1995,Historical Emissions,9.212,8.186,8.492,Carter County,sfcWind
1996,Historical Emissions,9.128,8.271,8.75,Carter County,sfcWind
1997,Historical Emissions,9.061,8.008,8.326,Carter County,sfcWind
1998,Historical Emissions,8.923,8.191,8.703,Carter County,sfcWind
1999,Historical Emissions,8.672,8.235,8.454,Carter County,sfcWind
2000,Historical Emissions,8.636,8.312,8.549,Carter County,sfcWind
2001,Historical Emissions,8.754,8.068,8.457,Carter County,sfcWind
2002,Historical Emissions,8.89,8.185,8.461,Carter County,sfcWind
2003,Historical Emissions,8.634,8.213,8.355,Carter County,sfcWind
2004,Historical Emissions,8.798,8.392,8.534,Carter County,sfcWind
2005,Historical Emissions,8.967,8.137,8.528,Carter County,sfcWind
2006,Historical Emissions,8.841,8.209,8.497,Carter County,sfcWind
2007,Historical Emissions,8.864,8.184,8.474,Carter County,sfcWind
2008,Historical Emissions,8.713,8.145,8.472,Carter County,sfcWind
2009,Historical Emissions,8.709,8.244,8.485,Carter County,sfcWind
2010,Historical Emissions,8.793,8.183,8.576,Carter County,sfcWind
2011,Historical Emissions,8.767,8.212,8.412,Carter County,sfcWind
2012,Historical Emissions,8.717,8.154,8.377,Carter County,sfcWind
2013,Historical Emissions,8.797,8.197,8.417,Carter County,sfcWind
2014,Historical Emissions,8.877,8.288,8.474,Carter County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.855,7.907,8.301,Carter County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",8.909,7.837,8.649,Carter County,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.063,7.99,8.314,Carter County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.725,8.073,8.464,Carter County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.725,7.746,8.401,Carter County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.723,7.817,8.522,Carter County,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.001,7.931,8.425,Carter County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",8.995,7.967,8.312,Carter County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",8.823,7.455,8.573,Carter County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",8.801,7.968,8.365,Carter County,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.765,7.751,8.091,Carter County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.718,7.978,8.525,Carter County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",8.871,7.787,8.442,Carter County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.673,7.249,8.389,Carter County,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.685,7.6,8.249,Carter County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.66,7.878,8.279,Carter County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.432,7.481,8.138,Carter County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",8.892,7.744,8.551,Carter County,sfcWind
2019,"High Emissions
(SSP3-7.0)",8.787,7.388,8.231,Carter County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.612,7.829,8.487,Carter County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.639,7.638,8.447,Carter County,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",8.698,7.885,8.392,Carter County,sfcWind
2020,"High Emissions
(SSP3-7.0)",8.664,8.075,8.502,Carter County,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",8.604,7.833,8.266,Carter County,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",8.654,8.018,8.22,Carter County,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",8.716,8.043,8.495,Carter County,sfcWind
2021,"High Emissions
(SSP3-7.0)",8.853,8.018,8.622,Carter County,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",8.597,7.743,8.398,Carter County,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",8.837,8.074,8.458,Carter County,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",8.585,7.856,8.386,Carter County,sfcWind
2022,"High Emissions
(SSP3-7.0)",8.495,7.943,8.292,Carter County,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",8.823,7.893,8.351,Carter County,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",8.734,7.995,8.381,Carter County,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",8.779,7.899,8.437,Carter County,sfcWind
2023,"High Emissions
(SSP3-7.0)",8.593,7.867,8.303,Carter County,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",8.78,8.039,8.401,Carter County,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",8.88,7.87,8.287,Carter County,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",8.592,7.891,8.31,Carter County,sfcWind
2024,"High Emissions
(SSP3-7.0)",8.706,7.924,8.449,Carter County,sfcWind
