year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.013,0.87,0.905,St. Marys,penman
1951,Historical Emissions,0.974,0.855,0.937,St. Marys,penman
1952,Historical Emissions,0.954,0.847,0.903,St. Marys,penman
1953,Historical Emissions,0.951,0.874,0.894,St. Marys,penman
1954,Historical Emissions,0.971,0.83,0.879,St. Marys,penman
1955,Historical Emissions,0.982,0.855,0.904,St. Marys,penman
1956,Historical Emissions,0.998,0.862,0.896,St. Marys,penman
1957,Historical Emissions,1.001,0.839,0.881,St. Marys,penman
1958,Historical Emissions,0.944,0.818,0.887,St. Marys,penman
1959,Historical Emissions,0.929,0.82,0.88,St. Marys,penman
1960,Historical Emissions,0.936,0.853,0.879,St. Marys,penman
1961,Historical Emissions,0.957,0.846,0.9,St. Marys,penman
1962,Historical Emissions,0.936,0.805,0.901,St. Marys,penman
1963,Historical Emissions,0.908,0.824,0.877,St. Marys,penman
1964,Historical Emissions,0.963,0.843,0.92,St. Marys,penman
1965,Historical Emissions,0.956,0.841,0.896,St. Marys,penman
1966,Historical Emissions,0.972,0.831,0.887,St. Marys,penman
1967,Historical Emissions,0.953,0.857,0.887,St. Marys,penman
1968,Historical Emissions,0.915,0.817,0.87,St. Marys,penman
1969,Historical Emissions,0.941,0.834,0.902,St. Marys,penman
1970,Historical Emissions,0.922,0.845,0.869,St. Marys,penman
1971,Historical Emissions,1.025,0.837,0.924,St. Marys,penman
1972,Historical Emissions,0.931,0.839,0.906,St. Marys,penman
1973,Historical Emissions,0.977,0.841,0.888,St. Marys,penman
1974,Historical Emissions,0.96,0.823,0.9,St. Marys,penman
1975,Historical Emissions,0.946,0.866,0.898,St. Marys,penman
1976,Historical Emissions,0.942,0.864,0.905,St. Marys,penman
1977,Historical Emissions,0.985,0.845,0.874,St. Marys,penman
1978,Historical Emissions,0.947,0.861,0.901,St. Marys,penman
1979,Historical Emissions,0.955,0.824,0.931,St. Marys,penman
1980,Historical Emissions,0.97,0.83,0.93,St. Marys,penman
1981,Historical Emissions,0.959,0.845,0.926,St. Marys,penman
1982,Historical Emissions,0.943,0.873,0.906,St. Marys,penman
1983,Historical Emissions,0.931,0.825,0.894,St. Marys,penman
1984,Historical Emissions,0.952,0.832,0.888,St. Marys,penman
1985,Historical Emissions,0.948,0.859,0.91,St. Marys,penman
1986,Historical Emissions,0.922,0.828,0.897,St. Marys,penman
1987,Historical Emissions,0.997,0.83,0.882,St. Marys,penman
1988,Historical Emissions,0.972,0.859,0.873,St. Marys,penman
1989,Historical Emissions,0.99,0.875,0.926,St. Marys,penman
