scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),34.79,17.2,23.6,Beaver,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),34.79,17.2,23.6,Beaver,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.03,17.14,21.6,Beaver,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38,17,24.95,Beaver,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),46.1,14.63,23.05,Beaver,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),36.51,16.36,23.35,Beaver,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),37.61,18,24.25,Beaver,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),35.6,16.8,25,Beaver,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),40.73,17.74,29.3,Beaver,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.87,17.1,23.85,Beaver,con-dry
