year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2809.375,2248.803,2409.818,Hill County,gdd
1951,Historical Emissions,2642.562,2256.456,2505.471,Hill County,gdd
1952,Historical Emissions,2495.884,2071.738,2273.083,Hill County,gdd
1953,Historical Emissions,2534.982,2059.819,2357.414,Hill County,gdd
1954,Historical Emissions,2629.059,1861.282,2210.869,Hill County,gdd
1955,Historical Emissions,2716.885,2079.193,2343.777,Hill County,gdd
1956,Historical Emissions,2695.514,2109.71,2388.228,Hill County,gdd
1957,Historical Emissions,2791.696,2043.441,2413.745,Hill County,gdd
1958,Historical Emissions,2454.716,1946.269,2267.172,Hill County,gdd
1959,Historical Emissions,2400.646,1905.09,2120.098,Hill County,gdd
1960,Historical Emissions,2427.908,2143.457,2290.519,Hill County,gdd
1961,Historical Emissions,2523.79,2107.06,2314.406,Hill County,gdd
1962,Historical Emissions,2365.313,1993.082,2264.71,Hill County,gdd
1963,Historical Emissions,2348.492,2047.333,2119.543,Hill County,gdd
1964,Historical Emissions,2511.418,2092.336,2349.111,Hill County,gdd
1965,Historical Emissions,2464.875,2127.457,2291.191,Hill County,gdd
1966,Historical Emissions,2619.237,2017.819,2144.178,Hill County,gdd
1967,Historical Emissions,2452.559,2088.06,2228.455,Hill County,gdd
1968,Historical Emissions,2373.59,1944.326,2110.345,Hill County,gdd
1969,Historical Emissions,2539.006,1873.745,2189.619,Hill County,gdd
1970,Historical Emissions,2494.999,2065.565,2117.507,Hill County,gdd
1971,Historical Emissions,2752.945,2088.08,2405.767,Hill County,gdd
1972,Historical Emissions,2454.544,2041.606,2258.857,Hill County,gdd
1973,Historical Emissions,2540.93,2023.702,2066.579,Hill County,gdd
1974,Historical Emissions,2632.552,1833.416,2335.951,Hill County,gdd
1975,Historical Emissions,2467.627,2175.681,2294.499,Hill County,gdd
1976,Historical Emissions,2404.828,2187.702,2216.59,Hill County,gdd
1977,Historical Emissions,2762.456,2003.482,2311.067,Hill County,gdd
1978,Historical Emissions,2481.691,2113.443,2251.374,Hill County,gdd
1979,Historical Emissions,2512.442,1963.655,2358.416,Hill County,gdd
1980,Historical Emissions,2562.666,2062.23,2390.545,Hill County,gdd
1981,Historical Emissions,2554.734,2038.203,2329.044,Hill County,gdd
1982,Historical Emissions,2598.524,2241.419,2304.362,Hill County,gdd
1983,Historical Emissions,2327.814,2109.786,2162.957,Hill County,gdd
1984,Historical Emissions,2474.139,1961.501,2271.22,Hill County,gdd
1985,Historical Emissions,2558.83,2212.102,2345.236,Hill County,gdd
1986,Historical Emissions,2354.095,2051.757,2220.686,Hill County,gdd
1987,Historical Emissions,2625.792,1985.918,2223.146,Hill County,gdd
1988,Historical Emissions,2492.578,2001.135,2323.884,Hill County,gdd
