year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.31,1.182,1.239,Arrow,penman
1951,Historical Emissions,1.298,1.17,1.253,Arrow,penman
1952,Historical Emissions,1.288,1.139,1.222,Arrow,penman
1953,Historical Emissions,1.285,1.11,1.23,Arrow,penman
1954,Historical Emissions,1.264,1.098,1.19,Arrow,penman
1955,Historical Emissions,1.344,1.079,1.15,Arrow,penman
1956,Historical Emissions,1.359,1.115,1.24,Arrow,penman
1957,Historical Emissions,1.35,1.094,1.149,Arrow,penman
1958,Historical Emissions,1.216,1.084,1.159,Arrow,penman
1959,Historical Emissions,1.233,1.076,1.138,Arrow,penman
1960,Historical Emissions,1.227,1.114,1.174,Arrow,penman
1961,Historical Emissions,1.256,1.151,1.199,Arrow,penman
1962,Historical Emissions,1.278,1.057,1.182,Arrow,penman
1963,Historical Emissions,1.189,1.095,1.157,Arrow,penman
1964,Historical Emissions,1.281,1.094,1.2,Arrow,penman
1965,Historical Emissions,1.287,1.127,1.204,Arrow,penman
1966,Historical Emissions,1.32,1.111,1.158,Arrow,penman
1967,Historical Emissions,1.282,1.111,1.179,Arrow,penman
1968,Historical Emissions,1.187,1.09,1.143,Arrow,penman
1969,Historical Emissions,1.244,1.102,1.204,Arrow,penman
1970,Historical Emissions,1.242,1.108,1.211,Arrow,penman
1971,Historical Emissions,1.338,1.141,1.233,Arrow,penman
1972,Historical Emissions,1.238,1.137,1.189,Arrow,penman
1973,Historical Emissions,1.302,1.082,1.159,Arrow,penman
1974,Historical Emissions,1.272,1.102,1.174,Arrow,penman
1975,Historical Emissions,1.255,1.092,1.198,Arrow,penman
1976,Historical Emissions,1.235,1.134,1.166,Arrow,penman
1977,Historical Emissions,1.307,1.12,1.156,Arrow,penman
1978,Historical Emissions,1.237,1.101,1.176,Arrow,penman
1979,Historical Emissions,1.28,1.097,1.226,Arrow,penman
1980,Historical Emissions,1.312,1.066,1.215,Arrow,penman
1981,Historical Emissions,1.267,1.139,1.198,Arrow,penman
1982,Historical Emissions,1.268,1.143,1.202,Arrow,penman
1983,Historical Emissions,1.225,1.099,1.192,Arrow,penman
1984,Historical Emissions,1.282,1.106,1.204,Arrow,penman
1985,Historical Emissions,1.327,1.153,1.21,Arrow,penman
1986,Historical Emissions,1.178,1.082,1.148,Arrow,penman
1987,Historical Emissions,1.28,1.078,1.168,Arrow,penman
1988,Historical Emissions,1.27,1.112,1.158,Arrow,penman
1989,Historical Emissions,1.29,1.121,1.24,Arrow,penman
1990,Historical Emissions,1.365,1.136,1.224,Arrow,penman
1991,Historical Emissions,1.328,1.071,1.207,Arrow,penman
1992,Historical Emissions,1.297,1.12,1.136,Arrow,penman
1993,Historical Emissions,1.266,1.124,1.171,Arrow,penman
1994,Historical Emissions,1.345,1.119,1.189,Arrow,penman
1995,Historical Emissions,1.378,1.164,1.195,Arrow,penman
1996,Historical Emissions,1.447,1.233,1.269,Arrow,penman
1997,Historical Emissions,1.305,1.154,1.245,Arrow,penman
1998,Historical Emissions,1.298,1.122,1.186,Arrow,penman
1999,Historical Emissions,1.257,1.122,1.221,Arrow,penman
2000,Historical Emissions,1.289,1.147,1.226,Arrow,penman
2001,Historical Emissions,1.257,1.124,1.242,Arrow,penman
2002,Historical Emissions,1.333,1.143,1.204,Arrow,penman
2003,Historical Emissions,1.351,1.183,1.261,Arrow,penman
2004,Historical Emissions,1.395,1.199,1.252,Arrow,penman
2005,Historical Emissions,1.368,1.203,1.31,Arrow,penman
2006,Historical Emissions,1.302,1.135,1.247,Arrow,penman
2007,Historical Emissions,1.306,1.154,1.235,Arrow,penman
2008,Historical Emissions,1.345,1.175,1.263,Arrow,penman
2009,Historical Emissions,1.28,1.122,1.226,Arrow,penman
2010,Historical Emissions,1.325,1.193,1.278,Arrow,penman
2011,Historical Emissions,1.304,1.162,1.232,Arrow,penman
2012,Historical Emissions,1.342,1.229,1.306,Arrow,penman
2013,Historical Emissions,1.362,1.195,1.312,Arrow,penman
2014,Historical Emissions,1.371,1.213,1.307,Arrow,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.359,1.178,1.325,Arrow,penman
2015,"Middle of the Road
(SSP2-4.5)",1.385,1.171,1.28,Arrow,penman
2015,"High Emissions
(SSP3-7.0)",1.318,1.21,1.287,Arrow,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.394,1.19,1.272,Arrow,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.303,1.235,1.278,Arrow,penman
2016,"Middle of the Road
(SSP2-4.5)",1.314,1.165,1.225,Arrow,penman
2016,"High Emissions
(SSP3-7.0)",1.412,1.223,1.253,Arrow,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.368,1.154,1.211,Arrow,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.298,1.192,1.222,Arrow,penman
2017,"Middle of the Road
(SSP2-4.5)",1.366,1.185,1.262,Arrow,penman
2017,"High Emissions
(SSP3-7.0)",1.322,1.188,1.277,Arrow,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.363,1.174,1.306,Arrow,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.306,1.169,1.276,Arrow,penman
2018,"Middle of the Road
(SSP2-4.5)",1.384,1.199,1.252,Arrow,penman
2018,"High Emissions
(SSP3-7.0)",1.292,1.111,1.219,Arrow,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.334,1.139,1.223,Arrow,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.36,1.257,1.307,Arrow,penman
2019,"Middle of the Road
(SSP2-4.5)",1.354,1.176,1.279,Arrow,penman
2019,"High Emissions
(SSP3-7.0)",1.357,1.169,1.275,Arrow,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.466,1.21,1.262,Arrow,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.438,1.144,1.235,Arrow,penman
2020,"Middle of the Road
(SSP2-4.5)",1.392,1.145,1.324,Arrow,penman
2020,"High Emissions
(SSP3-7.0)",1.361,1.169,1.22,Arrow,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.348,1.21,1.252,Arrow,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.425,1.197,1.29,Arrow,penman
2021,"Middle of the Road
(SSP2-4.5)",1.479,1.155,1.308,Arrow,penman
2021,"High Emissions
(SSP3-7.0)",1.4,1.188,1.285,Arrow,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.387,1.187,1.223,Arrow,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.349,1.203,1.3,Arrow,penman
2022,"Middle of the Road
(SSP2-4.5)",1.384,1.166,1.322,Arrow,penman
2022,"High Emissions
(SSP3-7.0)",1.288,1.156,1.229,Arrow,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.415,1.187,1.28,Arrow,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.319,1.209,1.241,Arrow,penman
2023,"Middle of the Road
(SSP2-4.5)",1.389,1.179,1.279,Arrow,penman
2023,"High Emissions
(SSP3-7.0)",1.391,1.187,1.295,Arrow,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.282,1.116,1.196,Arrow,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.379,1.186,1.291,Arrow,penman
2024,"Middle of the Road
(SSP2-4.5)",1.407,1.197,1.247,Arrow,penman
2024,"High Emissions
(SSP3-7.0)",1.408,1.248,1.303,Arrow,penman
2024,"Accelerating Emissions
(SSP5-8.5)",1.375,1.175,1.226,Arrow,penman
2025,"Moderating Emissions
(SSP1-2.6)",1.358,1.231,1.324,Arrow,penman
2025,"Middle of the Road
(SSP2-4.5)",1.33,1.152,1.23,Arrow,penman
2025,"High Emissions
(SSP3-7.0)",1.481,1.253,1.285,Arrow,penman
2025,"Accelerating Emissions
(SSP5-8.5)",1.372,1.216,1.307,Arrow,penman
2026,"Moderating Emissions
(SSP1-2.6)",1.369,1.149,1.265,Arrow,penman
2026,"Middle of the Road
(SSP2-4.5)",1.358,1.213,1.268,Arrow,penman
2026,"High Emissions
(SSP3-7.0)",1.302,1.14,1.199,Arrow,penman
2026,"Accelerating Emissions
(SSP5-8.5)",1.371,1.185,1.26,Arrow,penman
2027,"Moderating Emissions
(SSP1-2.6)",1.417,1.193,1.257,Arrow,penman
2027,"Middle of the Road
(SSP2-4.5)",1.434,1.177,1.291,Arrow,penman
2027,"High Emissions
(SSP3-7.0)",1.397,1.209,1.252,Arrow,penman
2027,"Accelerating Emissions
(SSP5-8.5)",1.403,1.267,1.313,Arrow,penman
2028,"Moderating Emissions
(SSP1-2.6)",1.394,1.195,1.25,Arrow,penman
2028,"Middle of the Road
(SSP2-4.5)",1.271,1.17,1.219,Arrow,penman
2028,"High Emissions
(SSP3-7.0)",1.308,1.269,1.292,Arrow,penman
2028,"Accelerating Emissions
(SSP5-8.5)",1.422,1.194,1.278,Arrow,penman
2029,"Moderating Emissions
(SSP1-2.6)",1.407,1.246,1.333,Arrow,penman
2029,"Middle of the Road
(SSP2-4.5)",1.357,1.166,1.245,Arrow,penman
2029,"High Emissions
(SSP3-7.0)",1.381,1.175,1.287,Arrow,penman
2029,"Accelerating Emissions
(SSP5-8.5)",1.393,1.234,1.288,Arrow,penman
2030,"Moderating Emissions
(SSP1-2.6)",1.352,1.228,1.257,Arrow,penman
2030,"Middle of the Road
(SSP2-4.5)",1.466,1.264,1.367,Arrow,penman
2030,"High Emissions
(SSP3-7.0)",1.426,1.171,1.3,Arrow,penman
2030,"Accelerating Emissions
(SSP5-8.5)",1.458,1.186,1.314,Arrow,penman
2031,"Moderating Emissions
(SSP1-2.6)",1.386,1.224,1.317,Arrow,penman
2031,"Middle of the Road
(SSP2-4.5)",1.397,1.228,1.303,Arrow,penman
2031,"High Emissions
(SSP3-7.0)",1.491,1.212,1.362,Arrow,penman
2031,"Accelerating Emissions
(SSP5-8.5)",1.443,1.229,1.363,Arrow,penman
2032,"Moderating Emissions
(SSP1-2.6)",1.32,1.192,1.261,Arrow,penman
