scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),31.697,23.144,27.331,Middle Salmon-Panther,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),50.245,43.816,46.811,Middle Salmon-Panther,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),22.412,9.333,16.471,Middle Salmon-Panther,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),25.784,12.957,19.685,Middle Salmon-Panther,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),23.186,9.409,17.38,Middle Salmon-Panther,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),50.711,44.726,47.782,Middle Salmon-Panther,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),45.632,38.919,42.426,Middle Salmon-Panther,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),28.061,16.6,22.437,Middle Salmon-Panther,tasmin
Historical Emissions,May,Mid Century (2040-2069),38.668,31.571,34.882,Middle Salmon-Panther,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),28.927,16.909,23.167,Middle Salmon-Panther,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.275,27.294,31.608,Middle Salmon-Panther,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),43.9,36.354,39.919,Middle Salmon-Panther,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),31.697,23.144,27.331,Middle Salmon-Panther,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),50.245,43.816,46.811,Middle Salmon-Panther,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),22.412,9.333,16.471,Middle Salmon-Panther,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),25.784,12.957,19.685,Middle Salmon-Panther,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),23.186,9.409,17.38,Middle Salmon-Panther,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),50.711,44.726,47.782,Middle Salmon-Panther,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),45.632,38.919,42.426,Middle Salmon-Panther,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),28.061,16.6,22.437,Middle Salmon-Panther,tasmin
Historical Emissions,May,End-of-Century (2070-2099),38.668,31.571,34.882,Middle Salmon-Panther,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),28.927,16.909,23.167,Middle Salmon-Panther,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.275,27.294,31.608,Middle Salmon-Panther,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),43.9,36.354,39.919,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),32.886,25.5,29.259,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),33.772,25.145,29.583,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),53.839,46.187,48.884,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),53.258,46.764,49.968,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),24.823,9.64,16.469,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),25.445,11.905,19.504,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),27.329,17.991,21.181,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),27.902,15.416,21.819,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.895,11.108,19.748,Middle Salmon-Panther,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),25.56,12.436,18.757,Middle Salmon-Panther,tasmin
