year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,35.294,32.659,33.951,Upper Coeur d'Alene,tasmin
1951,Historical Emissions,34.325,32.386,33.788,Upper Coeur d'Alene,tasmin
1952,Historical Emissions,34.979,31.356,32.619,Upper Coeur d'Alene,tasmin
1953,Historical Emissions,34.084,32.231,33.671,Upper Coeur d'Alene,tasmin
1954,Historical Emissions,35.845,31.787,33.125,Upper Coeur d'Alene,tasmin
1955,Historical Emissions,34.632,31.957,33.605,Upper Coeur d'Alene,tasmin
1956,Historical Emissions,34.922,32.404,33.861,Upper Coeur d'Alene,tasmin
1957,Historical Emissions,35.309,32.13,34.64,Upper Coeur d'Alene,tasmin
1958,Historical Emissions,35.345,32.312,33.619,Upper Coeur d'Alene,tasmin
1959,Historical Emissions,34.326,32.033,32.782,Upper Coeur d'Alene,tasmin
1960,Historical Emissions,34.411,30.844,32.563,Upper Coeur d'Alene,tasmin
1961,Historical Emissions,34.824,32.433,33.616,Upper Coeur d'Alene,tasmin
1962,Historical Emissions,34.004,30.717,32.581,Upper Coeur d'Alene,tasmin
1963,Historical Emissions,34.14,32.395,32.993,Upper Coeur d'Alene,tasmin
1964,Historical Emissions,34.341,31.555,33.532,Upper Coeur d'Alene,tasmin
1965,Historical Emissions,34.016,32.08,33.674,Upper Coeur d'Alene,tasmin
1966,Historical Emissions,35.133,32.985,33.984,Upper Coeur d'Alene,tasmin
1967,Historical Emissions,34.205,31.273,33.214,Upper Coeur d'Alene,tasmin
1968,Historical Emissions,35.118,30.532,33.204,Upper Coeur d'Alene,tasmin
1969,Historical Emissions,34.304,31.816,33.249,Upper Coeur d'Alene,tasmin
1970,Historical Emissions,35.372,33.271,33.887,Upper Coeur d'Alene,tasmin
1971,Historical Emissions,35.571,32.283,34.516,Upper Coeur d'Alene,tasmin
1972,Historical Emissions,34.895,31.869,33.164,Upper Coeur d'Alene,tasmin
1973,Historical Emissions,34.805,32.423,33.618,Upper Coeur d'Alene,tasmin
1974,Historical Emissions,35.727,31.284,33.215,Upper Coeur d'Alene,tasmin
1975,Historical Emissions,34.605,30.736,33.813,Upper Coeur d'Alene,tasmin
1976,Historical Emissions,34.884,31.5,33.807,Upper Coeur d'Alene,tasmin
1977,Historical Emissions,36.082,33.708,34.108,Upper Coeur d'Alene,tasmin
1978,Historical Emissions,36.432,32.068,33.656,Upper Coeur d'Alene,tasmin
1979,Historical Emissions,35.351,32.934,34.032,Upper Coeur d'Alene,tasmin
1980,Historical Emissions,33.749,32.419,33.135,Upper Coeur d'Alene,tasmin
