year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,39.991,37.641,39.056,Milk Headwaters,tas
1951,Historical Emissions,39.628,37.546,39.456,Milk Headwaters,tas
1952,Historical Emissions,39.424,35.968,38.573,Milk Headwaters,tas
1953,Historical Emissions,39.114,37.013,38.24,Milk Headwaters,tas
1954,Historical Emissions,41.163,36.042,37.548,Milk Headwaters,tas
1955,Historical Emissions,40.679,36.742,38.678,Milk Headwaters,tas
1956,Historical Emissions,40.002,37.179,38.998,Milk Headwaters,tas
1957,Historical Emissions,40.516,37.069,39.238,Milk Headwaters,tas
1958,Historical Emissions,39.661,37.186,38.458,Milk Headwaters,tas
1959,Historical Emissions,38.768,35.689,37.442,Milk Headwaters,tas
1960,Historical Emissions,39.81,35.239,36.977,Milk Headwaters,tas
1961,Historical Emissions,40.132,36.957,38.532,Milk Headwaters,tas
1962,Historical Emissions,38.547,36.107,37.516,Milk Headwaters,tas
1963,Historical Emissions,38.515,37.311,37.653,Milk Headwaters,tas
1964,Historical Emissions,39.927,36.66,37.959,Milk Headwaters,tas
1965,Historical Emissions,39.205,37.312,38.07,Milk Headwaters,tas
1966,Historical Emissions,40.726,37.103,38.125,Milk Headwaters,tas
1967,Historical Emissions,39.175,36.637,38.217,Milk Headwaters,tas
1968,Historical Emissions,39.146,34.517,37.776,Milk Headwaters,tas
1969,Historical Emissions,39.359,36.706,38.565,Milk Headwaters,tas
1970,Historical Emissions,39.992,37.917,38.794,Milk Headwaters,tas
1971,Historical Emissions,41.751,37.797,39.674,Milk Headwaters,tas
1972,Historical Emissions,39.278,36.817,38.265,Milk Headwaters,tas
1973,Historical Emissions,39.568,36.58,38.688,Milk Headwaters,tas
1974,Historical Emissions,39.874,36.296,39.15,Milk Headwaters,tas
1975,Historical Emissions,39.556,36.034,39.027,Milk Headwaters,tas
1976,Historical Emissions,39.305,36.616,38.605,Milk Headwaters,tas
1977,Historical Emissions,40.736,38.238,39.232,Milk Headwaters,tas
1978,Historical Emissions,41.262,36.797,38.247,Milk Headwaters,tas
1979,Historical Emissions,40.738,37.441,39.438,Milk Headwaters,tas
1980,Historical Emissions,39.019,37.243,38.264,Milk Headwaters,tas
1981,Historical Emissions,40.74,38.197,38.48,Milk Headwaters,tas
1982,Historical Emissions,40.444,37.413,39.163,Milk Headwaters,tas
1983,Historical Emissions,40.611,37.23,38.172,Milk Headwaters,tas
1984,Historical Emissions,39.575,37.832,39.025,Milk Headwaters,tas
1985,Historical Emissions,40.126,37.53,38.845,Milk Headwaters,tas
1986,Historical Emissions,39.158,36.631,37.424,Milk Headwaters,tas
1987,Historical Emissions,40.271,35.544,38.008,Milk Headwaters,tas
1988,Historical Emissions,39.834,37.075,38.405,Milk Headwaters,tas
1989,Historical Emissions,40.346,37.998,38.744,Milk Headwaters,tas
1990,Historical Emissions,42,37.62,39.815,Milk Headwaters,tas
1991,Historical Emissions,40.688,36.755,38.057,Milk Headwaters,tas
1992,Historical Emissions,40.448,36.875,37.762,Milk Headwaters,tas
1993,Historical Emissions,41.134,36.911,38.875,Milk Headwaters,tas
1994,Historical Emissions,40.971,37.557,39.036,Milk Headwaters,tas
1995,Historical Emissions,39.929,37.634,38.158,Milk Headwaters,tas
1996,Historical Emissions,41.459,37.817,40.02,Milk Headwaters,tas
1997,Historical Emissions,40.835,37.046,39.006,Milk Headwaters,tas
1998,Historical Emissions,40.852,36.916,39.338,Milk Headwaters,tas
1999,Historical Emissions,40.866,37.408,39.834,Milk Headwaters,tas
2000,Historical Emissions,40.562,38.1,38.831,Milk Headwaters,tas
2001,Historical Emissions,41.027,37.928,39.781,Milk Headwaters,tas
2002,Historical Emissions,42.74,38.09,39.206,Milk Headwaters,tas
2003,Historical Emissions,41.796,39.274,39.769,Milk Headwaters,tas
2004,Historical Emissions,41.667,39.475,40.537,Milk Headwaters,tas
2005,Historical Emissions,43.092,38.706,41.821,Milk Headwaters,tas
2006,Historical Emissions,41.124,37.382,39.16,Milk Headwaters,tas
2007,Historical Emissions,41.598,39.386,40.203,Milk Headwaters,tas
2008,Historical Emissions,41.721,38.619,40.913,Milk Headwaters,tas
2009,Historical Emissions,40.784,38.957,39.69,Milk Headwaters,tas
2010,Historical Emissions,41.296,38.879,40.394,Milk Headwaters,tas
2011,Historical Emissions,42.551,39.626,40.007,Milk Headwaters,tas
2012,Historical Emissions,41.701,39.243,40.242,Milk Headwaters,tas
2013,Historical Emissions,42.668,38.618,40.018,Milk Headwaters,tas
2014,Historical Emissions,42.075,39.335,40.757,Milk Headwaters,tas
2015,"Moderating Emissions
(SSP1-2.6)",43.217,39.309,41.457,Milk Headwaters,tas
2015,"Middle of the Road
(SSP2-4.5)",42.471,38.371,40.173,Milk Headwaters,tas
2015,"High Emissions
(SSP3-7.0)",41.762,38.7,40.409,Milk Headwaters,tas
2015,"Accelerating Emissions
(SSP5-8.5)",41.134,39.458,40.778,Milk Headwaters,tas
2016,"Moderating Emissions
(SSP1-2.6)",42.666,39.236,41.543,Milk Headwaters,tas
2016,"Middle of the Road
(SSP2-4.5)",41.941,38.747,40.423,Milk Headwaters,tas
2016,"High Emissions
(SSP3-7.0)",44.056,39.077,40.961,Milk Headwaters,tas
2016,"Accelerating Emissions
(SSP5-8.5)",41.831,39.558,40.906,Milk Headwaters,tas
2017,"Moderating Emissions
(SSP1-2.6)",41.895,39.206,40.284,Milk Headwaters,tas
2017,"Middle of the Road
(SSP2-4.5)",43.052,39.423,40.659,Milk Headwaters,tas
2017,"High Emissions
(SSP3-7.0)",42.784,40.301,40.58,Milk Headwaters,tas
2017,"Accelerating Emissions
(SSP5-8.5)",42.451,39.964,41.924,Milk Headwaters,tas
2018,"Moderating Emissions
(SSP1-2.6)",41.833,39.762,40.592,Milk Headwaters,tas
2018,"Middle of the Road
(SSP2-4.5)",42.877,39.757,40.42,Milk Headwaters,tas
2018,"High Emissions
(SSP3-7.0)",43.227,38.78,40.795,Milk Headwaters,tas
2018,"Accelerating Emissions
(SSP5-8.5)",42.439,39.62,41.085,Milk Headwaters,tas
2019,"Moderating Emissions
(SSP1-2.6)",43.432,40.557,42.437,Milk Headwaters,tas
2019,"Middle of the Road
(SSP2-4.5)",42.054,37.931,40.51,Milk Headwaters,tas
2019,"High Emissions
(SSP3-7.0)",43.117,38.698,39.851,Milk Headwaters,tas
2019,"Accelerating Emissions
(SSP5-8.5)",43.278,40.548,41.569,Milk Headwaters,tas
2020,"Moderating Emissions
(SSP1-2.6)",43.825,39.658,41.543,Milk Headwaters,tas
2020,"Middle of the Road
(SSP2-4.5)",42.505,38.781,40.745,Milk Headwaters,tas
2020,"High Emissions
(SSP3-7.0)",42.248,39.536,41.059,Milk Headwaters,tas
2020,"Accelerating Emissions
(SSP5-8.5)",42.416,39.963,40.98,Milk Headwaters,tas
2021,"Moderating Emissions
(SSP1-2.6)",43.435,39.11,41.813,Milk Headwaters,tas
2021,"Middle of the Road
(SSP2-4.5)",42.645,40.092,41.246,Milk Headwaters,tas
2021,"High Emissions
(SSP3-7.0)",42.263,40.729,41.414,Milk Headwaters,tas
2021,"Accelerating Emissions
(SSP5-8.5)",42.774,39.443,41.744,Milk Headwaters,tas
2022,"Moderating Emissions
(SSP1-2.6)",42.831,39.87,40.522,Milk Headwaters,tas
2022,"Middle of the Road
(SSP2-4.5)",42.814,39.895,41.387,Milk Headwaters,tas
2022,"High Emissions
(SSP3-7.0)",42.675,40.379,41.222,Milk Headwaters,tas
2022,"Accelerating Emissions
(SSP5-8.5)",43.192,39.992,42.062,Milk Headwaters,tas
2023,"Moderating Emissions
(SSP1-2.6)",42.108,41.117,41.466,Milk Headwaters,tas
2023,"Middle of the Road
(SSP2-4.5)",43.148,40.683,41.356,Milk Headwaters,tas
2023,"High Emissions
(SSP3-7.0)",43.884,39.579,41.904,Milk Headwaters,tas
2023,"Accelerating Emissions
(SSP5-8.5)",41.637,38.741,39.701,Milk Headwaters,tas
2024,"Moderating Emissions
(SSP1-2.6)",43.026,40.11,41.397,Milk Headwaters,tas
2024,"Middle of the Road
(SSP2-4.5)",42.744,40.732,41.164,Milk Headwaters,tas
2024,"High Emissions
(SSP3-7.0)",44.808,39.839,40.584,Milk Headwaters,tas
2024,"Accelerating Emissions
(SSP5-8.5)",44.744,39.096,41.218,Milk Headwaters,tas
2025,"Moderating Emissions
(SSP1-2.6)",43.479,40.955,42.3,Milk Headwaters,tas
2025,"Middle of the Road
(SSP2-4.5)",43.371,39.113,40.86,Milk Headwaters,tas
2025,"High Emissions
(SSP3-7.0)",43.955,40.925,42.434,Milk Headwaters,tas
2025,"Accelerating Emissions
(SSP5-8.5)",44.464,41.053,41.898,Milk Headwaters,tas
2026,"Moderating Emissions
(SSP1-2.6)",43.275,39.813,40.864,Milk Headwaters,tas
2026,"Middle of the Road
(SSP2-4.5)",43.268,40.075,41.77,Milk Headwaters,tas
2026,"High Emissions
(SSP3-7.0)",43.313,38.189,41.683,Milk Headwaters,tas
2026,"Accelerating Emissions
(SSP5-8.5)",43.95,40.082,42.116,Milk Headwaters,tas
2027,"Moderating Emissions
(SSP1-2.6)",43.211,39.662,41.576,Milk Headwaters,tas
2027,"Middle of the Road
(SSP2-4.5)",43.818,40.08,42.363,Milk Headwaters,tas
2027,"High Emissions
(SSP3-7.0)",43.561,40.395,42.192,Milk Headwaters,tas
2027,"Accelerating Emissions
(SSP5-8.5)",43.432,40.283,41.831,Milk Headwaters,tas
2028,"Moderating Emissions
(SSP1-2.6)",43.169,40.555,42.431,Milk Headwaters,tas
2028,"Middle of the Road
(SSP2-4.5)",43.571,38.318,42.117,Milk Headwaters,tas
2028,"High Emissions
(SSP3-7.0)",43,40.828,41.644,Milk Headwaters,tas
2028,"Accelerating Emissions
(SSP5-8.5)",44.097,41.183,42.228,Milk Headwaters,tas
2029,"Moderating Emissions
(SSP1-2.6)",45.056,41.55,42.607,Milk Headwaters,tas
2029,"Middle of the Road
(SSP2-4.5)",43.973,39.994,42.385,Milk Headwaters,tas
2029,"High Emissions
(SSP3-7.0)",43.745,39.369,41.967,Milk Headwaters,tas
2029,"Accelerating Emissions
(SSP5-8.5)",43.151,41.2,42.217,Milk Headwaters,tas
2030,"Moderating Emissions
(SSP1-2.6)",44.514,40.216,41.247,Milk Headwaters,tas
2030,"Middle of the Road
(SSP2-4.5)",43.965,40.995,42.404,Milk Headwaters,tas
2030,"High Emissions
(SSP3-7.0)",43.91,40.163,42.116,Milk Headwaters,tas
2030,"Accelerating Emissions
(SSP5-8.5)",44.344,40.392,42.556,Milk Headwaters,tas
2031,"Moderating Emissions
(SSP1-2.6)",43.243,39.719,42.137,Milk Headwaters,tas
2031,"Middle of the Road
(SSP2-4.5)",44.711,40.266,42.438,Milk Headwaters,tas
2031,"High Emissions
(SSP3-7.0)",44.92,40.322,43.169,Milk Headwaters,tas
2031,"Accelerating Emissions
(SSP5-8.5)",44.883,41.917,42.91,Milk Headwaters,tas
2032,"Moderating Emissions
(SSP1-2.6)",43.641,40.287,41.957,Milk Headwaters,tas
2032,"Middle of the Road
(SSP2-4.5)",42.579,40.169,41.534,Milk Headwaters,tas
2032,"High Emissions
(SSP3-7.0)",44.406,40.157,41.036,Milk Headwaters,tas
2032,"Accelerating Emissions
(SSP5-8.5)",44.933,39.931,41.426,Milk Headwaters,tas
2033,"Moderating Emissions
(SSP1-2.6)",44.237,40.775,42.137,Milk Headwaters,tas
2033,"Middle of the Road
(SSP2-4.5)",43.864,41.016,42.327,Milk Headwaters,tas
2033,"High Emissions
(SSP3-7.0)",44.307,40.539,41.731,Milk Headwaters,tas
2033,"Accelerating Emissions
(SSP5-8.5)",43.585,40.376,43.12,Milk Headwaters,tas
2034,"Moderating Emissions
(SSP1-2.6)",43.874,40.273,41.579,Milk Headwaters,tas
2034,"Middle of the Road
(SSP2-4.5)",44.342,41.337,42.294,Milk Headwaters,tas
2034,"High Emissions
(SSP3-7.0)",44.301,41.782,42.342,Milk Headwaters,tas
2034,"Accelerating Emissions
(SSP5-8.5)",44.609,39.431,41.894,Milk Headwaters,tas
2035,"Moderating Emissions
(SSP1-2.6)",43.87,39.817,43.04,Milk Headwaters,tas
2035,"Middle of the Road
(SSP2-4.5)",44.553,40.742,42.15,Milk Headwaters,tas
2035,"High Emissions
(SSP3-7.0)",43.441,39.762,41.949,Milk Headwaters,tas
2035,"Accelerating Emissions
(SSP5-8.5)",44.652,40.193,42.59,Milk Headwaters,tas
2036,"Moderating Emissions
(SSP1-2.6)",44.402,42.002,43.22,Milk Headwaters,tas
2036,"Middle of the Road
(SSP2-4.5)",43.027,40.953,42.539,Milk Headwaters,tas
2036,"High Emissions
(SSP3-7.0)",43.831,40.764,42.28,Milk Headwaters,tas
2036,"Accelerating Emissions
(SSP5-8.5)",44.625,40.193,44.088,Milk Headwaters,tas
2037,"Moderating Emissions
(SSP1-2.6)",44.393,41.901,43.713,Milk Headwaters,tas
2037,"Middle of the Road
(SSP2-4.5)",44.657,39.729,42.69,Milk Headwaters,tas
2037,"High Emissions
(SSP3-7.0)",44.128,39.264,42.156,Milk Headwaters,tas
2037,"Accelerating Emissions
(SSP5-8.5)",44.494,41.614,42.388,Milk Headwaters,tas
2038,"Moderating Emissions
(SSP1-2.6)",44.864,41.546,42.627,Milk Headwaters,tas
2038,"Middle of the Road
(SSP2-4.5)",43.222,40.597,42.396,Milk Headwaters,tas
2038,"High Emissions
(SSP3-7.0)",45.098,41.01,42.701,Milk Headwaters,tas
2038,"Accelerating Emissions
(SSP5-8.5)",45.353,40.417,44.418,Milk Headwaters,tas
2039,"Moderating Emissions
(SSP1-2.6)",44.61,40.963,42.571,Milk Headwaters,tas
2039,"Middle of the Road
(SSP2-4.5)",44.041,41.522,42.099,Milk Headwaters,tas
2039,"High Emissions
(SSP3-7.0)",45.058,42.362,43.561,Milk Headwaters,tas
2039,"Accelerating Emissions
(SSP5-8.5)",46.097,40.596,43.23,Milk Headwaters,tas
2040,"Moderating Emissions
(SSP1-2.6)",44.284,40.601,42.236,Milk Headwaters,tas
2040,"Middle of the Road
(SSP2-4.5)",43.455,41.094,42.958,Milk Headwaters,tas
2040,"High Emissions
(SSP3-7.0)",44.751,41.203,43.105,Milk Headwaters,tas
2040,"Accelerating Emissions
(SSP5-8.5)",46.505,41.957,43.594,Milk Headwaters,tas
2041,"Moderating Emissions
(SSP1-2.6)",44.212,39.437,42.042,Milk Headwaters,tas
2041,"Middle of the Road
(SSP2-4.5)",43.666,41.53,43.188,Milk Headwaters,tas
2041,"High Emissions
(SSP3-7.0)",44.317,41.34,42.244,Milk Headwaters,tas
2041,"Accelerating Emissions
(SSP5-8.5)",43.561,41.93,43.048,Milk Headwaters,tas
2042,"Moderating Emissions
(SSP1-2.6)",44.942,41.603,42.954,Milk Headwaters,tas
2042,"Middle of the Road
(SSP2-4.5)",43.343,40.018,41.784,Milk Headwaters,tas
2042,"High Emissions
(SSP3-7.0)",43.854,40.831,42.745,Milk Headwaters,tas
2042,"Accelerating Emissions
(SSP5-8.5)",45.018,42.16,43.479,Milk Headwaters,tas
2043,"Moderating Emissions
(SSP1-2.6)",44.029,41.124,42.759,Milk Headwaters,tas
2043,"Middle of the Road
(SSP2-4.5)",44.529,40.334,42.835,Milk Headwaters,tas
2043,"High Emissions
(SSP3-7.0)",43.75,40.554,42.962,Milk Headwaters,tas
2043,"Accelerating Emissions
(SSP5-8.5)",44.5,42.558,43.787,Milk Headwaters,tas
2044,"Moderating Emissions
(SSP1-2.6)",44.423,41.787,42.213,Milk Headwaters,tas
2044,"Middle of the Road
(SSP2-4.5)",45.525,41.649,43.964,Milk Headwaters,tas
2044,"High Emissions
(SSP3-7.0)",44.641,41.327,42.934,Milk Headwaters,tas
2044,"Accelerating Emissions
(SSP5-8.5)",46.658,41.57,42.884,Milk Headwaters,tas
2045,"Moderating Emissions
(SSP1-2.6)",44.557,42.17,43.145,Milk Headwaters,tas
2045,"Middle of the Road
(SSP2-4.5)",46.284,40.617,43.683,Milk Headwaters,tas
2045,"High Emissions
(SSP3-7.0)",44.615,41.031,42.536,Milk Headwaters,tas
2045,"Accelerating Emissions
(SSP5-8.5)",44.166,42.257,43.003,Milk Headwaters,tas
2046,"Moderating Emissions
(SSP1-2.6)",45.637,39.724,43.836,Milk Headwaters,tas
