scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),18.667,8.333,13.667,Lower Selway,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.667,31,Lower Selway,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),7.667,0.667,3.333,Lower Selway,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),11.333,2.033,5.667,Lower Selway,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),10,0.667,4.333,Lower Selway,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Lower Selway,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,26.667,29,Lower Selway,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),14.667,4.667,9.333,Lower Selway,freeze-free
Historical Emissions,May,Mid Century (2040-2069),28.333,19,23.834,Lower Selway,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),14,4,8.667,Lower Selway,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),25.333,12.667,19.333,Lower Selway,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,24.366,28,Lower Selway,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),18.667,8.333,13.667,Lower Selway,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.667,31,Lower Selway,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),7.667,0.667,3.333,Lower Selway,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),11.333,2.033,5.667,Lower Selway,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),10,0.667,4.333,Lower Selway,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Lower Selway,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,26.667,29,Lower Selway,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),14.667,4.667,9.333,Lower Selway,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),28.333,19,23.834,Lower Selway,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),14,4,8.667,Lower Selway,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),25.333,12.667,19.333,Lower Selway,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,24.366,28,Lower Selway,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),22.4,10.6,16.167,Lower Selway,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.7,10.333,16,Lower Selway,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Lower Selway,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Lower Selway,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),10.633,0.333,5,Lower Selway,freeze-free
