year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,43.742,40.89,41.938,Prairie Elk-Wolf,tas
1951,Historical Emissions,43.766,40.096,42.218,Prairie Elk-Wolf,tas
1952,Historical Emissions,44.401,39.959,42.178,Prairie Elk-Wolf,tas
1953,Historical Emissions,43.087,38.881,42.044,Prairie Elk-Wolf,tas
1954,Historical Emissions,44.42,38.131,41.489,Prairie Elk-Wolf,tas
1955,Historical Emissions,45.176,40.148,42.008,Prairie Elk-Wolf,tas
1956,Historical Emissions,45.167,41.614,42.224,Prairie Elk-Wolf,tas
1957,Historical Emissions,46.331,40.642,43.037,Prairie Elk-Wolf,tas
1958,Historical Emissions,44.394,39.94,41.87,Prairie Elk-Wolf,tas
1959,Historical Emissions,41.968,38.638,41.001,Prairie Elk-Wolf,tas
1960,Historical Emissions,43.711,38.608,41.694,Prairie Elk-Wolf,tas
1961,Historical Emissions,43.966,40.281,42.55,Prairie Elk-Wolf,tas
1962,Historical Emissions,42.404,39.183,40.947,Prairie Elk-Wolf,tas
1963,Historical Emissions,41.818,40.555,40.981,Prairie Elk-Wolf,tas
1964,Historical Emissions,43.394,39.646,43.112,Prairie Elk-Wolf,tas
1965,Historical Emissions,42.629,40.353,41.295,Prairie Elk-Wolf,tas
1966,Historical Emissions,44.657,39.591,41.126,Prairie Elk-Wolf,tas
1967,Historical Emissions,42.569,39.431,41.764,Prairie Elk-Wolf,tas
1968,Historical Emissions,41.416,38.156,40.459,Prairie Elk-Wolf,tas
1969,Historical Emissions,42.844,39.358,42.088,Prairie Elk-Wolf,tas
1970,Historical Emissions,43.959,40.165,41.996,Prairie Elk-Wolf,tas
1971,Historical Emissions,45.257,42.113,43.239,Prairie Elk-Wolf,tas
1972,Historical Emissions,42.873,40.627,42.127,Prairie Elk-Wolf,tas
1973,Historical Emissions,43.985,39.304,41.799,Prairie Elk-Wolf,tas
1974,Historical Emissions,44.45,39.778,42.883,Prairie Elk-Wolf,tas
1975,Historical Emissions,43.425,38.426,42.546,Prairie Elk-Wolf,tas
1976,Historical Emissions,42.731,39.218,41.565,Prairie Elk-Wolf,tas
1977,Historical Emissions,43.835,40.809,42.864,Prairie Elk-Wolf,tas
1978,Historical Emissions,44.155,39.887,41.5,Prairie Elk-Wolf,tas
1979,Historical Emissions,45.169,40.57,43.603,Prairie Elk-Wolf,tas
1980,Historical Emissions,43.455,40.682,41.008,Prairie Elk-Wolf,tas
1981,Historical Emissions,44.01,41.356,42.176,Prairie Elk-Wolf,tas
1982,Historical Emissions,43.153,41.203,42.111,Prairie Elk-Wolf,tas
1983,Historical Emissions,43.956,39.872,41.721,Prairie Elk-Wolf,tas
1984,Historical Emissions,44.59,40.518,42.39,Prairie Elk-Wolf,tas
1985,Historical Emissions,44.503,41.038,42.745,Prairie Elk-Wolf,tas
1986,Historical Emissions,41.529,39.619,41.132,Prairie Elk-Wolf,tas
1987,Historical Emissions,43.491,38.011,40.326,Prairie Elk-Wolf,tas
1988,Historical Emissions,43.387,39.53,42.304,Prairie Elk-Wolf,tas
1989,Historical Emissions,44.444,40.523,42.66,Prairie Elk-Wolf,tas
1990,Historical Emissions,46.172,41.455,43.204,Prairie Elk-Wolf,tas
1991,Historical Emissions,44.265,40.447,41.608,Prairie Elk-Wolf,tas
1992,Historical Emissions,44.64,40.422,41.431,Prairie Elk-Wolf,tas
1993,Historical Emissions,44.251,40.355,41.917,Prairie Elk-Wolf,tas
1994,Historical Emissions,44.799,41.45,42.431,Prairie Elk-Wolf,tas
1995,Historical Emissions,45.705,41.109,41.685,Prairie Elk-Wolf,tas
1996,Historical Emissions,45.131,42.055,42.927,Prairie Elk-Wolf,tas
1997,Historical Emissions,46.055,40.989,42.6,Prairie Elk-Wolf,tas
1998,Historical Emissions,44.087,40.111,42.355,Prairie Elk-Wolf,tas
1999,Historical Emissions,44.935,42.3,43.998,Prairie Elk-Wolf,tas
2000,Historical Emissions,44.38,41.723,42.624,Prairie Elk-Wolf,tas
2001,Historical Emissions,44.756,41.418,42.836,Prairie Elk-Wolf,tas
2002,Historical Emissions,46.053,41.496,43.325,Prairie Elk-Wolf,tas
2003,Historical Emissions,45.767,42.147,43.186,Prairie Elk-Wolf,tas
2004,Historical Emissions,45.701,42.654,44.116,Prairie Elk-Wolf,tas
2005,Historical Emissions,46.96,42.125,44.097,Prairie Elk-Wolf,tas
2006,Historical Emissions,45.361,40.957,43.298,Prairie Elk-Wolf,tas
2007,Historical Emissions,44.792,43.465,44.213,Prairie Elk-Wolf,tas
2008,Historical Emissions,44.936,41.953,43.575,Prairie Elk-Wolf,tas
2009,Historical Emissions,44.627,42.364,43.776,Prairie Elk-Wolf,tas
2010,Historical Emissions,45.337,42.332,44.072,Prairie Elk-Wolf,tas
2011,Historical Emissions,45.73,42.887,44.049,Prairie Elk-Wolf,tas
2012,Historical Emissions,45.286,43.121,44.323,Prairie Elk-Wolf,tas
2013,Historical Emissions,45.947,42.745,44.048,Prairie Elk-Wolf,tas
2014,Historical Emissions,47.291,43.522,44.776,Prairie Elk-Wolf,tas
2015,"Moderating Emissions
(SSP1-2.6)",47.635,43.16,44.4,Prairie Elk-Wolf,tas
2015,"Middle of the Road
(SSP2-4.5)",46.648,42.194,43.514,Prairie Elk-Wolf,tas
2015,"High Emissions
(SSP3-7.0)",45.886,42.765,44.106,Prairie Elk-Wolf,tas
2015,"Accelerating Emissions
(SSP5-8.5)",45.788,42.981,44.333,Prairie Elk-Wolf,tas
2016,"Moderating Emissions
(SSP1-2.6)",47.454,43.888,45.507,Prairie Elk-Wolf,tas
2016,"Middle of the Road
(SSP2-4.5)",46.827,42.393,44.478,Prairie Elk-Wolf,tas
2016,"High Emissions
(SSP3-7.0)",47.831,42.338,44.678,Prairie Elk-Wolf,tas
2016,"Accelerating Emissions
(SSP5-8.5)",45.771,43.022,45.203,Prairie Elk-Wolf,tas
2017,"Moderating Emissions
(SSP1-2.6)",45.969,42.901,43.983,Prairie Elk-Wolf,tas
2017,"Middle of the Road
(SSP2-4.5)",46.932,41.795,43.832,Prairie Elk-Wolf,tas
2017,"High Emissions
(SSP3-7.0)",46.994,43.307,44.495,Prairie Elk-Wolf,tas
2017,"Accelerating Emissions
(SSP5-8.5)",45.952,43.243,44.923,Prairie Elk-Wolf,tas
2018,"Moderating Emissions
(SSP1-2.6)",45.507,42.655,44.715,Prairie Elk-Wolf,tas
2018,"Middle of the Road
(SSP2-4.5)",46.589,43.453,44.456,Prairie Elk-Wolf,tas
2018,"High Emissions
(SSP3-7.0)",47.589,42.154,44.371,Prairie Elk-Wolf,tas
2018,"Accelerating Emissions
(SSP5-8.5)",46.256,42.432,44.856,Prairie Elk-Wolf,tas
2019,"Moderating Emissions
(SSP1-2.6)",47.725,43.926,45.714,Prairie Elk-Wolf,tas
2019,"Middle of the Road
(SSP2-4.5)",46.074,41.783,43.475,Prairie Elk-Wolf,tas
2019,"High Emissions
(SSP3-7.0)",47.362,42.102,43.943,Prairie Elk-Wolf,tas
2019,"Accelerating Emissions
(SSP5-8.5)",48.463,43.732,46.494,Prairie Elk-Wolf,tas
2020,"Moderating Emissions
(SSP1-2.6)",48.468,42.201,44.556,Prairie Elk-Wolf,tas
2020,"Middle of the Road
(SSP2-4.5)",46.283,42.987,44.229,Prairie Elk-Wolf,tas
2020,"High Emissions
(SSP3-7.0)",45.95,42.734,45.013,Prairie Elk-Wolf,tas
2020,"Accelerating Emissions
(SSP5-8.5)",47.011,43.497,45.12,Prairie Elk-Wolf,tas
2021,"Moderating Emissions
(SSP1-2.6)",47.415,43.648,45.272,Prairie Elk-Wolf,tas
2021,"Middle of the Road
(SSP2-4.5)",46.584,42.99,45.246,Prairie Elk-Wolf,tas
2021,"High Emissions
(SSP3-7.0)",47.241,43.752,45.806,Prairie Elk-Wolf,tas
2021,"Accelerating Emissions
(SSP5-8.5)",46.761,43.833,45.693,Prairie Elk-Wolf,tas
2022,"Moderating Emissions
(SSP1-2.6)",46.997,43.731,44.806,Prairie Elk-Wolf,tas
2022,"Middle of the Road
(SSP2-4.5)",46.981,42.777,45.054,Prairie Elk-Wolf,tas
2022,"High Emissions
(SSP3-7.0)",47.102,43.753,44.305,Prairie Elk-Wolf,tas
2022,"Accelerating Emissions
(SSP5-8.5)",48.187,42.828,45.455,Prairie Elk-Wolf,tas
2023,"Moderating Emissions
(SSP1-2.6)",45.877,43.99,45.089,Prairie Elk-Wolf,tas
2023,"Middle of the Road
(SSP2-4.5)",46.617,43.743,44.985,Prairie Elk-Wolf,tas
2023,"High Emissions
(SSP3-7.0)",48.898,43.454,45.718,Prairie Elk-Wolf,tas
2023,"Accelerating Emissions
(SSP5-8.5)",45.764,42.16,42.867,Prairie Elk-Wolf,tas
2024,"Moderating Emissions
(SSP1-2.6)",47.219,43.702,45.633,Prairie Elk-Wolf,tas
2024,"Middle of the Road
(SSP2-4.5)",46.422,43.336,44.2,Prairie Elk-Wolf,tas
2024,"High Emissions
(SSP3-7.0)",48.831,43.577,44.619,Prairie Elk-Wolf,tas
2024,"Accelerating Emissions
(SSP5-8.5)",47.247,42.564,45.695,Prairie Elk-Wolf,tas
2025,"Moderating Emissions
(SSP1-2.6)",46.939,44.86,46.062,Prairie Elk-Wolf,tas
2025,"Middle of the Road
(SSP2-4.5)",47.569,42.309,45.047,Prairie Elk-Wolf,tas
2025,"High Emissions
(SSP3-7.0)",47.233,44.43,46.053,Prairie Elk-Wolf,tas
