year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,7.467,6.683,6.883,North Fork Flathead,sfcWind
1951,Historical Emissions,7.259,6.597,7.043,North Fork Flathead,sfcWind
1952,Historical Emissions,7.317,6.785,6.957,North Fork Flathead,sfcWind
1953,Historical Emissions,7.509,6.745,6.934,North Fork Flathead,sfcWind
1954,Historical Emissions,7.541,6.743,7.235,North Fork Flathead,sfcWind
1955,Historical Emissions,7.317,6.608,7.069,North Fork Flathead,sfcWind
1956,Historical Emissions,7.799,6.772,7.037,North Fork Flathead,sfcWind
1957,Historical Emissions,7.756,6.982,7.168,North Fork Flathead,sfcWind
1958,Historical Emissions,7.361,6.787,6.971,North Fork Flathead,sfcWind
1959,Historical Emissions,7.455,6.825,7.139,North Fork Flathead,sfcWind
1960,Historical Emissions,7.509,7.083,7.388,North Fork Flathead,sfcWind
1961,Historical Emissions,7.598,6.938,7.121,North Fork Flathead,sfcWind
1962,Historical Emissions,7.284,6.804,7.082,North Fork Flathead,sfcWind
1963,Historical Emissions,7.233,6.684,7.139,North Fork Flathead,sfcWind
1964,Historical Emissions,7.721,6.912,7.055,North Fork Flathead,sfcWind
1965,Historical Emissions,7.565,6.967,7.098,North Fork Flathead,sfcWind
1966,Historical Emissions,7.457,7.081,7.233,North Fork Flathead,sfcWind
1967,Historical Emissions,7.484,6.776,7.089,North Fork Flathead,sfcWind
1968,Historical Emissions,7.664,6.663,7.127,North Fork Flathead,sfcWind
1969,Historical Emissions,7.477,6.715,7.123,North Fork Flathead,sfcWind
1970,Historical Emissions,7.5,6.839,7.096,North Fork Flathead,sfcWind
1971,Historical Emissions,7.577,7.006,7.269,North Fork Flathead,sfcWind
1972,Historical Emissions,7.391,7.119,7.266,North Fork Flathead,sfcWind
1973,Historical Emissions,7.419,6.697,7.16,North Fork Flathead,sfcWind
1974,Historical Emissions,7.466,6.582,7.208,North Fork Flathead,sfcWind
1975,Historical Emissions,7.619,6.683,7.206,North Fork Flathead,sfcWind
1976,Historical Emissions,7.422,7.067,7.3,North Fork Flathead,sfcWind
1977,Historical Emissions,7.416,6.665,6.817,North Fork Flathead,sfcWind
1978,Historical Emissions,7.351,6.839,7.097,North Fork Flathead,sfcWind
1979,Historical Emissions,7.489,6.813,7.114,North Fork Flathead,sfcWind
1980,Historical Emissions,7.729,6.617,7.302,North Fork Flathead,sfcWind
1981,Historical Emissions,7.436,6.76,7.023,North Fork Flathead,sfcWind
1982,Historical Emissions,7.473,6.497,7.151,North Fork Flathead,sfcWind
1983,Historical Emissions,7.497,6.668,6.961,North Fork Flathead,sfcWind
1984,Historical Emissions,7.434,6.637,7.032,North Fork Flathead,sfcWind
1985,Historical Emissions,7.324,6.78,7.07,North Fork Flathead,sfcWind
1986,Historical Emissions,7.367,6.719,7.004,North Fork Flathead,sfcWind
1987,Historical Emissions,7.691,6.65,6.947,North Fork Flathead,sfcWind
1988,Historical Emissions,7.381,7.061,7.257,North Fork Flathead,sfcWind
1989,Historical Emissions,7.346,6.841,6.975,North Fork Flathead,sfcWind
1990,Historical Emissions,7.599,6.39,7.211,North Fork Flathead,sfcWind
1991,Historical Emissions,7.407,6.604,7.165,North Fork Flathead,sfcWind
1992,Historical Emissions,7.37,7.054,7.26,North Fork Flathead,sfcWind
1993,Historical Emissions,7.199,6.749,7.004,North Fork Flathead,sfcWind
1994,Historical Emissions,7.513,6.543,6.782,North Fork Flathead,sfcWind
1995,Historical Emissions,7.566,6.938,7.299,North Fork Flathead,sfcWind
1996,Historical Emissions,7.487,6.606,7.236,North Fork Flathead,sfcWind
