year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.128,8.407,8.878,Lower Bighorn,sfcWind
1951,Historical Emissions,9.189,8.499,8.765,Lower Bighorn,sfcWind
1952,Historical Emissions,9.256,8.449,8.962,Lower Bighorn,sfcWind
1953,Historical Emissions,9.254,8.511,8.809,Lower Bighorn,sfcWind
1954,Historical Emissions,9.502,8.38,8.917,Lower Bighorn,sfcWind
1955,Historical Emissions,9.087,8.408,8.853,Lower Bighorn,sfcWind
1956,Historical Emissions,9.398,8.453,9.047,Lower Bighorn,sfcWind
1957,Historical Emissions,9.437,8.652,8.887,Lower Bighorn,sfcWind
1958,Historical Emissions,9.172,8.493,8.749,Lower Bighorn,sfcWind
1959,Historical Emissions,9.178,8.298,9.135,Lower Bighorn,sfcWind
1960,Historical Emissions,9.259,8.858,9.107,Lower Bighorn,sfcWind
1961,Historical Emissions,9.278,8.572,8.849,Lower Bighorn,sfcWind
1962,Historical Emissions,9.06,8.481,8.769,Lower Bighorn,sfcWind
1963,Historical Emissions,9.085,8.429,8.741,Lower Bighorn,sfcWind
1964,Historical Emissions,9.116,8.732,8.967,Lower Bighorn,sfcWind
1965,Historical Emissions,9.282,8.515,8.801,Lower Bighorn,sfcWind
1966,Historical Emissions,9.447,8.627,8.964,Lower Bighorn,sfcWind
1967,Historical Emissions,9.446,8.41,8.957,Lower Bighorn,sfcWind
1968,Historical Emissions,9.288,8.567,8.673,Lower Bighorn,sfcWind
1969,Historical Emissions,9.273,8.409,8.632,Lower Bighorn,sfcWind
1970,Historical Emissions,9.234,8.663,8.849,Lower Bighorn,sfcWind
1971,Historical Emissions,9.256,8.558,8.995,Lower Bighorn,sfcWind
1972,Historical Emissions,9.007,8.535,8.974,Lower Bighorn,sfcWind
1973,Historical Emissions,9.115,8.28,8.606,Lower Bighorn,sfcWind
1974,Historical Emissions,9.276,8.122,8.981,Lower Bighorn,sfcWind
1975,Historical Emissions,9.207,8.535,8.729,Lower Bighorn,sfcWind
1976,Historical Emissions,9.077,8.46,8.852,Lower Bighorn,sfcWind
