scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.486,7.807,8.966,Big Sandy,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.39,5.783,6.641,Big Sandy,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),13.682,9.293,11.452,Big Sandy,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),12.889,8.478,10.517,Big Sandy,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.907,9.36,11.437,Big Sandy,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.366,5.704,6.555,Big Sandy,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.475,6.524,7.449,Big Sandy,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),11.225,7.639,9.356,Big Sandy,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.47,7.29,8.376,Big Sandy,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),12.413,8.832,10.601,Big Sandy,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.719,8.124,9.454,Big Sandy,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.711,6.668,7.631,Big Sandy,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.486,7.807,8.966,Big Sandy,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.39,5.783,6.641,Big Sandy,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),13.682,9.293,11.452,Big Sandy,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),12.889,8.478,10.517,Big Sandy,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.907,9.36,11.437,Big Sandy,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.366,5.704,6.555,Big Sandy,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.475,6.524,7.449,Big Sandy,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),11.225,7.639,9.356,Big Sandy,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.47,7.29,8.376,Big Sandy,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),12.413,8.832,10.601,Big Sandy,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.719,8.124,9.454,Big Sandy,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.711,6.668,7.631,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.244,8.176,9.086,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),10.151,7.563,8.866,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.344,5.308,6.413,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.083,5.525,6.36,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),13.832,9.608,11.396,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),13.587,9.37,11.229,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),12.956,8.811,9.853,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),12.486,7.8,10.115,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),12.783,9.787,11.241,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),13.813,8.991,11.291,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),7.347,5.313,6.532,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.226,5.61,6.353,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),8.245,6.382,7.044,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),8.689,6.299,7.375,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.419,8.1,8.988,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),11.088,7.526,9.313,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),9.1,7.194,7.909,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),9.427,7.132,8.212,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),11.341,9.352,10.331,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),12.376,8.986,10.702,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),10.742,8.146,9.552,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),10.646,7.993,9.431,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),8.491,6.299,7.73,Big Sandy,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),8.568,6.512,7.496,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),10.151,8.314,8.932,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),10.484,7.571,8.928,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),6.94,5.559,6.23,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.326,5.508,6.408,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),13.166,9.281,11.393,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),13.61,9.106,11.193,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),12.647,8.439,10.327,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),12.52,8.127,10.264,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),14.189,9.158,11.59,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),13.297,9.221,11.348,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),7.4,5.563,6.348,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),7.21,5.536,6.323,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),8.411,6.287,7.082,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),8.553,6.401,7.402,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),10.236,7.699,8.949,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),11.2,7.617,9.185,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),9.544,7.562,8.316,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),9.362,7.101,8.378,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),12.622,8.701,10.146,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),12.272,8.635,10.378,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),10.763,7.475,8.664,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),10.654,7.927,9.19,Big Sandy,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),8.694,6.305,7.272,Big Sandy,sfcWind
