scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),63.111,53.376,57.771,Yellowstone County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),91.735,82.665,87.306,Yellowstone County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),42.204,29.955,35.734,Yellowstone County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),45.673,33.538,39.843,Yellowstone County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),40.339,27.776,35.503,Yellowstone County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),93.321,83.335,88.685,Yellowstone County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),83.824,73.365,78.486,Yellowstone County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),53.589,41.671,48.195,Yellowstone County,tasmax
Historical Emissions,May,Mid Century (2040-2069),73.923,62.774,68.052,Yellowstone County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),51.934,40.083,46.019,Yellowstone County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),69.262,54.592,62.164,Yellowstone County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),82.276,70.58,76.816,Yellowstone County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),63.111,53.376,57.771,Yellowstone County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),91.735,82.665,87.306,Yellowstone County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),42.204,29.955,35.734,Yellowstone County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),45.673,33.538,39.843,Yellowstone County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),40.339,27.776,35.503,Yellowstone County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),93.321,83.335,88.685,Yellowstone County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),83.824,73.365,78.486,Yellowstone County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),53.589,41.671,48.195,Yellowstone County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),73.923,62.774,68.052,Yellowstone County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),51.934,40.083,46.019,Yellowstone County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),69.262,54.592,62.164,Yellowstone County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),82.276,70.58,76.816,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),63.933,54.652,61.094,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.563,55.244,60.565,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),94.307,85.473,91.26,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),95.044,86.28,90.049,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),44.917,26.495,37.762,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),44.871,31.751,38.755,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),49.886,38.441,43.209,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),48.471,36.202,43.025,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),48.14,33.014,38.066,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),41.81,31.1,37.223,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),96.246,83.862,92.084,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),96.177,85.949,90.94,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),84.333,74.809,80.161,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),86.748,75.463,80.662,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),55.128,45.223,49.646,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),56.722,45.087,51.309,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),75.949,64.64,70.535,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),75.678,65.412,70.449,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),52.153,41.096,48.302,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),54.286,43.673,49.213,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),68.577,58.174,62.787,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),72.058,57.979,64.716,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),85.822,73.368,79.981,Yellowstone County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),85.853,74.339,79.472,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),65.496,57.656,59.969,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),65.753,55.528,60.111,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),100.083,88.971,92.92,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),96.266,86.238,91.14,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),50.396,35.435,39.431,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),45.864,31.34,38.033,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),53.231,37.38,46.369,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),49.093,36.307,42.594,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),45.247,34.543,39.756,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),43.328,31.972,37.566,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),100.294,89.607,95.301,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),98.166,86.361,92.475,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),89.343,76.647,82.737,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),86.848,76.097,81.588,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),57.604,46.987,51.965,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),56.522,45.129,50.796,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),76.228,69.939,71.864,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),76.751,64.892,70.726,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),57.561,42.195,51.67,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),55.042,41.706,49.716,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),74.335,58.971,67.719,Yellowstone County,tasmax
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),72.561,59.122,65.73,Yellowstone County,tasmax
