year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.039,29.022,31.37,Fallon County,tasmin
1951,Historical Emissions,32.79,29.34,30.785,Fallon County,tasmin
1952,Historical Emissions,32.887,29.651,31.186,Fallon County,tasmin
1953,Historical Emissions,32.081,28.731,30.939,Fallon County,tasmin
1954,Historical Emissions,33.632,27.88,30.704,Fallon County,tasmin
1955,Historical Emissions,33.426,30.669,31.38,Fallon County,tasmin
1956,Historical Emissions,32.778,30.572,31.764,Fallon County,tasmin
1957,Historical Emissions,33.62,30.898,31.608,Fallon County,tasmin
1958,Historical Emissions,34.222,29.923,31.133,Fallon County,tasmin
1959,Historical Emissions,31.497,28.458,30.203,Fallon County,tasmin
1960,Historical Emissions,33.73,27.907,31.048,Fallon County,tasmin
1961,Historical Emissions,33.396,30.038,32.634,Fallon County,tasmin
1962,Historical Emissions,32.343,29.189,30.846,Fallon County,tasmin
1963,Historical Emissions,31.884,30.009,31.124,Fallon County,tasmin
1964,Historical Emissions,32.694,29.439,32.222,Fallon County,tasmin
1965,Historical Emissions,32.316,29.565,31.397,Fallon County,tasmin
1966,Historical Emissions,34.347,30.173,31.348,Fallon County,tasmin
1967,Historical Emissions,31.82,29.412,31.172,Fallon County,tasmin
1968,Historical Emissions,31.087,28.257,30.639,Fallon County,tasmin
1969,Historical Emissions,32.302,28.574,31.149,Fallon County,tasmin
1970,Historical Emissions,33.394,30.386,31.335,Fallon County,tasmin
1971,Historical Emissions,34.662,31.167,32.793,Fallon County,tasmin
1972,Historical Emissions,32.562,29.815,31.85,Fallon County,tasmin
1973,Historical Emissions,32.477,29.418,31.605,Fallon County,tasmin
1974,Historical Emissions,34.155,28.875,32.532,Fallon County,tasmin
1975,Historical Emissions,32.716,28.112,31.998,Fallon County,tasmin
1976,Historical Emissions,32.479,28.487,31.629,Fallon County,tasmin
1977,Historical Emissions,34.117,30.543,32.271,Fallon County,tasmin
1978,Historical Emissions,33.938,30.18,31.712,Fallon County,tasmin
1979,Historical Emissions,34.804,30.614,32.571,Fallon County,tasmin
1980,Historical Emissions,32.854,29.823,31.53,Fallon County,tasmin
1981,Historical Emissions,33.313,31.219,32.351,Fallon County,tasmin
1982,Historical Emissions,33.283,30.552,32.165,Fallon County,tasmin
1983,Historical Emissions,33.853,29.762,31.636,Fallon County,tasmin
1984,Historical Emissions,33.747,30.326,31.868,Fallon County,tasmin
1985,Historical Emissions,33.783,30.682,32.726,Fallon County,tasmin
1986,Historical Emissions,32.321,29.747,31.73,Fallon County,tasmin
1987,Historical Emissions,33.471,28.027,30.089,Fallon County,tasmin
1988,Historical Emissions,33.203,29.949,31.661,Fallon County,tasmin
1989,Historical Emissions,33.213,30.639,32.372,Fallon County,tasmin
1990,Historical Emissions,34.869,31.457,33.743,Fallon County,tasmin
1991,Historical Emissions,33.277,29.984,31.318,Fallon County,tasmin
1992,Historical Emissions,33.263,30.174,30.993,Fallon County,tasmin
1993,Historical Emissions,34.354,30.146,32.332,Fallon County,tasmin
1994,Historical Emissions,34.039,31.011,32.299,Fallon County,tasmin
1995,Historical Emissions,34.068,30.485,32.276,Fallon County,tasmin
1996,Historical Emissions,34.557,29.843,32.502,Fallon County,tasmin
1997,Historical Emissions,35.281,31.01,32.213,Fallon County,tasmin
1998,Historical Emissions,34.751,30.018,31.542,Fallon County,tasmin
1999,Historical Emissions,34.822,32.011,33.14,Fallon County,tasmin
2000,Historical Emissions,33.89,30.968,32.328,Fallon County,tasmin
2001,Historical Emissions,34.378,31.075,32.367,Fallon County,tasmin
