year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,19.899,12.673,14.729,Fallon County,pr
1951,Historical Emissions,20.788,10.893,16.754,Fallon County,pr
1952,Historical Emissions,19.553,11.916,14.868,Fallon County,pr
1953,Historical Emissions,21.638,12.458,14.534,Fallon County,pr
1954,Historical Emissions,20.84,12.165,16.983,Fallon County,pr
1955,Historical Emissions,20.394,10.763,16.116,Fallon County,pr
1956,Historical Emissions,20.62,9.421,13.15,Fallon County,pr
1957,Historical Emissions,25.139,9.74,14.307,Fallon County,pr
1958,Historical Emissions,19.955,14.843,15.531,Fallon County,pr
1959,Historical Emissions,21.189,13.341,16.562,Fallon County,pr
1960,Historical Emissions,19.485,12.605,15.747,Fallon County,pr
1961,Historical Emissions,17.461,13.46,16.381,Fallon County,pr
1962,Historical Emissions,22.024,12.654,15.307,Fallon County,pr
1963,Historical Emissions,17.653,12.869,15.892,Fallon County,pr
1964,Historical Emissions,18.23,11.673,14.915,Fallon County,pr
1965,Historical Emissions,19.198,10.67,15.416,Fallon County,pr
1966,Historical Emissions,18.06,11.034,15.984,Fallon County,pr
1967,Historical Emissions,21.337,12.306,14.989,Fallon County,pr
1968,Historical Emissions,24.256,14.982,16.491,Fallon County,pr
1969,Historical Emissions,17.849,11.965,15.368,Fallon County,pr
1970,Historical Emissions,19.465,11.965,16.18,Fallon County,pr
1971,Historical Emissions,18.379,14.493,15.803,Fallon County,pr
1972,Historical Emissions,18.929,12.845,13.522,Fallon County,pr
1973,Historical Emissions,18.498,12.616,15.95,Fallon County,pr
1974,Historical Emissions,22.143,12.059,15.579,Fallon County,pr
1975,Historical Emissions,19.257,13.733,15.363,Fallon County,pr
1976,Historical Emissions,20.042,14.201,17.511,Fallon County,pr
1977,Historical Emissions,19.381,12.779,15.547,Fallon County,pr
1978,Historical Emissions,23.389,14.934,16.22,Fallon County,pr
1979,Historical Emissions,20.867,15.336,18.067,Fallon County,pr
1980,Historical Emissions,21.298,11.117,15.251,Fallon County,pr
1981,Historical Emissions,19.868,13.497,15.546,Fallon County,pr
1982,Historical Emissions,22.08,13.871,15.111,Fallon County,pr
1983,Historical Emissions,21.17,13.695,18.468,Fallon County,pr
1984,Historical Emissions,17.819,13.021,15.106,Fallon County,pr
1985,Historical Emissions,17.035,13.21,15.546,Fallon County,pr
1986,Historical Emissions,22.386,16.024,19.935,Fallon County,pr
1987,Historical Emissions,20.905,14.388,17.809,Fallon County,pr
1988,Historical Emissions,22.874,16.364,20.994,Fallon County,pr
1989,Historical Emissions,21.788,9.88,15.386,Fallon County,pr
1990,Historical Emissions,19.451,10.105,12.417,Fallon County,pr
1991,Historical Emissions,19.933,11.438,17.194,Fallon County,pr
1992,Historical Emissions,17.031,12.149,15.43,Fallon County,pr
1993,Historical Emissions,19.25,14.582,15.849,Fallon County,pr
1994,Historical Emissions,17.04,11.783,15.193,Fallon County,pr
1995,Historical Emissions,19.736,11.935,15.919,Fallon County,pr
1996,Historical Emissions,16.787,8.202,13.281,Fallon County,pr
1997,Historical Emissions,20.736,12.197,15.22,Fallon County,pr
1998,Historical Emissions,20.519,13.096,16.818,Fallon County,pr
1999,Historical Emissions,21.368,13.839,16.357,Fallon County,pr
2000,Historical Emissions,19.422,10.263,13.867,Fallon County,pr
2001,Historical Emissions,20.123,14.197,17.067,Fallon County,pr
2002,Historical Emissions,20.695,14.613,16.612,Fallon County,pr
2003,Historical Emissions,19.359,12.061,16.496,Fallon County,pr
2004,Historical Emissions,20.854,9.002,18.659,Fallon County,pr
2005,Historical Emissions,20.002,12.176,16.185,Fallon County,pr
2006,Historical Emissions,19.782,13.096,17.148,Fallon County,pr
2007,Historical Emissions,19.57,13.56,15.384,Fallon County,pr
2008,Historical Emissions,24.128,11.535,18.033,Fallon County,pr
2009,Historical Emissions,21.616,12.773,17.819,Fallon County,pr
2010,Historical Emissions,18.793,11.606,16.112,Fallon County,pr
2011,Historical Emissions,17.946,13.509,14.384,Fallon County,pr
2012,Historical Emissions,19.935,11.261,17.075,Fallon County,pr
2013,Historical Emissions,20.379,13.29,14.346,Fallon County,pr
2014,Historical Emissions,16.535,12.081,14.868,Fallon County,pr
2015,"Moderating Emissions
(SSP1-2.6)",17.059,13.176,15.57,Fallon County,pr
2015,"Middle of the Road
(SSP2-4.5)",23.756,10.961,12.958,Fallon County,pr
2015,"High Emissions
(SSP3-7.0)",20.535,11.178,15.957,Fallon County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",18.435,12.316,13.293,Fallon County,pr
2016,"Moderating Emissions
(SSP1-2.6)",20.984,14.035,15.506,Fallon County,pr
2016,"Middle of the Road
(SSP2-4.5)",20.945,16.209,17.502,Fallon County,pr
2016,"High Emissions
(SSP3-7.0)",19.442,12.248,17.708,Fallon County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",26.155,14.551,18.271,Fallon County,pr
2017,"Moderating Emissions
(SSP1-2.6)",19.008,12.571,17.329,Fallon County,pr
2017,"Middle of the Road
(SSP2-4.5)",21.115,11.179,17.936,Fallon County,pr
2017,"High Emissions
(SSP3-7.0)",22.015,13.973,15.072,Fallon County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",18.557,11.653,15.504,Fallon County,pr
2018,"Moderating Emissions
(SSP1-2.6)",21.789,12.445,15.019,Fallon County,pr
2018,"Middle of the Road
(SSP2-4.5)",20.089,12.607,17.582,Fallon County,pr
2018,"High Emissions
(SSP3-7.0)",21.912,13.273,17.449,Fallon County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",23.562,13.648,17.312,Fallon County,pr
2019,"Moderating Emissions
(SSP1-2.6)",18.465,13.285,14.296,Fallon County,pr
2019,"Middle of the Road
(SSP2-4.5)",21.414,9.754,15.577,Fallon County,pr
2019,"High Emissions
(SSP3-7.0)",22.916,14.587,20.287,Fallon County,pr
2019,"Accelerating Emissions
(SSP5-8.5)",20.367,10.929,14.74,Fallon County,pr
2020,"Moderating Emissions
(SSP1-2.6)",23.658,14.128,17.195,Fallon County,pr
2020,"Middle of the Road
(SSP2-4.5)",20.385,11.533,16.814,Fallon County,pr
2020,"High Emissions
(SSP3-7.0)",20.822,13.77,18.508,Fallon County,pr
2020,"Accelerating Emissions
(SSP5-8.5)",20.758,14.344,19.619,Fallon County,pr
2021,"Moderating Emissions
(SSP1-2.6)",19.383,13.244,17.49,Fallon County,pr
2021,"Middle of the Road
(SSP2-4.5)",19.5,9.013,14.062,Fallon County,pr
2021,"High Emissions
(SSP3-7.0)",18.875,9.578,16.531,Fallon County,pr
2021,"Accelerating Emissions
(SSP5-8.5)",23.958,12.374,18.835,Fallon County,pr
2022,"Moderating Emissions
(SSP1-2.6)",20.887,13.251,15.593,Fallon County,pr
2022,"Middle of the Road
(SSP2-4.5)",21.857,13.721,18.401,Fallon County,pr
2022,"High Emissions
(SSP3-7.0)",23.536,14.985,17.36,Fallon County,pr
2022,"Accelerating Emissions
(SSP5-8.5)",23.121,12.421,16.277,Fallon County,pr
2023,"Moderating Emissions
(SSP1-2.6)",21.736,14.068,18.035,Fallon County,pr
2023,"Middle of the Road
(SSP2-4.5)",22.445,12.829,15.909,Fallon County,pr
2023,"High Emissions
(SSP3-7.0)",20.615,12.057,18.414,Fallon County,pr
2023,"Accelerating Emissions
(SSP5-8.5)",21.381,16.497,19.404,Fallon County,pr
2024,"Moderating Emissions
(SSP1-2.6)",24.656,14.266,17.406,Fallon County,pr
2024,"Middle of the Road
(SSP2-4.5)",19.766,10.829,17.903,Fallon County,pr
2024,"High Emissions
(SSP3-7.0)",17.818,11.855,17.174,Fallon County,pr
2024,"Accelerating Emissions
(SSP5-8.5)",23.21,13.052,17.467,Fallon County,pr
2025,"Moderating Emissions
(SSP1-2.6)",22.401,13.523,15.705,Fallon County,pr
2025,"Middle of the Road
(SSP2-4.5)",22.094,14.969,18.342,Fallon County,pr
2025,"High Emissions
(SSP3-7.0)",17.83,12.635,17.039,Fallon County,pr
2025,"Accelerating Emissions
(SSP5-8.5)",21.592,13.899,17.862,Fallon County,pr
2026,"Moderating Emissions
(SSP1-2.6)",23.89,10.449,15.153,Fallon County,pr
