year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,45.868,43.062,44.596,Prairie County,tas
1951,Historical Emissions,46.232,42.446,44.555,Prairie County,tas
1952,Historical Emissions,46.66,42.228,44.336,Prairie County,tas
1953,Historical Emissions,46.08,41.495,44.301,Prairie County,tas
1954,Historical Emissions,46.316,41.22,44.242,Prairie County,tas
1955,Historical Emissions,47.334,43.032,44.231,Prairie County,tas
1956,Historical Emissions,47.273,43.696,44.8,Prairie County,tas
1957,Historical Emissions,48.568,42.945,44.982,Prairie County,tas
1958,Historical Emissions,46.991,43.177,43.862,Prairie County,tas
1959,Historical Emissions,44.728,41.383,43.36,Prairie County,tas
1960,Historical Emissions,46.348,41.36,43.732,Prairie County,tas
1961,Historical Emissions,46.512,42.79,44.722,Prairie County,tas
1962,Historical Emissions,45.317,41.649,43.332,Prairie County,tas
1963,Historical Emissions,44.726,42.837,43.406,Prairie County,tas
1964,Historical Emissions,45.479,42.105,44.912,Prairie County,tas
1965,Historical Emissions,45.133,42.694,43.527,Prairie County,tas
1966,Historical Emissions,47.765,42.721,43.544,Prairie County,tas
1967,Historical Emissions,45.11,42.364,44.202,Prairie County,tas
1968,Historical Emissions,44.137,40.638,43.047,Prairie County,tas
1969,Historical Emissions,45.094,41.896,43.835,Prairie County,tas
1970,Historical Emissions,46.091,42.7,44.807,Prairie County,tas
1971,Historical Emissions,47.544,44.613,45.181,Prairie County,tas
1972,Historical Emissions,45.385,43.223,44.469,Prairie County,tas
1973,Historical Emissions,46.123,41.744,43.94,Prairie County,tas
1974,Historical Emissions,46.851,42.185,45.248,Prairie County,tas
1975,Historical Emissions,46.048,41.09,44.541,Prairie County,tas
1976,Historical Emissions,45.249,41.709,44.409,Prairie County,tas
1977,Historical Emissions,46.534,43.492,45.336,Prairie County,tas
1978,Historical Emissions,47.082,42.738,44.154,Prairie County,tas
1979,Historical Emissions,47.341,43.023,45.996,Prairie County,tas
1980,Historical Emissions,46.054,43.215,43.873,Prairie County,tas
1981,Historical Emissions,46.327,43.89,44.851,Prairie County,tas
1982,Historical Emissions,45.578,43.625,44.459,Prairie County,tas
1983,Historical Emissions,46.287,42.971,44.014,Prairie County,tas
1984,Historical Emissions,46.791,43.336,44.764,Prairie County,tas
1985,Historical Emissions,46.739,43.49,45.506,Prairie County,tas
1986,Historical Emissions,44.066,42.002,43.736,Prairie County,tas
1987,Historical Emissions,45.616,40.821,42.637,Prairie County,tas
1988,Historical Emissions,45.398,42.217,44.473,Prairie County,tas
1989,Historical Emissions,46.647,43.228,44.798,Prairie County,tas
1990,Historical Emissions,48.135,43.809,45.753,Prairie County,tas
1991,Historical Emissions,46.191,42.799,43.76,Prairie County,tas
1992,Historical Emissions,46.38,43.039,43.614,Prairie County,tas
1993,Historical Emissions,46.594,42.838,44.36,Prairie County,tas
1994,Historical Emissions,46.858,43.722,44.374,Prairie County,tas
1995,Historical Emissions,47.856,43.817,44.331,Prairie County,tas
1996,Historical Emissions,47.439,44.121,45.85,Prairie County,tas
1997,Historical Emissions,48.617,43.295,45.38,Prairie County,tas
1998,Historical Emissions,47.091,42.624,45.406,Prairie County,tas
1999,Historical Emissions,47.099,44.914,45.882,Prairie County,tas
2000,Historical Emissions,46.737,43.736,44.785,Prairie County,tas
2001,Historical Emissions,46.856,43.934,44.68,Prairie County,tas
2002,Historical Emissions,47.976,44.244,46.176,Prairie County,tas
2003,Historical Emissions,48.078,44.687,45.363,Prairie County,tas
2004,Historical Emissions,47.315,45.138,46.504,Prairie County,tas
2005,Historical Emissions,48.989,44.424,47.208,Prairie County,tas
2006,Historical Emissions,47.81,43.898,45.629,Prairie County,tas
2007,Historical Emissions,47.375,45.375,46.697,Prairie County,tas
2008,Historical Emissions,47.357,44.528,45.622,Prairie County,tas
2009,Historical Emissions,46.905,45.054,45.802,Prairie County,tas
2010,Historical Emissions,47.682,45.061,46.811,Prairie County,tas
2011,Historical Emissions,48.125,46.178,46.681,Prairie County,tas
2012,Historical Emissions,47.72,45.635,46.751,Prairie County,tas
2013,Historical Emissions,48.853,44.978,46.188,Prairie County,tas
2014,Historical Emissions,49.821,46.101,47.245,Prairie County,tas
2015,"Moderating Emissions
(SSP1-2.6)",50.347,45.711,47.082,Prairie County,tas
2015,"Middle of the Road
(SSP2-4.5)",48.981,44.398,46.61,Prairie County,tas
2015,"High Emissions
(SSP3-7.0)",48.533,45.123,46.984,Prairie County,tas
2015,"Accelerating Emissions
(SSP5-8.5)",48.19,45.383,46.573,Prairie County,tas
2016,"Moderating Emissions
(SSP1-2.6)",49.591,46.966,47.856,Prairie County,tas
2016,"Middle of the Road
(SSP2-4.5)",49.614,44.633,46.886,Prairie County,tas
2016,"High Emissions
(SSP3-7.0)",50.791,44.564,46.94,Prairie County,tas
2016,"Accelerating Emissions
(SSP5-8.5)",48.232,44.975,47.559,Prairie County,tas
2017,"Moderating Emissions
(SSP1-2.6)",48.667,45.629,46.297,Prairie County,tas
2017,"Middle of the Road
(SSP2-4.5)",49.538,44.674,46.936,Prairie County,tas
2017,"High Emissions
(SSP3-7.0)",49.018,45.944,46.989,Prairie County,tas
2017,"Accelerating Emissions
(SSP5-8.5)",48.638,45.404,47.289,Prairie County,tas
2018,"Moderating Emissions
(SSP1-2.6)",47.899,45.324,47.27,Prairie County,tas
2018,"Middle of the Road
(SSP2-4.5)",48.803,45.835,47.329,Prairie County,tas
2018,"High Emissions
(SSP3-7.0)",49.832,44.65,46.379,Prairie County,tas
2018,"Accelerating Emissions
(SSP5-8.5)",48.698,45.066,47.037,Prairie County,tas
2019,"Moderating Emissions
(SSP1-2.6)",50.217,46.517,48.141,Prairie County,tas
2019,"Middle of the Road
(SSP2-4.5)",48.95,44.652,45.383,Prairie County,tas
2019,"High Emissions
(SSP3-7.0)",49.33,44.252,46.57,Prairie County,tas
2019,"Accelerating Emissions
(SSP5-8.5)",50.502,45.893,48.758,Prairie County,tas
2020,"Moderating Emissions
(SSP1-2.6)",50.901,44.5,46.828,Prairie County,tas
2020,"Middle of the Road
(SSP2-4.5)",49.452,45.485,46.761,Prairie County,tas
2020,"High Emissions
(SSP3-7.0)",48.112,45.203,47.279,Prairie County,tas
2020,"Accelerating Emissions
(SSP5-8.5)",49.306,45.776,47.661,Prairie County,tas
2021,"Moderating Emissions
(SSP1-2.6)",49.415,46.152,47.581,Prairie County,tas
2021,"Middle of the Road
(SSP2-4.5)",49.715,45.141,47.715,Prairie County,tas
2021,"High Emissions
(SSP3-7.0)",49.272,46.283,47.585,Prairie County,tas
2021,"Accelerating Emissions
(SSP5-8.5)",49.496,46.179,47.968,Prairie County,tas
