scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.4,Meagher County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.4,Meagher County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.27,0,0.35,Meagher County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.1,0,0.75,Meagher County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1,0.31,0.9,Meagher County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.65,Meagher County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.63,0.27,1,Meagher County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1,0,0.7,Meagher County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1,0,0.4,Meagher County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.1,0,0.7,Meagher County,con-wet
