year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,205.01,176.77,189.75,Rosebud County,freeze-free
1951,Historical Emissions,204.18,178.71,193.7,Rosebud County,freeze-free
1952,Historical Emissions,192.4,182.18,187.35,Rosebud County,freeze-free
1953,Historical Emissions,194.97,181.13,190.35,Rosebud County,freeze-free
1954,Historical Emissions,202.38,178.22,191.2,Rosebud County,freeze-free
1955,Historical Emissions,201.38,185.26,193.4,Rosebud County,freeze-free
1956,Historical Emissions,211.44,187.52,192.95,Rosebud County,freeze-free
1957,Historical Emissions,209.15,179.29,195.4,Rosebud County,freeze-free
1958,Historical Emissions,203.47,187.51,195.45,Rosebud County,freeze-free
1959,Historical Emissions,198.12,178.72,187,Rosebud County,freeze-free
1960,Historical Emissions,213.65,178.45,192.6,Rosebud County,freeze-free
1961,Historical Emissions,205.87,180.17,194.3,Rosebud County,freeze-free
1962,Historical Emissions,203.91,178.04,189.65,Rosebud County,freeze-free
1963,Historical Emissions,201.59,181.42,187.3,Rosebud County,freeze-free
1964,Historical Emissions,197.52,182.57,190.05,Rosebud County,freeze-free
1965,Historical Emissions,201.81,175.39,186.8,Rosebud County,freeze-free
1966,Historical Emissions,208.59,183.35,189,Rosebud County,freeze-free
1967,Historical Emissions,199.29,173.39,187,Rosebud County,freeze-free
1968,Historical Emissions,197.04,176.97,185.8,Rosebud County,freeze-free
1969,Historical Emissions,193.67,170.87,190.1,Rosebud County,freeze-free
1970,Historical Emissions,204.94,179.75,193.3,Rosebud County,freeze-free
1971,Historical Emissions,207.44,182.61,199.15,Rosebud County,freeze-free
1972,Historical Emissions,193.41,178.7,188.7,Rosebud County,freeze-free
1973,Historical Emissions,198.93,186.64,194.2,Rosebud County,freeze-free
1974,Historical Emissions,201.03,175.62,186.65,Rosebud County,freeze-free
1975,Historical Emissions,209.51,174.66,193.45,Rosebud County,freeze-free
1976,Historical Emissions,193.41,183.14,187.4,Rosebud County,freeze-free
1977,Historical Emissions,214.3,179.33,192.7,Rosebud County,freeze-free
1978,Historical Emissions,207.35,184.51,195.3,Rosebud County,freeze-free
1979,Historical Emissions,207.13,186.83,196.15,Rosebud County,freeze-free
1980,Historical Emissions,206.52,180.56,197.6,Rosebud County,freeze-free
1981,Historical Emissions,209.49,187.36,192.85,Rosebud County,freeze-free
1982,Historical Emissions,200.25,183.13,195,Rosebud County,freeze-free
1983,Historical Emissions,198.73,174.5,190.95,Rosebud County,freeze-free
1984,Historical Emissions,202.97,181.41,193.2,Rosebud County,freeze-free
1985,Historical Emissions,209.78,187.74,198.35,Rosebud County,freeze-free
1986,Historical Emissions,203.49,179.72,185.7,Rosebud County,freeze-free
1987,Historical Emissions,202.03,173.23,185.75,Rosebud County,freeze-free
1988,Historical Emissions,203.06,183.01,190.9,Rosebud County,freeze-free
1989,Historical Emissions,206.65,186.09,192.85,Rosebud County,freeze-free
1990,Historical Emissions,207.37,173.95,196.8,Rosebud County,freeze-free
1991,Historical Emissions,203.88,186.18,195.8,Rosebud County,freeze-free
1992,Historical Emissions,200.02,177.1,185.75,Rosebud County,freeze-free
1993,Historical Emissions,208.49,178.11,197.15,Rosebud County,freeze-free
1994,Historical Emissions,205.47,183.41,194.15,Rosebud County,freeze-free
1995,Historical Emissions,214.62,185.17,197.6,Rosebud County,freeze-free
1996,Historical Emissions,208.06,190.58,197,Rosebud County,freeze-free
1997,Historical Emissions,221.81,185.78,189.3,Rosebud County,freeze-free
1998,Historical Emissions,209.08,188.94,201.05,Rosebud County,freeze-free
1999,Historical Emissions,203.88,192.19,196.4,Rosebud County,freeze-free
2000,Historical Emissions,209.92,188.12,195.3,Rosebud County,freeze-free
2001,Historical Emissions,200.94,181.32,195.8,Rosebud County,freeze-free
2002,Historical Emissions,212.03,187.05,197.7,Rosebud County,freeze-free
2003,Historical Emissions,211.12,187.14,197.55,Rosebud County,freeze-free
2004,Historical Emissions,208.53,197.91,202.9,Rosebud County,freeze-free
