scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.652,27.466,31.364,Lower Kootenai,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),52.545,46.643,49.517,Lower Kootenai,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),26.258,12.456,20,Lower Kootenai,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),28.298,14.96,22.67,Lower Kootenai,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),26.088,11.688,20.303,Lower Kootenai,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),53.129,46.981,49.817,Lower Kootenai,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),48.926,41.728,45.045,Lower Kootenai,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),30.938,20.448,26.522,Lower Kootenai,tasmin
Historical Emissions,May,Mid Century (2040-2069),42.573,35.262,38.445,Lower Kootenai,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),31.597,20.563,26.771,Lower Kootenai,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),38.687,30.469,34.209,Lower Kootenai,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),46.097,38.833,42.516,Lower Kootenai,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.652,27.466,31.364,Lower Kootenai,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),52.545,46.643,49.517,Lower Kootenai,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),26.258,12.456,20,Lower Kootenai,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),28.298,14.96,22.67,Lower Kootenai,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),26.088,11.688,20.303,Lower Kootenai,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),53.129,46.981,49.817,Lower Kootenai,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),48.926,41.728,45.045,Lower Kootenai,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),30.938,20.448,26.522,Lower Kootenai,tasmin
Historical Emissions,May,End-of-Century (2070-2099),42.573,35.262,38.445,Lower Kootenai,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),31.597,20.563,26.771,Lower Kootenai,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),38.687,30.469,34.209,Lower Kootenai,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),46.097,38.833,42.516,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),37.399,31.183,34.933,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.231,29.451,33.534,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),54.782,48.736,51.455,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),55.652,48.903,52.077,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),29.491,10.133,22.419,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),29.061,14.477,23.354,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),32.382,18.499,25.144,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),31.24,17.751,25.185,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.797,15.434,24.228,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.398,14.665,22.342,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),54.204,50.166,52.427,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),55.242,49.552,52.389,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),51.217,42.948,47.142,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),51.041,43.44,47.052,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),31.927,22.178,28.721,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),33.705,22.627,29.13,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),44.938,39.865,42.372,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),44.312,37.396,40.827,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),32.143,22,29.157,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),33.809,23.557,29.165,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),39.43,33.995,37.418,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),40.022,32.945,36.845,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),49.06,41.296,45.002,Lower Kootenai,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),48.647,42.038,45.289,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),38.576,30.495,35.008,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),37.336,29.719,33.643,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),58.695,52.284,55.62,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),56.619,49.618,52.989,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),34.412,17.187,26.373,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),30.425,13.857,22.783,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),33.299,18.796,27.941,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),31.4,16.691,25.099,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.025,20.309,26.361,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.106,15.432,23.713,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),59.356,51.675,55.279,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),56.575,49.737,53.406,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),53.454,44.838,47.537,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),51.63,44.368,47.465,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),34.249,23.839,29.144,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),33.721,23.439,29.178,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),47.104,38.193,42.402,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),45.089,37.234,41.049,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),37.174,26.002,32.319,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),34.827,22.9,29.941,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),43.235,34.477,38.238,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),41.903,32.507,36.999,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),51.193,44.464,49.324,Lower Kootenai,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),50.352,42.287,45.919,Lower Kootenai,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),41.215,33.291,36.733,Lower Kootenai,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),38.334,30.242,34.308,Lower Kootenai,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),65.293,56.795,60.894,Lower Kootenai,tasmin
