scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),61.905,51.139,56.431,Valley County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),91.257,80.782,86.289,Valley County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),34.57,19.144,27.309,Valley County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),38.2,21.66,30.255,Valley County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),31.078,14.577,25.027,Valley County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),91.728,80.72,86.441,Valley County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),83.873,71.631,77.097,Valley County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),49.149,34.205,42.763,Valley County,tasmax
Historical Emissions,May,Mid Century (2040-2069),74.385,62.555,68.249,Valley County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),46.694,33.329,40.388,Valley County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),66.559,51.343,59.911,Valley County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),81.202,68.091,75.053,Valley County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),61.905,51.139,56.431,Valley County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),91.257,80.782,86.289,Valley County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),34.57,19.144,27.309,Valley County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),38.2,21.66,30.255,Valley County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),31.078,14.577,25.027,Valley County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),91.728,80.72,86.441,Valley County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),83.873,71.631,77.097,Valley County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),49.149,34.205,42.763,Valley County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),74.385,62.555,68.249,Valley County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),46.694,33.329,40.388,Valley County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),66.559,51.343,59.911,Valley County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),81.202,68.091,75.053,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),65.841,52.774,58.946,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.007,53.094,59.691,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),94.322,82.253,90.135,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),94.48,83.735,88.74,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),36.589,17.959,28.871,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),37.118,21.309,30.883,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),42.819,25.458,35.054,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),40.523,24.191,33.656,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),37.253,20.96,26.502,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),33.421,18.652,27.034,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),95.896,79.869,89.007,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),94.771,83.621,88.622,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),83.491,72.679,76.635,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),85.272,73.73,79.227,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),49.41,37.919,43.807,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),52.295,36.557,45.338,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),78.231,64.129,71.341,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),76.196,64.779,69.909,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),46.534,32.584,42.975,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),49.111,35.656,43.259,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),66.77,55.018,59.95,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),69.244,54.875,62.462,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),85.601,70.173,77.734,Valley County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),84.984,72.01,77.856,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),62.755,55.512,59.388,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),64.773,53.497,58.899,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),99.764,87.081,90.836,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),96.009,84.192,90.181,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),44.428,22.946,31.433,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),38.159,20.347,30.323,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),44.876,26.44,36.944,Valley County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),41.101,24.299,33.193,Valley County,tasmax
