year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,28.752,27.23,28.401,Madison County,tasmin
1951,Historical Emissions,29.253,26.249,28.019,Madison County,tasmin
1952,Historical Emissions,28.295,24.663,27.281,Madison County,tasmin
1953,Historical Emissions,28.178,25.508,27.432,Madison County,tasmin
1954,Historical Emissions,30.02,25.504,27.378,Madison County,tasmin
1955,Historical Emissions,29.057,25.582,27.654,Madison County,tasmin
1956,Historical Emissions,29.998,26.333,27.557,Madison County,tasmin
1957,Historical Emissions,29.69,26.088,28.509,Madison County,tasmin
1958,Historical Emissions,29.026,26.028,28.401,Madison County,tasmin
1959,Historical Emissions,28.483,25.771,26.354,Madison County,tasmin
1960,Historical Emissions,28.747,25.477,27.347,Madison County,tasmin
1961,Historical Emissions,28.692,26.251,28.345,Madison County,tasmin
1962,Historical Emissions,27.805,25.361,26.701,Madison County,tasmin
1963,Historical Emissions,27.725,26.366,26.947,Madison County,tasmin
1964,Historical Emissions,28.11,25.563,27.381,Madison County,tasmin
1965,Historical Emissions,28.34,26.254,27.286,Madison County,tasmin
1966,Historical Emissions,29.001,26.831,28.191,Madison County,tasmin
1967,Historical Emissions,28.318,25.768,27.162,Madison County,tasmin
1968,Historical Emissions,29.033,24.729,27.759,Madison County,tasmin
1969,Historical Emissions,28.823,25.789,27.04,Madison County,tasmin
1970,Historical Emissions,29.933,27.754,28.756,Madison County,tasmin
1971,Historical Emissions,30.31,26.105,28.298,Madison County,tasmin
1972,Historical Emissions,28.271,26.918,27.374,Madison County,tasmin
1973,Historical Emissions,29.94,26.193,27.716,Madison County,tasmin
1974,Historical Emissions,29.746,26.21,27.651,Madison County,tasmin
1975,Historical Emissions,29.131,25.832,27.92,Madison County,tasmin
1976,Historical Emissions,28.67,25.41,27.653,Madison County,tasmin
1977,Historical Emissions,29.594,27.691,28.92,Madison County,tasmin
1978,Historical Emissions,30.388,25.926,27.413,Madison County,tasmin
1979,Historical Emissions,30.057,27.869,28.164,Madison County,tasmin
1980,Historical Emissions,28.856,26.865,28.039,Madison County,tasmin
1981,Historical Emissions,29.884,26.858,28.728,Madison County,tasmin
1982,Historical Emissions,29.525,27.402,28.287,Madison County,tasmin
1983,Historical Emissions,29.807,26.968,27.385,Madison County,tasmin
1984,Historical Emissions,29.644,27.714,28.029,Madison County,tasmin
1985,Historical Emissions,29.927,27.108,28.049,Madison County,tasmin
1986,Historical Emissions,29.061,26.014,28.415,Madison County,tasmin
1987,Historical Emissions,30.334,26.113,27.687,Madison County,tasmin
1988,Historical Emissions,28.73,27.491,28.104,Madison County,tasmin
1989,Historical Emissions,28.758,27.026,27.901,Madison County,tasmin
1990,Historical Emissions,30.57,27.361,29.093,Madison County,tasmin
1991,Historical Emissions,30.03,26.871,27.725,Madison County,tasmin
1992,Historical Emissions,28.684,25.573,26.915,Madison County,tasmin
1993,Historical Emissions,29.796,25.868,28.131,Madison County,tasmin
1994,Historical Emissions,30.004,27.059,28.631,Madison County,tasmin
1995,Historical Emissions,28.725,26.686,27.157,Madison County,tasmin
