year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,180.446,161.691,173.847,Clarks Fork Yellowstone,freeze-free
1951,Historical Emissions,183.478,170.539,173.307,Clarks Fork Yellowstone,freeze-free
1952,Historical Emissions,178.385,165.57,172.845,Clarks Fork Yellowstone,freeze-free
1953,Historical Emissions,178.323,162.431,167.615,Clarks Fork Yellowstone,freeze-free
1954,Historical Emissions,181.57,161.415,172.847,Clarks Fork Yellowstone,freeze-free
1955,Historical Emissions,185.17,165.91,176.308,Clarks Fork Yellowstone,freeze-free
1956,Historical Emissions,188.954,168.015,170.538,Clarks Fork Yellowstone,freeze-free
1957,Historical Emissions,190.399,157.86,174.539,Clarks Fork Yellowstone,freeze-free
1958,Historical Emissions,181.368,169.031,174.001,Clarks Fork Yellowstone,freeze-free
1959,Historical Emissions,176.338,162.353,171.693,Clarks Fork Yellowstone,freeze-free
1960,Historical Emissions,187.307,161.201,174.153,Clarks Fork Yellowstone,freeze-free
1961,Historical Emissions,186.892,159.016,174.462,Clarks Fork Yellowstone,freeze-free
1962,Historical Emissions,175.398,161.815,167.231,Clarks Fork Yellowstone,freeze-free
1963,Historical Emissions,180.677,162.877,167.077,Clarks Fork Yellowstone,freeze-free
1964,Historical Emissions,176.446,163.648,170.386,Clarks Fork Yellowstone,freeze-free
1965,Historical Emissions,174.6,160.092,171.999,Clarks Fork Yellowstone,freeze-free
1966,Historical Emissions,185.815,166.247,170,Clarks Fork Yellowstone,freeze-free
1967,Historical Emissions,183.785,158.738,171.308,Clarks Fork Yellowstone,freeze-free
1968,Historical Emissions,182.584,154.754,162.998,Clarks Fork Yellowstone,freeze-free
1969,Historical Emissions,176.724,152.03,169.307,Clarks Fork Yellowstone,freeze-free
1970,Historical Emissions,188,168.23,177.463,Clarks Fork Yellowstone,freeze-free
1971,Historical Emissions,193.307,162.476,180.154,Clarks Fork Yellowstone,freeze-free
1972,Historical Emissions,175.63,162.246,168.847,Clarks Fork Yellowstone,freeze-free
1973,Historical Emissions,180.339,166.106,173.077,Clarks Fork Yellowstone,freeze-free
1974,Historical Emissions,183.43,159.74,170.23,Clarks Fork Yellowstone,freeze-free
1975,Historical Emissions,185.755,164.356,174.617,Clarks Fork Yellowstone,freeze-free
1976,Historical Emissions,180.801,162.061,173.691,Clarks Fork Yellowstone,freeze-free
1977,Historical Emissions,188.215,171.739,181.461,Clarks Fork Yellowstone,freeze-free
1978,Historical Emissions,189.015,166.279,179.541,Clarks Fork Yellowstone,freeze-free
1979,Historical Emissions,185.938,169.014,178.154,Clarks Fork Yellowstone,freeze-free
1980,Historical Emissions,184.445,166.046,176.925,Clarks Fork Yellowstone,freeze-free
