year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,41.44,17.2,24.8,Cottonwood,con-dry
1951,Historical Emissions,32.52,17,24,Cottonwood,con-dry
1952,Historical Emissions,29.04,18.28,21,Cottonwood,con-dry
1953,Historical Emissions,33.2,20.48,26,Cottonwood,con-dry
1954,Historical Emissions,28.04,18.08,23,Cottonwood,con-dry
1955,Historical Emissions,40.88,20.28,23.8,Cottonwood,con-dry
1956,Historical Emissions,36.92,19.32,25.8,Cottonwood,con-dry
1957,Historical Emissions,32,14.56,26.8,Cottonwood,con-dry
1958,Historical Emissions,29.72,14.76,20.2,Cottonwood,con-dry
1959,Historical Emissions,34.2,19.24,21.6,Cottonwood,con-dry
1960,Historical Emissions,41.64,19.64,25.8,Cottonwood,con-dry
1961,Historical Emissions,42,19.96,28.2,Cottonwood,con-dry
1962,Historical Emissions,37.76,16.64,20.4,Cottonwood,con-dry
1963,Historical Emissions,27.52,20.72,24,Cottonwood,con-dry
1964,Historical Emissions,38.76,19,24,Cottonwood,con-dry
1965,Historical Emissions,31.76,17.24,22.8,Cottonwood,con-dry
1966,Historical Emissions,33.72,16.64,23.2,Cottonwood,con-dry
1967,Historical Emissions,36.52,21.16,29,Cottonwood,con-dry
1968,Historical Emissions,29,17.96,22,Cottonwood,con-dry
1969,Historical Emissions,33.88,16.84,25.8,Cottonwood,con-dry
1970,Historical Emissions,30.92,17,25,Cottonwood,con-dry
1971,Historical Emissions,33.56,17.4,25.6,Cottonwood,con-dry
1972,Historical Emissions,33.92,24.48,26.8,Cottonwood,con-dry
1973,Historical Emissions,30.84,17.24,21,Cottonwood,con-dry
1974,Historical Emissions,31.08,16.44,28,Cottonwood,con-dry
1975,Historical Emissions,40.2,17.96,24,Cottonwood,con-dry
1976,Historical Emissions,31.88,19.28,22,Cottonwood,con-dry
1977,Historical Emissions,34.04,16.8,20,Cottonwood,con-dry
1978,Historical Emissions,33.96,18.84,22,Cottonwood,con-dry
1979,Historical Emissions,30.4,18.48,23,Cottonwood,con-dry
1980,Historical Emissions,40.6,18.68,27,Cottonwood,con-dry
1981,Historical Emissions,34.6,14.56,22.8,Cottonwood,con-dry
1982,Historical Emissions,29.88,17,19,Cottonwood,con-dry
1983,Historical Emissions,36.48,19.04,23,Cottonwood,con-dry
1984,Historical Emissions,39.48,23.6,28.6,Cottonwood,con-dry
1985,Historical Emissions,29.32,23.16,26.4,Cottonwood,con-dry
1986,Historical Emissions,29,18.92,24,Cottonwood,con-dry
1987,Historical Emissions,27.2,16.76,23,Cottonwood,con-dry
1988,Historical Emissions,32.2,20,26,Cottonwood,con-dry
1989,Historical Emissions,34.2,15.64,27,Cottonwood,con-dry
1990,Historical Emissions,30.32,18.6,25,Cottonwood,con-dry
1991,Historical Emissions,36.76,14.72,23.6,Cottonwood,con-dry
1992,Historical Emissions,35.68,17.92,24,Cottonwood,con-dry
1993,Historical Emissions,32.12,17.12,23,Cottonwood,con-dry
1994,Historical Emissions,30.4,18.44,23.4,Cottonwood,con-dry
1995,Historical Emissions,29.76,19.2,21.2,Cottonwood,con-dry
1996,Historical Emissions,40.16,20.04,23.8,Cottonwood,con-dry
1997,Historical Emissions,35.32,18.64,21,Cottonwood,con-dry
1998,Historical Emissions,29.6,14.92,19.4,Cottonwood,con-dry
1999,Historical Emissions,31.32,17.48,23,Cottonwood,con-dry
2000,Historical Emissions,25.4,20.44,22.2,Cottonwood,con-dry
2001,Historical Emissions,30.2,17.48,20.8,Cottonwood,con-dry
2002,Historical Emissions,33.64,20.52,25.4,Cottonwood,con-dry
2003,Historical Emissions,24.48,17.12,20.6,Cottonwood,con-dry
2004,Historical Emissions,29.32,17.6,23,Cottonwood,con-dry
2005,Historical Emissions,37.24,18.56,24.4,Cottonwood,con-dry
2006,Historical Emissions,39.24,13.8,25.8,Cottonwood,con-dry
2007,Historical Emissions,28.68,19,20,Cottonwood,con-dry
2008,Historical Emissions,28.44,14.52,20,Cottonwood,con-dry
2009,Historical Emissions,29,13.52,18,Cottonwood,con-dry
2010,Historical Emissions,29,19.12,21.2,Cottonwood,con-dry
2011,Historical Emissions,34.16,19.16,25,Cottonwood,con-dry
2012,Historical Emissions,31.04,17.32,24,Cottonwood,con-dry
2013,Historical Emissions,42.8,20.2,23,Cottonwood,con-dry
2014,Historical Emissions,50.6,18.96,26,Cottonwood,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",57.2,21,35.8,Cottonwood,con-dry
2015,"Middle of the Road
(SSP2-4.5)",29.2,16.72,22,Cottonwood,con-dry
2015,"High Emissions
(SSP3-7.0)",31.68,20.48,28,Cottonwood,con-dry
