scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.17,7.702,8.868,Yellowstone County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.227,5.792,6.551,Yellowstone County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),13.058,9.317,11.215,Yellowstone County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),12.041,8.436,10.091,Yellowstone County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.307,9.363,11.138,Yellowstone County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.167,5.604,6.382,Yellowstone County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.016,6.344,7.183,Yellowstone County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),10.766,7.656,9.126,Yellowstone County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.094,7.207,8.159,Yellowstone County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),11.94,8.95,10.42,Yellowstone County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.179,8.048,9.155,Yellowstone County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.513,6.792,7.634,Yellowstone County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.17,7.702,8.868,Yellowstone County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.227,5.792,6.551,Yellowstone County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),13.058,9.317,11.215,Yellowstone County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),12.041,8.436,10.091,Yellowstone County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.307,9.363,11.138,Yellowstone County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.167,5.604,6.382,Yellowstone County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.016,6.344,7.183,Yellowstone County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),10.766,7.656,9.126,Yellowstone County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.094,7.207,8.159,Yellowstone County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),11.94,8.95,10.42,Yellowstone County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.179,8.048,9.155,Yellowstone County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.513,6.792,7.634,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.163,8.021,8.925,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),9.765,7.494,8.667,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.119,5.594,6.551,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.045,5.625,6.362,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),13.245,9.7,11.02,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.813,9.29,10.982,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),11.335,8.747,9.649,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),11.75,8.004,9.788,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),12.405,9.8,10.784,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),13.01,9.106,11.19,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),7.273,5.616,6.511,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),7.143,5.418,6.23,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.826,6.265,6.946,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),8.168,6.124,7.136,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.246,7.861,9.017,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),10.519,7.605,9.152,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),8.228,6.801,7.696,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),8.946,7.095,8.025,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),11.142,9.535,10.029,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),11.923,9.196,10.355,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),10.259,8.267,9.197,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),10.144,7.791,9.065,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),8.151,6.329,7.629,Yellowstone County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),8.319,6.578,7.483,Yellowstone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),9.452,8.269,8.821,Yellowstone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),10.054,7.678,8.884,Yellowstone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),6.993,5.203,6.116,Yellowstone County,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),7.221,5.601,6.388,Yellowstone County,sfcWind
