year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,29.4,15.267,22,Lower Selway,con-dry
1951,Historical Emissions,46.134,14.334,18.333,Lower Selway,con-dry
1952,Historical Emissions,30.2,18.6,24.667,Lower Selway,con-dry
1953,Historical Emissions,35.6,17.2,26,Lower Selway,con-dry
1954,Historical Emissions,25.4,13.8,23,Lower Selway,con-dry
1955,Historical Emissions,31.4,15.6,24,Lower Selway,con-dry
1956,Historical Emissions,32.8,15.8,23,Lower Selway,con-dry
1957,Historical Emissions,25.467,12.6,18,Lower Selway,con-dry
1958,Historical Emissions,31.4,14.733,20,Lower Selway,con-dry
1959,Historical Emissions,22.533,12.8,16,Lower Selway,con-dry
1960,Historical Emissions,30,13.866,18,Lower Selway,con-dry
1961,Historical Emissions,27.2,14.2,19.333,Lower Selway,con-dry
1962,Historical Emissions,32.6,12.8,16,Lower Selway,con-dry
1963,Historical Emissions,22.467,15.134,19,Lower Selway,con-dry
1964,Historical Emissions,20.734,15.6,18,Lower Selway,con-dry
1965,Historical Emissions,33.4,11,21,Lower Selway,con-dry
1966,Historical Emissions,38.6,15.2,25,Lower Selway,con-dry
1967,Historical Emissions,27.267,16.8,21,Lower Selway,con-dry
1968,Historical Emissions,32.4,15.6,22,Lower Selway,con-dry
1969,Historical Emissions,34.4,17.534,20.333,Lower Selway,con-dry
1970,Historical Emissions,27.8,14.8,20.333,Lower Selway,con-dry
1971,Historical Emissions,29.333,13.6,23,Lower Selway,con-dry
1972,Historical Emissions,29.8,15.8,19,Lower Selway,con-dry
1973,Historical Emissions,37.067,15.667,19,Lower Selway,con-dry
1974,Historical Emissions,39.6,15.266,19,Lower Selway,con-dry
1975,Historical Emissions,29.534,14.2,22,Lower Selway,con-dry
1976,Historical Emissions,34.066,14.6,22,Lower Selway,con-dry
1977,Historical Emissions,25.6,12.6,17,Lower Selway,con-dry
1978,Historical Emissions,24,13.8,18,Lower Selway,con-dry
1979,Historical Emissions,27.8,18.266,22,Lower Selway,con-dry
1980,Historical Emissions,25.6,13.2,20,Lower Selway,con-dry
1981,Historical Emissions,31.333,12.266,20,Lower Selway,con-dry
1982,Historical Emissions,24.2,12,18,Lower Selway,con-dry
1983,Historical Emissions,35.534,15.6,20,Lower Selway,con-dry
1984,Historical Emissions,29.4,15.8,17,Lower Selway,con-dry
1985,Historical Emissions,24.067,13.8,18,Lower Selway,con-dry
1986,Historical Emissions,29.466,14.866,18.667,Lower Selway,con-dry
1987,Historical Emissions,36.6,14.6,27,Lower Selway,con-dry
1988,Historical Emissions,39.733,13.334,21,Lower Selway,con-dry
1989,Historical Emissions,19.466,13.8,17,Lower Selway,con-dry
1990,Historical Emissions,33.4,12.8,19,Lower Selway,con-dry
1991,Historical Emissions,30.866,15.134,22,Lower Selway,con-dry
1992,Historical Emissions,41.2,19,23,Lower Selway,con-dry
1993,Historical Emissions,24.733,12.8,19,Lower Selway,con-dry
1994,Historical Emissions,27.4,16.334,21,Lower Selway,con-dry
1995,Historical Emissions,29.267,15.866,20.333,Lower Selway,con-dry
1996,Historical Emissions,55.866,17.733,29,Lower Selway,con-dry
1997,Historical Emissions,25.4,16.334,20.333,Lower Selway,con-dry
1998,Historical Emissions,32.466,12.8,20,Lower Selway,con-dry
1999,Historical Emissions,24,15,20,Lower Selway,con-dry
2000,Historical Emissions,26.734,15.866,22,Lower Selway,con-dry
2001,Historical Emissions,32.8,16.2,19,Lower Selway,con-dry
2002,Historical Emissions,27,13,16.333,Lower Selway,con-dry
2003,Historical Emissions,41.6,14.6,26,Lower Selway,con-dry
2004,Historical Emissions,37.4,17.2,21.333,Lower Selway,con-dry
2005,Historical Emissions,49.4,15.2,19,Lower Selway,con-dry
2006,Historical Emissions,25.6,15.534,18,Lower Selway,con-dry
2007,Historical Emissions,31.4,17.933,22,Lower Selway,con-dry
2008,Historical Emissions,29.466,16,21,Lower Selway,con-dry
2009,Historical Emissions,25.466,16.6,22,Lower Selway,con-dry
2010,Historical Emissions,33.2,14.867,23,Lower Selway,con-dry
2011,Historical Emissions,30.466,13.667,22.667,Lower Selway,con-dry
2012,Historical Emissions,25.534,15.4,20,Lower Selway,con-dry
2013,Historical Emissions,25.534,14.6,21,Lower Selway,con-dry
2014,Historical Emissions,41.4,16.934,27,Lower Selway,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",34.8,14,24,Lower Selway,con-dry
2015,"Middle of the Road
(SSP2-4.5)",31.066,17.8,27.667,Lower Selway,con-dry
2015,"High Emissions
(SSP3-7.0)",26.4,17.933,22.667,Lower Selway,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",25.067,11.867,18,Lower Selway,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",39.4,15,18,Lower Selway,con-dry
2016,"Middle of the Road
(SSP2-4.5)",31.533,18,23.333,Lower Selway,con-dry
2016,"High Emissions
(SSP3-7.0)",43.466,15.467,20.333,Lower Selway,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",42.267,15.467,18,Lower Selway,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",29.4,13.867,23.667,Lower Selway,con-dry
2017,"Middle of the Road
(SSP2-4.5)",29.334,14.8,18,Lower Selway,con-dry
2017,"High Emissions
(SSP3-7.0)",41.133,15.467,22,Lower Selway,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",27.533,17.6,23,Lower Selway,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",30.2,17.667,24,Lower Selway,con-dry
2018,"Middle of the Road
(SSP2-4.5)",42,14.533,20,Lower Selway,con-dry
2018,"High Emissions
(SSP3-7.0)",25.333,14.2,21.667,Lower Selway,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",34.267,13.066,26,Lower Selway,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",34.867,16.2,31,Lower Selway,con-dry
2019,"Middle of the Road
(SSP2-4.5)",32.4,15.933,25,Lower Selway,con-dry
2019,"High Emissions
(SSP3-7.0)",32.133,14.8,20.333,Lower Selway,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",30.6,18.733,22,Lower Selway,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",29.4,17,22.333,Lower Selway,con-dry
2020,"Middle of the Road
(SSP2-4.5)",29.533,13.8,19,Lower Selway,con-dry
2020,"High Emissions
(SSP3-7.0)",31.133,14.534,19.333,Lower Selway,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",23,13.534,19.333,Lower Selway,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",44.2,16.6,24.667,Lower Selway,con-dry
2021,"Middle of the Road
(SSP2-4.5)",33.4,16.933,28.333,Lower Selway,con-dry
