year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,282.28,250.76,272,Cottonwood,dry-days
1951,Historical Emissions,272.08,257.6,267,Cottonwood,dry-days
1952,Historical Emissions,287.68,249.6,261.8,Cottonwood,dry-days
1953,Historical Emissions,287.84,243.6,256.4,Cottonwood,dry-days
1954,Historical Emissions,279.2,235.16,255.2,Cottonwood,dry-days
1955,Historical Emissions,290.84,239.44,270.2,Cottonwood,dry-days
1956,Historical Emissions,287.08,242.64,265.2,Cottonwood,dry-days
1957,Historical Emissions,289.88,246.4,258.6,Cottonwood,dry-days
1958,Historical Emissions,267.12,242.6,249.4,Cottonwood,dry-days
1959,Historical Emissions,271.72,246.4,261.4,Cottonwood,dry-days
1960,Historical Emissions,278.68,233.68,260.4,Cottonwood,dry-days
1961,Historical Emissions,285.32,240.8,260.4,Cottonwood,dry-days
1962,Historical Emissions,278.8,241.64,259.4,Cottonwood,dry-days
1963,Historical Emissions,272.88,246.84,268.8,Cottonwood,dry-days
1964,Historical Emissions,280.6,260.08,277.2,Cottonwood,dry-days
1965,Historical Emissions,278.48,245.8,271,Cottonwood,dry-days
1966,Historical Emissions,291.32,231.8,254.2,Cottonwood,dry-days
1967,Historical Emissions,275.44,247.2,263,Cottonwood,dry-days
1968,Historical Emissions,277.08,246.44,260.4,Cottonwood,dry-days
1969,Historical Emissions,291.88,244.6,261.4,Cottonwood,dry-days
1970,Historical Emissions,273.32,244.48,266.6,Cottonwood,dry-days
1971,Historical Emissions,287.04,241.08,266,Cottonwood,dry-days
1972,Historical Emissions,280.76,252.6,264.6,Cottonwood,dry-days
1973,Historical Emissions,280.32,234.16,257.2,Cottonwood,dry-days
1974,Historical Emissions,283.08,236.08,273,Cottonwood,dry-days
1975,Historical Emissions,274.56,248.08,260.2,Cottonwood,dry-days
1976,Historical Emissions,274.84,258.56,267.2,Cottonwood,dry-days
1977,Historical Emissions,271.64,241.24,266.6,Cottonwood,dry-days
1978,Historical Emissions,284.72,238.88,255.4,Cottonwood,dry-days
1979,Historical Emissions,277.48,243.44,266.6,Cottonwood,dry-days
1980,Historical Emissions,286.56,232.2,269.6,Cottonwood,dry-days
1981,Historical Emissions,278.16,233.48,256.6,Cottonwood,dry-days
1982,Historical Emissions,279.08,250.32,258.2,Cottonwood,dry-days
1983,Historical Emissions,280.52,252.84,261,Cottonwood,dry-days
1984,Historical Emissions,291.8,242,260,Cottonwood,dry-days
1985,Historical Emissions,276.16,246.32,267.4,Cottonwood,dry-days
1986,Historical Emissions,263,248.8,254.8,Cottonwood,dry-days
1987,Historical Emissions,278.36,245.52,252.2,Cottonwood,dry-days
1988,Historical Emissions,275.16,245.72,261.6,Cottonwood,dry-days
1989,Historical Emissions,278.32,251.56,263.8,Cottonwood,dry-days
1990,Historical Emissions,294.36,251,258.8,Cottonwood,dry-days
1991,Historical Emissions,304.16,230.8,273.8,Cottonwood,dry-days
1992,Historical Emissions,290,251.2,270.4,Cottonwood,dry-days
1993,Historical Emissions,274.4,249.44,264.8,Cottonwood,dry-days
1994,Historical Emissions,280.48,256.16,270,Cottonwood,dry-days
1995,Historical Emissions,277.6,257.76,265.6,Cottonwood,dry-days
1996,Historical Emissions,304.96,247.28,264,Cottonwood,dry-days
1997,Historical Emissions,280.28,251.72,263.2,Cottonwood,dry-days
1998,Historical Emissions,275.28,248.16,257.8,Cottonwood,dry-days
1999,Historical Emissions,279.12,248.28,267,Cottonwood,dry-days
2000,Historical Emissions,282.2,250.64,262,Cottonwood,dry-days
2001,Historical Emissions,280.16,248.24,269.8,Cottonwood,dry-days
2002,Historical Emissions,282.08,251.72,260.6,Cottonwood,dry-days
2003,Historical Emissions,287.04,247.2,264.8,Cottonwood,dry-days
2004,Historical Emissions,292.84,255.76,274.8,Cottonwood,dry-days
2005,Historical Emissions,284.92,246.16,265,Cottonwood,dry-days
2006,Historical Emissions,283.36,238.08,252.2,Cottonwood,dry-days
2007,Historical Emissions,276.52,253.4,264,Cottonwood,dry-days
2008,Historical Emissions,282.08,247.12,269.6,Cottonwood,dry-days
2009,Historical Emissions,268.76,232.72,254.6,Cottonwood,dry-days
2010,Historical Emissions,283.24,245.44,266.8,Cottonwood,dry-days
2011,Historical Emissions,274.4,255.32,261.2,Cottonwood,dry-days
2012,Historical Emissions,285.76,253.2,275.4,Cottonwood,dry-days
2013,Historical Emissions,281.08,261.24,273,Cottonwood,dry-days
2014,Historical Emissions,282.08,251.24,269.8,Cottonwood,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",278.6,249.12,269.8,Cottonwood,dry-days
2015,"Middle of the Road
(SSP2-4.5)",285.92,248.76,265.6,Cottonwood,dry-days
2015,"High Emissions
(SSP3-7.0)",284.32,247.92,263.4,Cottonwood,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",279.32,251.04,259.8,Cottonwood,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",290,245.24,265,Cottonwood,dry-days
2016,"Middle of the Road
(SSP2-4.5)",271.04,235.4,261.2,Cottonwood,dry-days
2016,"High Emissions
(SSP3-7.0)",297.8,246.64,262,Cottonwood,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",275.72,243.6,258.8,Cottonwood,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",272.92,246.8,258.4,Cottonwood,dry-days
2017,"Middle of the Road
(SSP2-4.5)",281.12,232.56,261.8,Cottonwood,dry-days
2017,"High Emissions
(SSP3-7.0)",273.12,245.12,260,Cottonwood,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",274.28,250.36,262.2,Cottonwood,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",271.68,245.16,263,Cottonwood,dry-days
2018,"Middle of the Road
(SSP2-4.5)",280.56,245.52,267.4,Cottonwood,dry-days
2018,"High Emissions
(SSP3-7.0)",273.72,243.64,252.6,Cottonwood,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",285.4,239.08,262.6,Cottonwood,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",284.48,260.48,274.4,Cottonwood,dry-days
2019,"Middle of the Road
(SSP2-4.5)",281.92,240.92,256.6,Cottonwood,dry-days
2019,"High Emissions
(SSP3-7.0)",278.4,244.6,270.4,Cottonwood,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",276.6,251.2,269.6,Cottonwood,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",286,239.08,259.4,Cottonwood,dry-days
2020,"Middle of the Road
(SSP2-4.5)",279.12,243.96,259.8,Cottonwood,dry-days
2020,"High Emissions
(SSP3-7.0)",273.08,239.32,258.4,Cottonwood,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",290.48,238.48,267.8,Cottonwood,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",281.44,241.56,263.8,Cottonwood,dry-days
2021,"Middle of the Road
(SSP2-4.5)",293.28,241.28,263.2,Cottonwood,dry-days
2021,"High Emissions
(SSP3-7.0)",284.8,232.32,274.4,Cottonwood,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",287.08,246.64,259.4,Cottonwood,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",272.52,234.28,259.4,Cottonwood,dry-days
2022,"Middle of the Road
(SSP2-4.5)",272,243.08,260.2,Cottonwood,dry-days
2022,"High Emissions
(SSP3-7.0)",263.88,242.76,260.4,Cottonwood,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",286.6,248,254.2,Cottonwood,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",276.92,242.2,261.4,Cottonwood,dry-days
2023,"Middle of the Road
(SSP2-4.5)",278.04,240.88,269,Cottonwood,dry-days
2023,"High Emissions
(SSP3-7.0)",293.76,249.76,259.6,Cottonwood,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",260.4,238.76,250.2,Cottonwood,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",276.36,244.04,269.2,Cottonwood,dry-days
2024,"Middle of the Road
(SSP2-4.5)",281.92,244.2,264,Cottonwood,dry-days
2024,"High Emissions
(SSP3-7.0)",289.44,253.96,271.2,Cottonwood,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",266.24,236.16,254.8,Cottonwood,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",273.4,251.92,268.6,Cottonwood,dry-days
2025,"Middle of the Road
(SSP2-4.5)",272.12,243.36,259.2,Cottonwood,dry-days
2025,"High Emissions
(SSP3-7.0)",302.96,253.84,269.2,Cottonwood,dry-days
2025,"Accelerating Emissions
(SSP5-8.5)",273.2,237.56,261.6,Cottonwood,dry-days
2026,"Moderating Emissions
(SSP1-2.6)",269.64,235.04,263.4,Cottonwood,dry-days
2026,"Middle of the Road
(SSP2-4.5)",274.64,247.88,260.6,Cottonwood,dry-days
2026,"High Emissions
(SSP3-7.0)",272.6,228.76,259.2,Cottonwood,dry-days
2026,"Accelerating Emissions
(SSP5-8.5)",276.24,245.8,262.6,Cottonwood,dry-days
2027,"Moderating Emissions
(SSP1-2.6)",280.52,224.92,244.2,Cottonwood,dry-days
2027,"Middle of the Road
(SSP2-4.5)",282.32,243.84,262.6,Cottonwood,dry-days
2027,"High Emissions
(SSP3-7.0)",278.24,234.76,260,Cottonwood,dry-days
2027,"Accelerating Emissions
(SSP5-8.5)",278.28,257.2,260.8,Cottonwood,dry-days
2028,"Moderating Emissions
(SSP1-2.6)",277.72,246.04,266,Cottonwood,dry-days
2028,"Middle of the Road
(SSP2-4.5)",266.12,239.72,259.6,Cottonwood,dry-days
2028,"High Emissions
(SSP3-7.0)",279.04,249.36,271.8,Cottonwood,dry-days
2028,"Accelerating Emissions
(SSP5-8.5)",286.72,244.64,251.4,Cottonwood,dry-days
2029,"Moderating Emissions
(SSP1-2.6)",281.88,244.92,264.4,Cottonwood,dry-days
2029,"Middle of the Road
(SSP2-4.5)",274.32,246.68,260.8,Cottonwood,dry-days
2029,"High Emissions
(SSP3-7.0)",285.84,250.44,260.2,Cottonwood,dry-days
2029,"Accelerating Emissions
(SSP5-8.5)",273.96,244.6,261.6,Cottonwood,dry-days
2030,"Moderating Emissions
(SSP1-2.6)",278.72,235.44,258.6,Cottonwood,dry-days
2030,"Middle of the Road
(SSP2-4.5)",291.56,261.72,267.2,Cottonwood,dry-days
2030,"High Emissions
(SSP3-7.0)",282.12,242.68,260.4,Cottonwood,dry-days
