scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.176,Lincoln County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.176,Lincoln County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.053,0.041,0.618,Lincoln County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.382,Lincoln County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.129,0,0.529,Lincoln County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.412,Lincoln County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.4,0,0.912,Lincoln County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1,0,0.353,Lincoln County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1,0,0.559,Lincoln County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.353,Lincoln County,con-wet
