year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,185.88,161.4,175,Fisher,freeze-free
1951,Historical Emissions,188.36,157.96,173.6,Fisher,freeze-free
1952,Historical Emissions,186.52,152.88,165.8,Fisher,freeze-free
1953,Historical Emissions,177.68,158.6,167.2,Fisher,freeze-free
1954,Historical Emissions,187.28,158.84,167.4,Fisher,freeze-free
1955,Historical Emissions,182,165.16,172,Fisher,freeze-free
1956,Historical Emissions,190.64,161.32,168.8,Fisher,freeze-free
1957,Historical Emissions,189.72,155.52,180.2,Fisher,freeze-free
1958,Historical Emissions,189.6,163.72,179.2,Fisher,freeze-free
1959,Historical Emissions,179.44,164.44,172,Fisher,freeze-free
1960,Historical Emissions,187.04,158.12,176.2,Fisher,freeze-free
1961,Historical Emissions,185.08,165.2,175,Fisher,freeze-free
1962,Historical Emissions,183.64,153.48,170.4,Fisher,freeze-free
1963,Historical Emissions,180.52,163.48,176,Fisher,freeze-free
1964,Historical Emissions,181.92,156.04,172,Fisher,freeze-free
1965,Historical Emissions,180.36,158.32,168.2,Fisher,freeze-free
1966,Historical Emissions,183.76,166.8,177.8,Fisher,freeze-free
1967,Historical Emissions,190.48,153.6,167.8,Fisher,freeze-free
1968,Historical Emissions,189.52,147.32,172.2,Fisher,freeze-free
1969,Historical Emissions,169.72,153.76,164,Fisher,freeze-free
1970,Historical Emissions,187.4,154.6,174.8,Fisher,freeze-free
1971,Historical Emissions,196.8,159.96,176,Fisher,freeze-free
1972,Historical Emissions,179.4,153.6,167.4,Fisher,freeze-free
1973,Historical Emissions,194.88,154.76,177.2,Fisher,freeze-free
1974,Historical Emissions,184,159.88,175,Fisher,freeze-free
1975,Historical Emissions,184.84,160.92,174,Fisher,freeze-free
1976,Historical Emissions,188.84,160.96,171.2,Fisher,freeze-free
1977,Historical Emissions,187.76,164.56,178,Fisher,freeze-free
1978,Historical Emissions,204.68,163,179,Fisher,freeze-free
1979,Historical Emissions,190.84,163.32,174.8,Fisher,freeze-free
1980,Historical Emissions,182.4,160.76,171.6,Fisher,freeze-free
1981,Historical Emissions,191.28,168.28,178,Fisher,freeze-free
1982,Historical Emissions,198.68,163.84,177.8,Fisher,freeze-free
1983,Historical Emissions,190.96,153,169,Fisher,freeze-free
1984,Historical Emissions,189.68,169.32,177,Fisher,freeze-free
1985,Historical Emissions,195.68,172.08,180.2,Fisher,freeze-free
1986,Historical Emissions,187.96,159.04,174.4,Fisher,freeze-free
1987,Historical Emissions,184.76,165.36,174.6,Fisher,freeze-free
1988,Historical Emissions,184.92,164.84,177.8,Fisher,freeze-free
1989,Historical Emissions,185.36,161.72,177.2,Fisher,freeze-free
1990,Historical Emissions,191.08,156.28,179.2,Fisher,freeze-free
1991,Historical Emissions,201.76,161.92,177.4,Fisher,freeze-free
1992,Historical Emissions,177.88,155.28,169,Fisher,freeze-free
1993,Historical Emissions,196.68,153,174.6,Fisher,freeze-free
1994,Historical Emissions,183.04,165.4,173.8,Fisher,freeze-free
1995,Historical Emissions,184.08,165.96,177.4,Fisher,freeze-free
1996,Historical Emissions,187.92,175.08,182.6,Fisher,freeze-free
1997,Historical Emissions,196.04,160.68,174.6,Fisher,freeze-free
1998,Historical Emissions,199.8,161.48,189.6,Fisher,freeze-free
1999,Historical Emissions,193.56,171.4,181.6,Fisher,freeze-free
2000,Historical Emissions,190.12,172.4,182.8,Fisher,freeze-free
2001,Historical Emissions,190.28,170.32,182.4,Fisher,freeze-free
2002,Historical Emissions,203.28,169.92,189.8,Fisher,freeze-free
2003,Historical Emissions,198.48,177.68,189.6,Fisher,freeze-free
2004,Historical Emissions,205.96,186.12,190.8,Fisher,freeze-free
2005,Historical Emissions,209.64,182.84,187.6,Fisher,freeze-free
2006,Historical Emissions,202.36,169.52,185.4,Fisher,freeze-free
2007,Historical Emissions,202.96,173.36,194.2,Fisher,freeze-free
2008,Historical Emissions,200.12,170.96,181.4,Fisher,freeze-free
2009,Historical Emissions,194.44,175.68,190.6,Fisher,freeze-free
2010,Historical Emissions,200.88,179.24,187.2,Fisher,freeze-free
2011,Historical Emissions,205.24,179.76,191,Fisher,freeze-free
2012,Historical Emissions,209.52,170.4,185,Fisher,freeze-free
2013,Historical Emissions,209.44,178.16,197,Fisher,freeze-free
2014,Historical Emissions,200.44,180.2,192,Fisher,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",216.16,175.88,194.4,Fisher,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",196.56,176.52,187.4,Fisher,freeze-free
2015,"High Emissions
(SSP3-7.0)",205.36,167.36,193.2,Fisher,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",202.16,179.16,194,Fisher,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",212.8,183.16,194,Fisher,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",214.96,170.08,185.6,Fisher,freeze-free
2016,"High Emissions
(SSP3-7.0)",220.68,176.12,199.4,Fisher,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",211.72,170.72,185.8,Fisher,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",203.92,174.32,187.2,Fisher,freeze-free
