year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.643,0,0.071,Yellowstone County,wet-days
1951,Historical Emissions,1.286,0,0,Yellowstone County,wet-days
1952,Historical Emissions,0.814,0,0.429,Yellowstone County,wet-days
1953,Historical Emissions,1.243,0,0.143,Yellowstone County,wet-days
1954,Historical Emissions,1.314,0,0,Yellowstone County,wet-days
1955,Historical Emissions,0.786,0,0.214,Yellowstone County,wet-days
1956,Historical Emissions,0.386,0,0,Yellowstone County,wet-days
1957,Historical Emissions,1.671,0,1,Yellowstone County,wet-days
1958,Historical Emissions,0.857,0,0.071,Yellowstone County,wet-days
1959,Historical Emissions,2.214,0,0.143,Yellowstone County,wet-days
1960,Historical Emissions,1.043,0,0.143,Yellowstone County,wet-days
1961,Historical Emissions,1.214,0,0.429,Yellowstone County,wet-days
1962,Historical Emissions,0.529,0,0.143,Yellowstone County,wet-days
1963,Historical Emissions,2,0,0,Yellowstone County,wet-days
1964,Historical Emissions,1.357,0,0.071,Yellowstone County,wet-days
1965,Historical Emissions,1.714,0,0,Yellowstone County,wet-days
1966,Historical Emissions,1.329,0,0,Yellowstone County,wet-days
1967,Historical Emissions,1.843,0,0.071,Yellowstone County,wet-days
1968,Historical Emissions,0.557,0,0.071,Yellowstone County,wet-days
1969,Historical Emissions,0.829,0,0.071,Yellowstone County,wet-days
1970,Historical Emissions,0.471,0,0,Yellowstone County,wet-days
1971,Historical Emissions,1.571,0,0,Yellowstone County,wet-days
1972,Historical Emissions,1.057,0,0.286,Yellowstone County,wet-days
1973,Historical Emissions,1.029,0,0.071,Yellowstone County,wet-days
1974,Historical Emissions,1.114,0,0,Yellowstone County,wet-days
1975,Historical Emissions,1.357,0,0.714,Yellowstone County,wet-days
1976,Historical Emissions,0.6,0,0,Yellowstone County,wet-days
1977,Historical Emissions,1.086,0,0.214,Yellowstone County,wet-days
1978,Historical Emissions,1.429,0,0.5,Yellowstone County,wet-days
1979,Historical Emissions,1.386,0,0,Yellowstone County,wet-days
1980,Historical Emissions,1.343,0,1,Yellowstone County,wet-days
1981,Historical Emissions,1.1,0,0.5,Yellowstone County,wet-days
1982,Historical Emissions,0.786,0,0,Yellowstone County,wet-days
1983,Historical Emissions,1.1,0,0.286,Yellowstone County,wet-days
1984,Historical Emissions,0.5,0,0.071,Yellowstone County,wet-days
1985,Historical Emissions,0.429,0,0,Yellowstone County,wet-days
1986,Historical Emissions,1.343,0,0.143,Yellowstone County,wet-days
1987,Historical Emissions,1,0,0,Yellowstone County,wet-days
1988,Historical Emissions,1.529,0,1,Yellowstone County,wet-days
1989,Historical Emissions,1.071,0,0,Yellowstone County,wet-days
1990,Historical Emissions,1.714,0,0,Yellowstone County,wet-days
1991,Historical Emissions,1.457,0,0.786,Yellowstone County,wet-days
1992,Historical Emissions,0.886,0,0,Yellowstone County,wet-days
1993,Historical Emissions,1.257,0,0,Yellowstone County,wet-days
1994,Historical Emissions,1.286,0,0,Yellowstone County,wet-days
1995,Historical Emissions,0.986,0,0.071,Yellowstone County,wet-days
1996,Historical Emissions,0.586,0,0.071,Yellowstone County,wet-days
1997,Historical Emissions,1.486,0,0.214,Yellowstone County,wet-days
1998,Historical Emissions,2,0,0.214,Yellowstone County,wet-days
1999,Historical Emissions,0.971,0,0.5,Yellowstone County,wet-days
2000,Historical Emissions,1.014,0,0.286,Yellowstone County,wet-days
2001,Historical Emissions,1.3,0,0.357,Yellowstone County,wet-days
2002,Historical Emissions,1.657,0.171,0.786,Yellowstone County,wet-days
2003,Historical Emissions,1.214,0,0,Yellowstone County,wet-days
2004,Historical Emissions,1.429,0.171,1,Yellowstone County,wet-days
2005,Historical Emissions,1.029,0,0.214,Yellowstone County,wet-days
2006,Historical Emissions,1.814,0,0.857,Yellowstone County,wet-days
2007,Historical Emissions,1.071,0,0.071,Yellowstone County,wet-days
2008,Historical Emissions,0.771,0,0.071,Yellowstone County,wet-days
2009,Historical Emissions,0.943,0,0.571,Yellowstone County,wet-days
2010,Historical Emissions,1.071,0,0,Yellowstone County,wet-days
2011,Historical Emissions,1.029,0,0.5,Yellowstone County,wet-days
2012,Historical Emissions,0.914,0,0.357,Yellowstone County,wet-days
2013,Historical Emissions,1.729,0,0.5,Yellowstone County,wet-days
2014,Historical Emissions,1.214,0,0.5,Yellowstone County,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.157,0.057,1,Yellowstone County,wet-days
2015,"Middle of the Road
(SSP2-4.5)",0.443,0,0,Yellowstone County,wet-days
2015,"High Emissions
(SSP3-7.0)",1.243,0,0,Yellowstone County,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",0.743,0,0.071,Yellowstone County,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.186,0,0,Yellowstone County,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.943,0,0.5,Yellowstone County,wet-days
2016,"High Emissions
(SSP3-7.0)",1.229,0,0.357,Yellowstone County,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",0.786,0,0.214,Yellowstone County,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",1,0,0.571,Yellowstone County,wet-days
2017,"Middle of the Road
(SSP2-4.5)",1.1,0,0.143,Yellowstone County,wet-days
2017,"High Emissions
(SSP3-7.0)",1.071,0,0.714,Yellowstone County,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",1.643,0,0.143,Yellowstone County,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",1.314,0,0.357,Yellowstone County,wet-days
2018,"Middle of the Road
(SSP2-4.5)",1.086,0,0.071,Yellowstone County,wet-days
2018,"High Emissions
(SSP3-7.0)",1.4,0.114,0.786,Yellowstone County,wet-days
2018,"Accelerating Emissions
(SSP5-8.5)",1.143,0,0.286,Yellowstone County,wet-days
2019,"Moderating Emissions
(SSP1-2.6)",1.1,0,0.429,Yellowstone County,wet-days
2019,"Middle of the Road
(SSP2-4.5)",0.6,0,0.071,Yellowstone County,wet-days
2019,"High Emissions
(SSP3-7.0)",1.629,0,0.429,Yellowstone County,wet-days
2019,"Accelerating Emissions
(SSP5-8.5)",1,0,0,Yellowstone County,wet-days
2020,"Moderating Emissions
(SSP1-2.6)",1.057,0,0.571,Yellowstone County,wet-days
2020,"Middle of the Road
(SSP2-4.5)",0.6,0,0,Yellowstone County,wet-days
2020,"High Emissions
(SSP3-7.0)",1.829,0,0.143,Yellowstone County,wet-days
2020,"Accelerating Emissions
(SSP5-8.5)",2.114,0.114,1,Yellowstone County,wet-days
2021,"Moderating Emissions
(SSP1-2.6)",1.5,0,1.071,Yellowstone County,wet-days
2021,"Middle of the Road
(SSP2-4.5)",0.814,0,0,Yellowstone County,wet-days
2021,"High Emissions
(SSP3-7.0)",1.314,0,0.214,Yellowstone County,wet-days
2021,"Accelerating Emissions
(SSP5-8.5)",2.029,0.114,1.429,Yellowstone County,wet-days
2022,"Moderating Emissions
(SSP1-2.6)",1.529,0.4,1.071,Yellowstone County,wet-days
2022,"Middle of the Road
(SSP2-4.5)",1.4,0,0.143,Yellowstone County,wet-days
2022,"High Emissions
(SSP3-7.0)",1.386,0,0.857,Yellowstone County,wet-days
2022,"Accelerating Emissions
(SSP5-8.5)",1.1,0,0.5,Yellowstone County,wet-days
2023,"Moderating Emissions
(SSP1-2.6)",0.957,0,0.429,Yellowstone County,wet-days
2023,"Middle of the Road
(SSP2-4.5)",1.414,0,0.5,Yellowstone County,wet-days
2023,"High Emissions
(SSP3-7.0)",1.271,0,0.643,Yellowstone County,wet-days
2023,"Accelerating Emissions
(SSP5-8.5)",1.6,0.257,1,Yellowstone County,wet-days
