scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),64.048,53.944,58.491,Petroleum County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),93.092,82.727,88.067,Petroleum County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),39.768,25.794,33.141,Petroleum County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),43.905,29.644,37.102,Petroleum County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),37.269,22.944,32.124,Petroleum County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),94.266,83.557,89.067,Petroleum County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),85.312,73.278,79.155,Petroleum County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),52.916,39.757,47.248,Petroleum County,tasmax
Historical Emissions,May,Mid Century (2040-2069),75.547,63.796,69.06,Petroleum County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),50.047,37.895,44.365,Petroleum County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),69.172,53.854,62.019,Petroleum County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),83.415,70.565,77.157,Petroleum County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),64.048,53.944,58.491,Petroleum County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),93.092,82.727,88.067,Petroleum County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),39.768,25.794,33.141,Petroleum County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),43.905,29.644,37.102,Petroleum County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),37.269,22.944,32.124,Petroleum County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),94.266,83.557,89.067,Petroleum County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),85.312,73.278,79.155,Petroleum County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),52.916,39.757,47.248,Petroleum County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),75.547,63.796,69.06,Petroleum County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),50.047,37.895,44.365,Petroleum County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),69.172,53.854,62.019,Petroleum County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),83.415,70.565,77.157,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),66.004,55.514,61.562,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),66.459,55.395,61.137,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),95.134,84.949,91.798,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),96.365,86.241,90.689,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),42.051,22.526,35.107,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),42.003,28.443,36.035,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),48.526,33.334,42.057,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),46.736,31.746,40.227,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),44.774,28.704,33.287,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38.765,27.062,33.497,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),97.51,82.948,92.26,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),97.084,86.254,91.448,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),85.021,74.783,80.02,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),87.276,75.735,81.211,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),54.357,43.497,48.51,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),56.349,42.851,50.25,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),77.722,65.7,71.347,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),76.748,66.282,71.435,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),49.916,38.906,46.643,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),52.852,41.389,47.573,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),68.446,57.846,62.208,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),72.286,57.568,64.491,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),86.258,73.211,80.608,Petroleum County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),86.895,74.585,79.81,Petroleum County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),65.753,57.677,61.013,Petroleum County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),66.524,56.14,60.757,Petroleum County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),100.938,88.059,93.776,Petroleum County,tasmax
