scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.936,0.681,1.248,Jefferson County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.301,0.3,1.02,Jefferson County,pr
Historical Emissions,Dec,Mid Century (2040-2069),0.94,0.218,0.515,Jefferson County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.85,0.216,0.463,Jefferson County,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.947,0.242,0.556,Jefferson County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.273,0.304,1.119,Jefferson County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.138,1.199,2.466,Jefferson County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.23,0.414,0.786,Jefferson County,pr
Historical Emissions,May,Mid Century (2040-2069),3.615,1.219,2.329,Jefferson County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.114,0.318,0.65,Jefferson County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.727,0.316,0.867,Jefferson County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.203,0.328,1.136,Jefferson County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.936,0.681,1.248,Jefferson County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.301,0.3,1.02,Jefferson County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),0.94,0.218,0.515,Jefferson County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.85,0.216,0.463,Jefferson County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.947,0.242,0.556,Jefferson County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.273,0.304,1.119,Jefferson County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.138,1.199,2.466,Jefferson County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.23,0.414,0.786,Jefferson County,pr
Historical Emissions,May,End-of-Century (2070-2099),3.615,1.219,2.329,Jefferson County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.114,0.318,0.65,Jefferson County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.727,0.316,0.867,Jefferson County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.203,0.328,1.136,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.208,0.835,1.52,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.257,0.749,1.387,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.435,0.266,0.937,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.232,0.27,1.029,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.838,0.15,0.606,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.021,0.252,0.536,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.796,0.224,0.446,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.827,0.198,0.494,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.805,0.22,0.462,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.997,0.258,0.527,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.313,0.293,1.269,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.733,0.297,1.134,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),4.349,2.15,2.95,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.449,1.26,2.53,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.301,0.56,0.831,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.408,0.461,0.83,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.245,2.023,3.143,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.083,1.446,2.579,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.268,0.508,0.828,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.161,0.306,0.655,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.167,0.31,0.979,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.849,0.349,0.959,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),1.45,0.32,0.843,Jefferson County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.569,0.252,1.028,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),2.501,0.844,1.59,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),2.162,0.777,1.436,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),3.061,0.061,0.741,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.214,0.234,0.968,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),1.279,0.233,0.556,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.077,0.284,0.598,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.936,0.252,0.493,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.962,0.23,0.503,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.924,0.355,0.528,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.036,0.25,0.558,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),1.912,0.371,1.154,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.244,0.208,0.883,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),3.411,1.645,2.304,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.191,1.374,2.568,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),1.692,0.714,1.105,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),1.392,0.478,0.876,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.097,1.99,2.733,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.129,1.352,2.573,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),1.157,0.428,0.758,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),1.18,0.322,0.653,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),1.934,0.465,1.021,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),2.004,0.381,0.958,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),2.392,0.323,1.106,Jefferson County,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),2.399,0.323,1.121,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),2.61,0.953,1.762,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),2.439,0.842,1.487,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),2.804,0.279,0.774,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),2.261,0.205,1.036,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),0.835,0.319,0.561,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),1.051,0.209,0.55,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),1.268,0.29,0.712,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),0.856,0.229,0.475,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),0.907,0.238,0.432,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.082,0.249,0.606,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),2.79,0.36,0.802,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),2.404,0.318,1.078,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),4.788,1.169,2.719,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.164,1.209,2.451,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),1.947,0.619,1.227,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),1.41,0.496,0.946,Jefferson County,pr
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),4.473,1.186,2.588,Jefferson County,pr
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),4.116,1.364,2.548,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),1.338,0.52,0.898,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),1.225,0.32,0.693,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),1.996,0.476,1.046,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),1.752,0.346,0.808,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),2.458,0.39,1.244,Jefferson County,pr
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),2.389,0.324,1.102,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),2.854,0.708,2.207,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),2.295,0.859,1.519,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),2.178,0.218,0.717,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),2.304,0.215,1.018,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),1.109,0.475,0.64,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),1.032,0.264,0.567,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),0.976,0.294,0.47,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),0.927,0.265,0.542,Jefferson County,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.062,0.279,0.577,Jefferson County,pr
