scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),180.195,57.06,107.883,Hill County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),658.151,496.166,583.799,Hill County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),4.408,0,0,Hill County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),10.328,0,0.022,Hill County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0.628,0,0,Hill County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),684.086,514.338,604.145,Hill County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),521.732,329.734,420.357,Hill County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),56.664,0.736,19.493,Hill County,gdd
Historical Emissions,May,Mid Century (2040-2069),372.175,188.309,274.67,Hill County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),43.036,0.501,13.573,Hill County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),261.076,85.515,171.951,Hill County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),469.694,277.207,374.007,Hill County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),180.195,57.06,107.883,Hill County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),658.151,496.166,583.799,Hill County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),4.408,0,0,Hill County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),10.328,0,0.022,Hill County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0.628,0,0,Hill County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),684.086,514.338,604.145,Hill County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),521.732,329.734,420.357,Hill County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),56.664,0.736,19.493,Hill County,gdd
Historical Emissions,May,End-of-Century (2070-2099),372.175,188.309,274.67,Hill County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),43.036,0.501,13.573,Hill County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),261.076,85.515,171.951,Hill County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),469.694,277.207,374.007,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),192.604,78.316,135.39,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),212.846,74.954,143.722,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),704.849,530.783,643.122,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),709.785,565.197,646.259,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),7.653,0,0.118,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),7.64,0,0.032,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),30.227,0,1.93,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),19.095,0,1.924,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),5.226,0,0,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.109,0,0,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),696.033,546.097,646.393,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),729.736,569.611,657.953,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),528.712,364.429,441.555,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),567.809,370.432,463.807,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),64.582,5.128,35.061,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),89.622,3.612,32.391,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),419.703,247.842,324.883,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),395.752,231.628,310.027,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),36.508,0.315,26.295,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),55.662,2.085,24.952,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),256.154,126.664,168.532,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),304.646,122.257,204.542,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),559.473,336.565,431.878,Hill County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),519.143,338.996,427.135,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),199.899,103.532,137.766,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),213.312,77.121,137.107,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),760.51,607.779,711.007,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),733.401,568.647,656.933,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),30.494,0,1.538,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),8.288,0,0.133,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),54.839,0,6.135,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.989,0,2.298,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),8.173,0,0.09,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),3.959,0,0,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),786.008,636.695,732.642,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),748.206,589.05,668.571,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),616.776,421.787,513.024,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),580.289,390.912,481.209,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),100.275,16.81,54.173,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),82.627,4.928,34.05,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),420.818,266.494,331.453,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),415.324,219.102,314.182,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),72.788,1.275,40.624,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),69.088,2.731,26.919,Hill County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),367.464,157.225,228.274,Hill County,gdd
